quality,name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM
20,Case_17-07,wiener,method_2,0,5,32.1647774408798,32.6765000274512,1.5909408591805,0.884862935948956,0.904512579575616,2.22064263609219
20,Case_17-08,wiener,method_2,0,5,32.4508756740513,33.1052060730172,2.01637208665271,0.883813509521353,0.907995820411223,2.73613275078439
