name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_NIQE,NIQE,delta_NIQE
kodim01,avg,blurr,-1,7,26.1589663960723,20.7318134312737,-20.7468172963189,0.814127189487225,0.414934754255242,-49.0331781552969,5.26153663626786,4.58261008157378,-12.9035793462736
kodim02,avg,blurr,-1,7,30.1968195832686,27.4704409652975,-9.02869459630676,0.983046643443474,0.96780812969941,-1.55013130309726,5.84949480761276,4.98328464136593,-14.8082901983178
kodim03,avg,blurr,-1,7,31.2347025857045,28.3178184771157,-9.33860055361574,0.959660928342066,0.938115350116432,-2.24512404218192,7.78056467874901,5.47048963671274,-29.6903263119933
kodim04,avg,blurr,-1,7,31.1946114909302,28.6689080882762,-8.09660156655052,0.95997698115759,0.940964806229314,-1.98048237629089,4.89240041702865,5.05180470273159,3.25820194823198
