name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_NIQE,NIQE,delta_NIQE
kodim01,gauss,blurr,1.1,7,24.1150214956596,23.0826620389159,-4.28098086883097,0.710716423787605,0.615192733355826,-13.440478823144,7.24220001316037,5.64836154387227,-22.0076560491538
kodim02,gauss,blurr,1.1,7,28.0454844398903,28.0337259622823,-0.0419264556943968,0.97314920013919,0.972772143828768,-0.0387459919164868,8.21093909016877,5.83977225936613,-28.8781442020648
kodim03,gauss,blurr,1.1,7,28.889183432536,28.945560486255,0.195149350104272,0.937087750387719,0.939310473847226,0.237194804711469,8.45553309211667,7.07253944708259,-16.3560786761451
kodim04,gauss,blurr,1.1,7,28.7331137920164,29.061072207116,1.14139531647504,0.933482620729158,0.940237739701123,0.72364699909338,7.48151560499846,5.65480239470163,-24.416352337438
kodim05,gauss,blurr,1.1,7,23.4606463133317,22.6498168357752,-3.45612591710941,0.785736697399334,0.745458369208696,-5.1261864596567,6.21650961799475,5.29182167769242,-14.8747126140634
kodim06,gauss,blurr,1.1,7,25.8063318313501,25.3277874032909,-1.85436826584482,0.831655067681562,0.807737207072641,-2.87593517293153,5.90559640423936,4.75962706409816,-19.4048028632394
kodim07,gauss,blurr,1.1,7,27.7449428687623,27.7399364727918,-0.0180443549449822,0.891343336180656,0.897053132915769,0.640583319956026,7.24843051801213,5.91494166368945,-18.3969322877414
kodim08,gauss,blurr,1.1,7,23.4760166981484,21.2060146575442,-9.66945146526202,0.812059946480298,0.720457135357559,-11.2803015983945,5.34989434148309,4.51553035281109,-15.5958965806547
kodim09,gauss,blurr,1.1,7,28.3742323725659,27.847506181056,-1.85635397847521,0.795812224523494,0.797669488391232,0.233379660490884,6.80409757101481,5.85407379983152,-13.9625242182058
kodim10,gauss,blurr,1.1,7,28.3916988114205,28.0814606985186,-1.09270711471867,0.81776030433309,0.820995140882481,0.395572704159122,6.71975931901749,5.49447601022827,-18.2340356346031
kodim11,gauss,blurr,1.1,7,25.8072416570913,25.2991269222066,-1.96888432183572,0.813962894973399,0.802378280283616,-1.42323621399984,5.66547705441077,4.68189718311146,-17.3609364551845
kodim12,gauss,blurr,1.1,7,28.5054656434621,28.3690680148164,-0.478496406099104,0.905701109399124,0.906620815527097,0.101546317921929,7.54732774001142,5.39620616367932,-28.5017644712596
kodim13,gauss,blurr,1.1,7,22.7470302551464,21.8548091667335,-3.92236295641746,0.783169820705448,0.735794497064614,-6.04917635847624,6.36335475639599,5.16177923843277,-18.8827366061194
kodim14,gauss,blurr,1.1,7,24.6082038954317,24.4209383077925,-0.760988442858304,0.794629987144362,0.786735771012453,-0.993445535610686,5.64670770245592,5.13111452786072,-9.13086353612661
kodim15,gauss,blurr,1.1,7,27.4476873278375,27.617690250591,0.61937066217241,0.863484610896186,0.869242279423037,0.666794573313338,7.36895641361231,5.44734478103129,-26.0771203508725
kodim16,gauss,blurr,1.1,7,27.8734542801499,27.834019419646,-0.141478196808801,0.760254328306459,0.745566319615344,-1.93198619780754,7.93392429300744,5.35026412223657,-32.5647192404896
kodim17,gauss,blurr,1.1,7,27.34706383264,27.3285644898095,-0.067646541302545,0.758690124982938,0.772259141235538,1.7884793548493,6.65011836666583,5.12158895773816,-22.9849955241327
kodim18,gauss,blurr,1.1,7,25.3718265397244,24.8558252623666,-2.03375691753963,0.80791458355327,0.806819106610755,-0.135593163536794,6.21620668097304,5.48618642438728,-11.7438221418901
kodim19,gauss,blurr,1.1,7,26.2730991721556,24.3424310837321,-7.34845963840305,0.847327499709987,0.823872876615487,-2.76807056333338,6.66004669417205,4.84548415867092,-27.2454926943528
kodim20,gauss,blurr,1.1,7,28.0702850638534,27.4900135655425,-2.06720913945444,0.880148221968813,0.880375889218819,0.0258669215392757,7.1969124622808,5.36392442556355,-25.4690889506296
kodim21,gauss,blurr,1.1,7,26.024751817878,25.4062664643029,-2.37652738401988,0.83361678473805,0.81427114051348,-2.32068794423924,5.60951354063952,4.95242631333266,-11.7138005380757
kodim22,gauss,blurr,1.1,7,26.7737952568833,26.3326239506797,-1.64777276426739,0.848172988300631,0.848226109208064,0.0062629803313433,6.82756421620274,5.13972740941209,-24.720921742269
kodim23,gauss,blurr,1.1,7,28.420592677596,28.0479568662604,-1.31114722188534,0.918048487524688,0.922972374534733,0.536342805086644,6.54716800995738,6.05169109058078,-7.56780517352
kodim24,gauss,blurr,1.1,7,25.3054035409689,24.3024484364651,-3.96340292649373,0.766804567961218,0.753208342476227,-1.77310178539237,7.16979774809857,5.25977682021413,-26.6398160030523
