name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_NIQE,NIQE,delta_NIQE
kodim01,gauss,blurr,1.4,5,24.1150214956596,22.6076974346632,-6.25056071904249,0.710716423787605,0.57940252885747,-18.4762713418563,7.24220001316037,5.64432842319093,-22.0633452136895
kodim02,gauss,blurr,1.4,5,28.0454844398903,27.868967208481,-0.629396264441795,0.97314920013919,0.9716613389027,-0.152891379479803,8.21093909016877,5.89985070365078,-28.1464563448673
kodim03,gauss,blurr,1.4,5,28.889183432536,28.7871428524838,-0.35321379121172,0.937087750387719,0.937886780517378,0.0852673753688901,8.45553309211667,7.20288267995532,-14.8145645994719
kodim04,gauss,blurr,1.4,5,28.7331137920164,28.9629873224801,0.800030000673208,0.933482620729158,0.939385958364559,0.632399308172431,7.48151560499846,5.83291226530121,-22.0356867075945
kodim05,gauss,blurr,1.4,5,23.4606463133317,22.2237536340155,-5.27220206466915,0.785736697399334,0.72428360092955,-7.82108009886568,6.21650961799475,5.6951392255558,-8.38686697965939
kodim06,gauss,blurr,1.4,5,25.8063318313501,24.9663720659464,-3.25485919848298,0.831655067681562,0.79450287326617,-4.46726002872364,5.90559640423936,4.85454921841922,-17.7974774074578
kodim07,gauss,blurr,1.4,5,27.7449428687623,27.4846505075527,-0.938161460417659,0.891343336180656,0.892876223189475,0.171974922187363,7.24843051801213,5.96406901261194,-17.7191669590898
kodim08,gauss,blurr,1.4,5,23.4760166981484,20.5301140329668,-12.5485626589028,0.812059946480298,0.682067497903795,-16.0077404556065,5.34989434148309,5.09266945092036,-4.80803683482515
kodim09,gauss,blurr,1.4,5,28.3742323725659,27.4518884016002,-3.25063937890897,0.795812224523494,0.792064532085238,-0.470926724014548,6.80409757101481,5.99072393790409,-11.9541735641132
kodim10,gauss,blurr,1.4,5,28.3916988114205,27.7835256656445,-2.14208085897033,0.81776030433309,0.815598949394513,-0.264301767538097,6.71975931901749,5.6048963389054,-16.5908171287762
kodim11,gauss,blurr,1.4,5,25.8072416570913,24.9528947244728,-3.31049301576082,0.813962894973399,0.792066926440726,-2.69004504602003,5.66547705441077,4.95590026083826,-12.5245727192572
kodim12,gauss,blurr,1.4,5,28.5054656434621,28.1256934068506,-1.33227866319253,0.905701109399124,0.903237624438353,-0.2719975646718,7.54732774001142,5.59952342692335,-25.8078671045644
kodim13,gauss,blurr,1.4,5,22.7470302551464,21.461493480772,-5.65144882630812,0.783169820705448,0.71545052340655,-8.64682160989033,6.36335475639599,5.63592159975666,-11.4315983390392
kodim14,gauss,blurr,1.4,5,24.6082038954317,24.1499485896507,-1.8622054162434,0.794629987144362,0.777770996722763,-2.12161517868022,5.64670770245592,5.40419820608249,-4.29470603318027
kodim15,gauss,blurr,1.4,5,27.4476873278375,27.4766048695744,0.105355112040907,0.863484610896186,0.866743484385847,0.377409562201599,7.36895641361231,5.58723036293721,-24.1788110916738
kodim16,gauss,blurr,1.4,5,27.8734542801499,27.593653113408,-1.00382666579316,0.760254328306459,0.734294361056937,-3.41464247988568,7.93392429300744,5.54949188189174,-30.0536320118055
kodim17,gauss,blurr,1.4,5,27.34706383264,27.0922464167519,-0.931790767182982,0.758690124982938,0.767517020903375,1.16343888364647,6.65011836666583,5.34489925626533,-19.6270056927558
kodim18,gauss,blurr,1.4,5,25.3718265397244,24.5224198899156,-3.34783405711399,0.80791458355327,0.799428429118151,-1.05037767703068,6.21620668097304,5.71364380110772,-8.08471959923079
kodim19,gauss,blurr,1.4,5,26.2730991721556,23.6777068523307,-9.87851605483793,0.847327499709987,0.809178957687095,-4.50221927601184,6.66004669417205,4.95314809345334,-25.6289284309726
kodim20,gauss,blurr,1.4,5,28.0702850638534,27.1485535137345,-3.28365582330988,0.880148221968813,0.875997681556847,-0.471572890607245,7.1969124622808,5.33791941796462,-25.8304245613547
kodim21,gauss,blurr,1.4,5,26.024751817878,25.0055977654668,-3.91609518332128,0.83361678473805,0.802289609006966,-3.75798284111185,5.60951354063952,5.17891808310074,-7.67616397427727
kodim22,gauss,blurr,1.4,5,26.7737952568833,26.0297327233856,-2.77907008087131,0.848172988300631,0.843679194999225,-0.529820374309376,6.82756421620274,5.25820895234009,-22.9855804232256
kodim23,gauss,blurr,1.4,5,28.420592677596,27.751342423966,-2.35480752010355,0.918048487524688,0.920916075751579,0.312356946921503,6.54716800995738,6.2356030135085,-4.75877503028841
kodim24,gauss,blurr,1.4,5,25.3054035409689,23.9407573311521,-5.39270676955417,0.766804567961218,0.741234409865421,-3.33463820694003,7.16979774809857,5.50103394832228,-23.2749075832556
