name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_NIQE,NIQE,delta_NIQE
kodim01,gauss,blurr,2.9,5,24.1150214956596,21.7559761347919,-9.78247256089867,0.710716423787605,0.50737818923571,-28.6103187918818,7.24220001316037,5.71784276674655,-21.0482621806053
kodim02,gauss,blurr,2.9,5,28.0454844398903,27.5254609780629,-1.85421458111005,0.97314920013919,0.969214188563677,-0.404358506891837,8.21093909016877,6.20050403886142,-24.484836986728
kodim03,gauss,blurr,2.9,5,28.889183432536,28.4501773251465,-1.5196210319156,0.937087750387719,0.934714166983461,-0.253293611326737,8.45553309211667,7.70214632164867,-8.90998547649708
kodim04,gauss,blurr,2.9,5,28.7331137920164,28.7155953352848,-0.0609695728017862,0.933482620729158,0.936958210424971,0.372325056581939,7.48151560499846,6.37910046365045,-14.7351846811825
kodim05,gauss,blurr,2.9,5,23.4606463133317,21.4303233129123,-8.65416482266999,0.785736697399334,0.67830884593719,-13.6722456540103,6.21650961799475,6.00562634865573,-3.39230986997246
kodim06,gauss,blurr,2.9,5,25.8063318313501,24.3088548738894,-5.80275014382931,0.831655067681562,0.767846901939298,-7.67243154306082,5.90559640423936,5.1964017528605,-12.0088574097234
kodim07,gauss,blurr,2.9,5,27.7449428687623,26.873054660751,-3.14251217649103,0.891343336180656,0.880547756236343,-1.21115842864457,7.24843051801213,6.3023736187729,-13.0518861550553
kodim08,gauss,blurr,2.9,5,23.4760166981484,19.4285513291683,-17.2408523175884,0.812059946480298,0.607000440601697,-25.2517694989622,5.34989434148309,4.84085184364075,-9.51500095796716
kodim09,gauss,blurr,2.9,5,28.3742323725659,26.6376298351977,-6.12035072725807,0.795812224523494,0.779463338809769,-2.05436473704764,6.80409757101481,6.58640331349142,-3.1994581978183
kodim10,gauss,blurr,2.9,5,28.3916988114205,27.2057857435271,-4.17697114839905,0.81776030433309,0.80298209089331,-1.80715710477438,6.71975931901749,6.13743253544145,-8.66588751070302
kodim11,gauss,blurr,2.9,5,25.8072416570913,24.2910831821778,-5.87493423380625,0.813962894973399,0.769867259609204,-5.4174011661349,5.66547705441077,5.42300626908241,-4.2797946757122
kodim12,gauss,blurr,2.9,5,28.5054656434621,27.6285284705627,-3.07638255718374,0.905701109399124,0.895981575505596,-1.07315026918502,7.54732774001142,5.96206494567021,-21.0042924986164
kodim13,gauss,blurr,2.9,5,22.7470302551464,20.7730856655202,-8.67781230114448,0.783169820705448,0.674570654101384,-13.8666179074983,6.36335475639599,5.90101918320956,-7.26559481414619
kodim14,gauss,blurr,2.9,5,24.6082038954317,23.5885814926739,-4.14342471758798,0.794629987144362,0.756747036837289,-4.76736983501113,5.64670770245592,5.90495318877817,4.5733815159217
kodim15,gauss,blurr,2.9,5,27.4476873278375,27.1551411190008,-1.06583190540817,0.863484610896186,0.860791330815682,-0.311908289565,7.36895641361231,5.92270300938118,-19.6262988007303
kodim16,gauss,blurr,2.9,5,27.8734542801499,27.1262101735217,-2.68084500441795,0.760254328306459,0.710728850769407,-6.51433023043423,7.93392429300744,5.712091785875,-28.0042060533733
kodim17,gauss,blurr,2.9,5,27.34706383264,26.5914905416483,-2.76290462338399,0.758690124982938,0.754650325979303,-0.532470223429597,6.65011836666583,6.06386718233117,-8.81565036907137
kodim18,gauss,blurr,2.9,5,25.3718265397244,23.8709032914508,-5.91570829921794,0.80791458355327,0.781838619777222,-3.22756443649831,6.21620668097304,6.09783645107716,-1.90421966274383
kodim19,gauss,blurr,2.9,5,26.2730991721556,22.5508125327471,-14.1676724737271,0.847327499709987,0.779509571633131,-8.00374449077465,6.66004669417205,5.52327150716563,-17.0685768314683
kodim20,gauss,blurr,2.9,5,28.0702850638534,26.4749438168316,-5.68338099664022,0.880148221968813,0.865368224609942,-1.6792623094562,7.1969124622808,5.97101249816634,-17.0336928584227
kodim21,gauss,blurr,2.9,5,26.024751817878,24.2615308605469,-6.77516915308243,0.83361678473805,0.776671881932612,-6.83106480675442,5.60951354063952,5.69210112939468,1.47227719760075
kodim22,gauss,blurr,2.9,5,26.7737952568833,25.4506223453448,-4.94204463298259,0.848172988300631,0.833645929000631,-1.71274722260436,6.82756421620274,5.63608466960012,-17.4510192635768
kodim23,gauss,blurr,2.9,5,28.420592677596,27.1484624384796,-4.47608624333576,0.918048487524688,0.916155053912459,-0.206245491165122,6.54716800995738,6.56589792764224,0.28607663124539
kodim24,gauss,blurr,2.9,5,25.3054035409689,23.3010572983238,-7.92062548775449,0.766804567961218,0.714679322603878,-6.79772233177095,7.16979774809857,5.80757888648441,-18.9994042994507
