name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_NIQE,NIQE,delta_NIQE
kodim01,gauss,blurr,3.8,7,24.1150214956596,20.883693823468,-13.39964665913,0.710716423787605,0.421760573028639,-40.6569823191984,7.24220001316037,5.73178589499756,-20.855736039023
kodim02,gauss,blurr,3.8,7,28.0454844398903,27.0007121569759,-3.72527807516977,0.97314920013919,0.965278996438794,-0.808735566886389,8.21093909016877,5.94663936326724,-27.5766231126066
kodim03,gauss,blurr,3.8,7,28.889183432536,27.8413514703107,-3.62707365776627,0.937087750387719,0.92931325126005,-0.82964472905039,8.45553309211667,7.70767557845772,-8.84459330371732
kodim04,gauss,blurr,3.8,7,28.7331137920164,28.0899414308463,-2.23843599348739,0.933482620729158,0.930283670444422,-0.342689859853817,7.48151560499846,6.62430374942342,-11.4577299685419
kodim05,gauss,blurr,3.8,7,23.4606463133317,20.2926956671233,-13.503253933836,0.785736697399334,0.599428048488685,-23.7113335201604,6.21650961799475,6.49619084815166,4.49900743895463
kodim06,gauss,blurr,3.8,7,25.8063318313501,23.6525932075977,-8.34577590425312,0.831655067681562,0.739520005664258,-11.0785186789222,5.90559640423936,5.30523393643673,-10.1659921658659
kodim07,gauss,blurr,3.8,7,27.7449428687623,25.4199448314652,-8.379898449583,0.891343336180656,0.835916908469219,-6.21830280898664,7.24843051801213,6.69669535686441,-7.61178795570535
kodim08,gauss,blurr,3.8,7,23.4760166981484,18.4335150766099,-21.479374829105,0.812059946480298,0.52747177293865,-35.0452173851371,5.34989434148309,5.11965460212297,-4.30363152361427
kodim09,gauss,blurr,3.8,7,28.3742323725659,25.2439559225488,-11.0321097286978,0.795812224523494,0.752476768551341,-5.4454373326698,6.80409757101481,6.87629455521568,1.06108096551162
kodim10,gauss,blurr,3.8,7,28.3916988114205,26.3347019663476,-7.24506433635972,0.81776030433309,0.779328852268969,-4.69959863061141,6.71975931901749,6.50757265203239,-3.15765278057795
kodim11,gauss,blurr,3.8,7,25.8072416570913,23.4365961613344,-9.18597007482015,0.813962894973399,0.739344242061523,-9.16732855670463,5.66547705441077,5.72784920797004,1.10091617987763
kodim12,gauss,blurr,3.8,7,28.5054656434621,26.859516964084,-5.77415117495434,0.905701109399124,0.886188696708064,-2.1543986739737,7.54732774001142,6.04343204887461,-19.9262009408185
kodim13,gauss,blurr,3.8,7,22.7470302551464,20.0270791144461,-11.9573900864925,0.783169820705448,0.621087811461341,-20.6956403271657,6.36335475639599,6.12560348943811,-3.73625667685617
kodim14,gauss,blurr,3.8,7,24.6082038954317,22.684949953615,-7.81549905059791,0.794629987144362,0.71710049859708,-9.75667792577241,5.64670770245592,6.22012315224872,10.1548633293593
kodim15,gauss,blurr,3.8,7,27.4476873278375,26.4966438579516,-3.46493115622669,0.863484610896186,0.848282122800328,-1.76059745640165,7.36895641361231,6.12469318594879,-16.8852027047555
kodim16,gauss,blurr,3.8,7,27.8734542801499,26.6393949397638,-4.42736421536706,0.760254328306459,0.684304224580828,-9.99009159143064,7.93392429300744,5.90198989028656,-25.6107107615297
kodim17,gauss,blurr,3.8,7,27.34706383264,25.7192111947836,-5.95256824578551,0.758690124982938,0.722481766731022,-4.7724831337076,6.65011836666583,6.16027991428705,-7.3658606564679
kodim18,gauss,blurr,3.8,7,25.3718265397244,22.9146510151656,-9.68466153081905,0.80791458355327,0.747830280609889,-7.43696229360366,6.21620668097304,6.45285173018682,3.80690445731346
kodim19,gauss,blurr,3.8,7,26.2730991721556,21.3729650961383,-18.6507653471292,0.847327499709987,0.742084387001258,-12.4205944861639,6.66004669417205,5.01432391929077,-24.710378927544
kodim20,gauss,blurr,3.8,7,28.0702850638534,25.4355001097407,-9.38638474144159,0.880148221968813,0.846319893479585,-3.84348086434326,7.1969124622808,5.91091119001454,-17.8687913602705
kodim21,gauss,blurr,3.8,7,26.024751817878,23.353836112052,-10.2629824273335,0.83361678473805,0.739035387721827,-11.3459084255296,5.60951354063952,6.09560958333708,8.66556501158101
kodim22,gauss,blurr,3.8,7,26.7737952568833,24.7246032959848,-7.65372238503122,0.848172988300631,0.817971169156446,-3.56080888695784,6.82756421620274,5.76079159564016,-15.6244977971936
kodim23,gauss,blurr,3.8,7,28.420592677596,26.1010255691625,-8.16157190930812,0.918048487524688,0.906205516788803,-1.29001582125761,6.54716800995738,6.35271088564009,-2.97009522317959
kodim24,gauss,blurr,3.8,7,25.3054035409689,22.541611070469,-10.9217482583328,0.766804567961218,0.671447398938617,-12.4356547948242,7.16979774809857,6.1771135897214,-13.8453578922841
