name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_NIQE,NIQE,delta_NIQE
kodim01,gauss,blurr,1.7,7,24.1150214956596,21.9089116353328,-9.14828071259988,0.710716423787605,0.518098618166779,-27.101921269008,7.24220001316037,5.79330425309617,-20.0062930798832
kodim02,gauss,blurr,1.7,7,28.0454844398903,27.5492738997976,-1.7693063607305,0.97314920013919,0.969416737893152,-0.38354470676271,8.21093909016877,6.09939975449324,-25.7161734180168
kodim03,gauss,blurr,1.7,7,28.889183432536,28.4340915964839,-1.57530183265592,0.937087750387719,0.935022415510544,-0.220399303727971,8.45553309211667,7.60014982145009,-10.1162547807196
kodim04,gauss,blurr,1.7,7,28.7331137920164,28.6540776756003,-0.275069792255145,0.933482620729158,0.936618883139687,0.335974376049836,7.48151560499846,6.33609981348107,-15.3099432253023
kodim05,gauss,blurr,1.7,7,23.4606463133317,21.3617489403788,-8.94646014828737,0.785736697399334,0.674032083843207,-14.2165453040252,6.21650961799475,6.03339071319883,-2.94568682506091
kodim06,gauss,blurr,1.7,7,25.8063318313501,24.4521343122661,-5.24753974309087,0.831655067681562,0.774016919139283,-6.93053536040598,5.90559640423936,5.13692340971821,-13.0160095933638
kodim07,gauss,blurr,1.7,7,27.7449428687623,26.6597031764016,-3.91148649140858,0.891343336180656,0.874988764400485,-1.83482291461895,7.24843051801213,6.20048136700535,-14.4576008337619
kodim08,gauss,blurr,1.7,7,23.4760166981484,19.6500705064318,-16.2972545168548,0.812059946480298,0.623946334465533,-23.1649908150382,5.34989434148309,5.37582749197948,0.484741358260049
kodim09,gauss,blurr,1.7,7,28.3742323725659,26.5569068336706,-6.40484477265543,0.795812224523494,0.779130851887231,-2.0961443066863,6.80409757101481,6.46123936802649,-5.03899597867148
kodim10,gauss,blurr,1.7,7,28.3916988114205,27.2017964642962,-4.19102201325707,0.81776030433309,0.80319769542867,-1.7807918563981,6.71975931901749,5.99213550840087,-10.8281230930011
kodim11,gauss,blurr,1.7,7,25.8072416570913,24.3380764159808,-5.69284102745951,0.813962894973399,0.772874238578575,-5.04797659064875,5.66547705441077,5.33774801780017,-5.78466797170157
kodim12,gauss,blurr,1.7,7,28.5054656434621,27.6452852409188,-3.01759814521954,0.905701109399124,0.89753056217433,-0.902124016411419,7.54732774001142,5.74625914675638,-23.863659500393
kodim13,gauss,blurr,1.7,7,22.7470302551464,20.841473615355,-8.37716668249593,0.783169820705448,0.677485580993315,-13.4944218888487,6.36335475639599,5.87873344015165,-7.61581484604859
kodim14,gauss,blurr,1.7,7,24.6082038954317,23.5529685079597,-4.2881446852277,0.794629987144362,0.754911872999412,-4.99831554151188,5.64670770245592,5.80065091174131,2.72624717618081
kodim15,gauss,blurr,1.7,7,27.4476873278375,27.1060004935911,-1.24486566086736,0.863484610896186,0.860489456326205,-0.346868320776734,7.36895641361231,5.88048540411307,-20.1992103895426
kodim16,gauss,blurr,1.7,7,27.8734542801499,27.2433055806044,-2.26074850003148,0.760254328306459,0.716227311115119,-5.79109063271163,7.93392429300744,5.79754486027808,-26.9271466909794
kodim17,gauss,blurr,1.7,7,27.34706383264,26.5352642524714,-2.96850727791725,0.758690124982938,0.751934096870557,-0.890485837354511,6.65011836666583,5.79006765467938,-12.9328632148491
kodim18,gauss,blurr,1.7,7,25.3718265397244,23.848836832043,-6.00268059257349,0.80791458355327,0.780382952205887,-3.40774036115273,6.21620668097304,5.98036086432895,-3.7940472179921
kodim19,gauss,blurr,1.7,7,26.2730991721556,22.7221278286401,-13.5156165637239,0.847327499709987,0.785606294712963,-7.28422068422776,6.66004669417205,5.29181626867617,-20.5438563470308
kodim20,gauss,blurr,1.7,7,28.0702850638534,26.4364571492906,-5.82048921429278,0.880148221968813,0.865286820937852,-1.68851116891623,7.1969124622808,5.61445567320215,-21.9879955101906
kodim21,gauss,blurr,1.7,7,26.024751817878,24.3322634778363,-6.50337936701895,0.83361678473805,0.778737529277535,-6.58327141022723,5.60951354063952,5.44260893905787,-2.97538459213033
kodim22,gauss,blurr,1.7,7,26.7737952568833,25.5144923960843,-4.70349029234185,0.848172988300631,0.834732665114384,-1.58462051629054,6.82756421620274,5.63216778759712,-17.5083879221346
kodim23,gauss,blurr,1.7,7,28.420592677596,27.0562759800631,-4.8004512538136,0.918048487524688,0.916046674469837,-0.218050907120183,6.54716800995738,6.37970113310209,-2.55785213699406
kodim24,gauss,blurr,1.7,7,25.3054035409689,23.3388718102023,-7.7711929295369,0.766804567961218,0.715351177636824,-6.71010482647465,7.16979774809857,5.82990577683786,-18.688002344502
