name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_NIQE,NIQE,delta_NIQE
kodim01,gauss,blurr,0.7,7,24.1150214956596,24.12140648726,0.0264772378561158,0.710716423787605,0.687261454864869,-3.30018670424676,7.24220001316037,5.50348826327416,-24.0080603508142
kodim02,gauss,blurr,0.7,7,28.0454844398903,28.2979044320834,0.900037910680786,0.97314920013919,0.974488655077317,0.137641272061435,8.21093909016877,6.27033414335946,-23.6343848797132
kodim03,gauss,blurr,0.7,7,28.889183432536,29.1961469295135,1.06255511753861,0.937087750387719,0.940928953070719,0.409908536464306,8.45553309211667,7.08332581887073,-16.2285128364679
kodim04,gauss,blurr,0.7,7,28.7331137920164,29.1558241900459,1.47116111775844,0.933482620729158,0.940009134419558,0.699157493184127,7.48151560499846,5.61504547275926,-24.9477543158795
kodim05,gauss,blurr,0.7,7,23.4606463133317,23.7139034569142,1.07949772653359,0.785736697399334,0.789179095662169,0.438110918610325,6.21650961799475,4.48448187276829,-27.8617399740332
kodim06,gauss,blurr,0.7,7,25.8063318313501,26.04106209821,0.909584005948396,0.831655067681562,0.831872296097413,0.0261200134877966,5.90559640423936,4.7001543797176,-20.4118592265537
kodim07,gauss,blurr,0.7,7,27.7449428687623,28.2274020941569,1.73890870014304,0.891343336180656,0.902583867646166,1.26107763521003,7.24843051801213,5.54648092406445,-23.4802498239914
kodim08,gauss,blurr,0.7,7,23.4760166981484,22.9766364427401,-2.12719330467906,0.812059946480298,0.793910896537606,-2.23493967672643,5.34989434148309,4.27480781093161,-20.0954722080259
kodim09,gauss,blurr,0.7,7,28.3742323725659,28.6573407528066,0.997765777495978,0.795812224523494,0.804700553857475,1.1168877607156,6.80409757101481,5.53836418743958,-18.6025166506607
kodim10,gauss,blurr,0.7,7,28.3916988114205,28.6962687569226,1.07274294336899,0.81776030433309,0.82830900927026,1.28995072043425,6.71975931901749,5.32689051408257,-20.7279567438225
kodim11,gauss,blurr,0.7,7,25.8072416570913,26.017411925085,0.814384856724491,0.813962894973399,0.819824349595373,0.720113245723043,5.66547705441077,4.36364375118381,-22.9783527622523
kodim12,gauss,blurr,0.7,7,28.5054656434621,28.7985657093275,1.02822409404349,0.905701109399124,0.911118990155679,0.598197429629898,7.54732774001142,5.53280695251018,-26.6918418928789
kodim13,gauss,blurr,0.7,7,22.7470302551464,22.8073874328506,0.265340912757264,0.783169820705448,0.778411364388067,-0.607589336511379,6.36335475639599,4.28927434884325,-32.594134492785
kodim14,gauss,blurr,0.7,7,24.6082038954317,24.9571957519988,1.41819312799139,0.794629987144362,0.803033918699734,1.05759053790217,5.64670770245592,4.49819636765714,-20.339486215999
kodim15,gauss,blurr,0.7,7,27.4476873278375,27.8292057435853,1.38998383066251,0.863484610896186,0.871789346142103,0.961769919361748,7.36895641361231,5.41963351519609,-26.453174493139
kodim16,gauss,blurr,0.7,7,27.8734542801499,28.2209046968295,1.24652801618154,0.760254328306459,0.764677825733296,0.581844425232073,7.93392429300744,5.58494830020769,-29.6067356587964
kodim17,gauss,blurr,0.7,7,27.34706383264,27.78176139293,1.58955843651162,0.758690124982938,0.777239627263063,2.44493788297857,6.65011836666583,4.83440042836662,-27.3035431579777
kodim18,gauss,blurr,0.7,7,25.3718265397244,25.5908073194834,0.863086382118012,0.80791458355327,0.819081109456024,1.3821418909957,6.21620668097304,4.82800203223951,-22.3320220832206
kodim19,gauss,blurr,0.7,7,26.2730991721556,25.9897715001487,-1.07839455920417,0.847327499709987,0.849104848320983,0.209759344716638,6.66004669417205,5.07455694034769,-23.8059855528005
kodim20,gauss,blurr,0.7,7,28.0702850638534,28.251034988213,0.643919090769433,0.880148221968813,0.887102708365411,0.79014945699045,7.1969124622808,5.4994846813077,-23.5854998913682
kodim21,gauss,blurr,0.7,7,26.024751817878,26.2630794767554,0.915773032323879,0.83361678473805,0.836419005317256,0.33615213015249,5.60951354063952,4.36582758652689,-22.1710126038994
kodim22,gauss,blurr,0.7,7,26.7737952568833,26.9421602349567,0.628842405262072,0.848172988300631,0.854926063747327,0.796190817185381,6.82756421620274,4.98806413831289,-26.9422596352072
kodim23,gauss,blurr,0.7,7,28.420592677596,28.6906472077165,0.950207242980528,0.918048487524688,0.924673681108887,0.721660530378147,6.54716800995738,5.91063457024568,-9.72227135066057
kodim24,gauss,blurr,0.7,7,25.3054035409689,25.216856163428,-0.349914900181437,0.766804567961218,0.774881025523706,1.05326153493866,7.16979774809857,5.27695377904528,-26.4002421763608
