name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_NIQE,NIQE,delta_NIQE
kodim01,gauss,blurr,4.4,3,24.1150214956596,23.4899250742596,-2.59214540411059,0.710716423787605,0.647964199758838,-8.8294320953417,7.24220001316037,5.70141962789871,-21.2750322065365
kodim02,gauss,blurr,4.4,3,28.0454844398903,28.150886000261,0.375823639618608,0.97314920013919,0.973567805532669,0.0430155410310787,8.21093909016877,6.23028689244083,-24.1221153387856
kodim03,gauss,blurr,4.4,3,28.889183432536,29.0849848852801,0.677767349158101,0.937087750387719,0.940154230713003,0.327235130756446,8.45553309211667,7.51652259734085,-11.1052784554919
kodim04,gauss,blurr,4.4,3,28.7331137920164,29.1393244513823,1.41373699455671,0.933482620729158,0.940400069685836,0.741036715956701,7.48151560499846,6.4753653054988,-13.4484822677834
kodim05,gauss,blurr,4.4,3,23.4606463133317,23.215353568689,-1.04554981719876,0.785736697399334,0.770901472874273,-1.88806562989407,6.21650961799475,5.20787205386852,-16.2251428230169
kodim06,gauss,blurr,4.4,3,25.8063318313501,25.5747183542721,-0.897506389484815,0.831655067681562,0.817065381544959,-1.75429534473658,5.90559640423936,5.08077970249559,-13.9666960842713
kodim07,gauss,blurr,4.4,3,27.7449428687623,28.0787907825515,1.20327482874376,0.891343336180656,0.901747281329428,1.16722083696186,7.24843051801213,5.92681758533318,-18.2330910035598
kodim08,gauss,blurr,4.4,3,23.4760166981484,21.7213425287584,-7.4743266370585,0.812059946480298,0.748185631931828,-7.86571420315941,5.34989434148309,4.40119329253612,-17.733080101989
kodim09,gauss,blurr,4.4,3,28.3742323725659,28.2988005654206,-0.265846159835713,0.795812224523494,0.801890615007527,0.763797073822619,6.80409757101481,6.00785986441466,-11.7023264039024
kodim10,gauss,blurr,4.4,3,28.3916988114205,28.3837964609997,-0.0278333130863935,0.81776030433309,0.82521465294605,0.911556671736353,6.71975931901749,5.83247220103088,-13.2041502658512
kodim11,gauss,blurr,4.4,3,25.8072416570913,25.6244383135101,-0.708341271067155,0.813962894973399,0.810539283092603,-0.420610313066828,5.66547705441077,4.91019874541007,-13.3312393951485
kodim12,gauss,blurr,4.4,3,28.5054656434621,28.5723781192239,0.234735599827428,0.905701109399124,0.908253298677629,0.281791559270337,7.54732774001142,5.7049678461481,-24.4107577851195
kodim13,gauss,blurr,4.4,3,22.7470302551464,22.2458952752198,-2.20307870656317,0.783169820705448,0.75597021880965,-3.47301455912822,6.36335475639599,5.14303936923531,-19.177233297171
kodim14,gauss,blurr,4.4,3,24.6082038954317,24.715876519817,0.437547676550639,0.794629987144362,0.796443415477174,0.228210407629962,5.64670770245592,5.27660397232902,-6.55432775395716
kodim15,gauss,blurr,4.4,3,27.4476873278375,27.7539555181089,1.11582512075881,0.863484610896186,0.870936985397077,0.863058172299888,7.36895641361231,6.07262474083965,-17.5917945501484
kodim16,gauss,blurr,4.4,3,27.8734542801499,27.9721790859969,0.354189347523153,0.760254328306459,0.753213721976767,-0.926085662067269,7.93392429300744,5.85338866614802,-26.2232856027262
kodim17,gauss,blurr,4.4,3,27.34706383264,27.5828877929755,0.862337404039616,0.758690124982938,0.776287903742797,2.31949490053723,6.65011836666583,5.69127693421601,-14.4184115166442
kodim18,gauss,blurr,4.4,3,25.3718265397244,25.2186974736135,-0.603539780122608,0.80791458355327,0.813996628824433,0.752807957050827,6.21620668097304,5.6664614460783,-8.84374125746869
kodim19,gauss,blurr,4.4,3,26.2730991721556,24.8692253707347,-5.34338865857409,0.847327499709987,0.831940953760442,-1.81589125276971,6.66004669417205,5.01540463845016,-24.6941520269077
kodim20,gauss,blurr,4.4,3,28.0702850638534,27.869860413159,-0.714010029604118,0.880148221968813,0.884088409643031,0.447673195930988,7.1969124622808,5.97175729565912,-17.0233440109596
kodim21,gauss,blurr,4.4,3,26.024751817878,25.7569542056708,-1.02901120472267,0.83361678473805,0.824912020159487,-1.04421656784399,5.60951354063952,4.87409998748486,-13.1101128079427
kodim22,gauss,blurr,4.4,3,26.7737952568833,26.5791541850962,-0.72698349232748,0.848172988300631,0.851451270718922,0.386511061247005,6.82756421620274,5.51397407677168,-19.2395135048856
kodim23,gauss,blurr,4.4,3,28.420592677596,28.4331501624184,0.0441844579555058,0.918048487524688,0.924220514894396,0.672298626225052,6.54716800995738,6.76120772348271,3.26919537118649
kodim24,gauss,blurr,4.4,3,25.3054035409689,24.670858389894,-2.50754804224937,0.766804567961218,0.764197559820933,-0.33998338679915,7.16979774809857,5.51958133502575,-23.0162198579515
