name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_NIQE,NIQE,delta_NIQE
kodim01,gauss,blurr,1.7,5,24.1150214956596,22.271099702927,-7.64636180425758,0.710716423787605,0.551940353870214,-22.340284338897,7.24220001316037,5.62809064221028,-22.2875558258122
kodim02,gauss,blurr,1.7,5,28.0454844398903,27.7393820971946,-1.09144965333633,0.97314920013919,0.970759460616259,-0.24556763984282,8.21093909016877,5.92149926467611,-27.8828012283501
kodim03,gauss,blurr,1.7,5,28.889183432536,28.6591857479952,-0.796137713888293,0.937087750387719,0.936728629619051,-0.0383230672387856,8.45553309211667,7.57667049241166,-10.3939348368751
kodim04,gauss,blurr,1.7,5,28.7331137920164,28.8727151162523,0.485855188707719,0.933482620729158,0.938557550739908,0.543655543022893,7.48151560499846,6.03179636192505,-19.3773470458959
kodim05,gauss,blurr,1.7,5,23.4606463133317,21.9026258331287,-6.64099556079825,0.785736697399334,0.706691175774692,-10.0600521633099,6.21650961799475,5.86895745720064,-5.59079261758176
kodim06,gauss,blurr,1.7,5,25.8063318313501,24.7097965105775,-4.24909409031369,0.831655067681562,0.784489971743495,-5.67123291505351,5.90559640423936,5.00017808774051,-15.3315305436194
kodim07,gauss,blurr,1.7,5,27.7449428687623,27.2538658666147,-1.76996941197694,0.891343336180656,0.888682297241343,-0.298542529157875,7.24843051801213,6.1167479932592,-15.6127939964483
kodim08,gauss,blurr,1.7,5,23.4760166981484,20.0820269573978,-14.457264127855,0.812059946480298,0.653430667307292,-19.5341833888681,5.34989434148309,4.86957063775845,-8.978190466309
kodim09,gauss,blurr,1.7,5,28.3742323725659,27.1361249101136,-4.36349236234983,0.795812224523494,0.787663149556187,-1.02399469575709,6.80409757101481,6.30152379919633,-7.38633987201211
kodim10,gauss,blurr,1.7,5,28.3916988114205,27.5563390882223,-2.94226748722099,0.81776030433309,0.811049572251087,-0.820623359491147,6.71975931901749,5.84382608338773,-13.0351876316581
kodim11,gauss,blurr,1.7,5,25.8072416570913,24.6936472208827,-4.31504633856383,0.813962894973399,0.783851480145784,-3.69935964078548,5.66547705441077,5.17151929538028,-8.71873196708001
kodim12,gauss,blurr,1.7,5,28.5054656434621,27.9361386692102,-1.99725547855594,0.905701109399124,0.900594463681308,-0.563833439621585,7.54732774001142,5.67433880668522,-24.8165840658638
kodim13,gauss,blurr,1.7,5,22.7470302551464,21.1837778209577,-6.87233637382209,0.783169820705448,0.699708330375595,-10.6568828526454,6.36335475639599,5.81300455143508,-8.64874309274901
kodim14,gauss,blurr,1.7,5,24.6082038954317,23.932671195744,-2.74515239941231,0.794629987144362,0.769981946441744,-3.10182614567504,5.64670770245592,5.58651380089422,-1.06599995490334
kodim15,gauss,blurr,1.7,5,27.4476873278375,27.3569184737613,-0.330697639448158,0.863484610896186,0.864636707579246,0.133424113009352,7.36895641361231,5.75963257004415,-21.8392368367838
kodim16,gauss,blurr,1.7,5,27.8734542801499,27.415206656598,-1.64402882737867,0.760254328306459,0.725410105113043,-4.58323246525086,7.93392429300744,5.66882515969412,-28.5495430717641
kodim17,gauss,blurr,1.7,5,27.34706383264,26.8975542148445,-1.64372168268777,0.758690124982938,0.762887643948619,0.553258679329112,6.65011836666583,5.65288522849654,-14.99572012384
kodim18,gauss,blurr,1.7,5,25.3718265397244,24.2659223943806,-4.35878805813323,0.80791458355327,0.792905054297117,-1.85781140255452,6.21620668097304,5.91961866767178,-4.77120579354409
kodim19,gauss,blurr,1.7,5,26.2730991721556,23.2239465058898,-11.6056071127585,0.847327499709987,0.798135105251986,-5.8055939969892,6.66004669417205,4.98416208604299,-25.1632561314557
kodim20,gauss,blurr,1.7,5,28.0702850638534,26.8835975566159,-4.22755773423066,0.880148221968813,0.872030245171545,-0.922342009520804,7.1969124622808,5.55084716188403,-22.8718260646331
kodim21,gauss,blurr,1.7,5,26.024751817878,24.7120947651851,-5.04387923419572,0.83361678473805,0.7927025987123,-4.90803289650731,5.60951354063952,5.33671003315583,-4.86322932474086
kodim22,gauss,blurr,1.7,5,26.7737952568833,25.8048533769002,-3.61899338770063,0.848172988300631,0.839997059482091,-0.963945908595907,6.82756421620274,5.44671740786934,-20.2245891009924
kodim23,gauss,blurr,1.7,5,28.420592677596,27.5148400535601,-3.18695895722786,0.918048487524688,0.919213755516189,0.126928806847974,6.54716800995738,6.54376367549605,-0.051997053629212
kodim24,gauss,blurr,1.7,5,25.3054035409689,23.682811231199,-6.41203886412239,0.766804567961218,0.731366419309383,-4.621535933994,7.16979774809857,5.6732460722597,-20.8729970972439
