name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_NIQE,NIQE,delta_NIQE
kodim01,gauss,blurr,4.7,5,24.1150214956596,21.5814065035177,-10.50637666899,0.710716423787605,0.491607299824214,-30.8293317320145,7.24220001316037,5.68043348323358,-21.5648080291732
kodim02,gauss,blurr,4.7,5,28.0454844398903,27.4467878134861,-2.13473447993875,0.97314920013919,0.96863323061406,-0.464057261156274,8.21093909016877,6.18588841541304,-24.662838836308
kodim03,gauss,blurr,4.7,5,28.889183432536,28.3716245144974,-1.79153183490712,0.937087750387719,0.933903310112805,-0.339823060710796,8.45553309211667,7.73489278056172,-8.52270700976645
kodim04,gauss,blurr,4.7,5,28.7331137920164,28.6548856364711,-0.272257841985302,0.933482620729158,0.936284774595256,0.300182756901132,7.48151560499846,6.49480611572645,-13.1886310390475
kodim05,gauss,blurr,4.7,5,23.4606463133317,21.2755161429414,-9.31402375367861,0.785736697399334,0.668390134296422,-14.9345911284671,6.21650961799475,6.05973538734848,-2.52190119987045
kodim06,gauss,blurr,4.7,5,25.8063318313501,24.1700339159347,-6.34068385274198,0.831655067681562,0.761828527466426,-8.39609387697172,5.90559640423936,5.38821939160725,-8.76079192036735
kodim07,gauss,blurr,4.7,5,27.7449428687623,26.7374976745448,-3.63109485927903,0.891343336180656,0.87734820057963,-1.57011726379134,7.24843051801213,6.40797399578644,-11.5950138466139
kodim08,gauss,blurr,4.7,5,23.4760166981484,19.2132991289657,-18.1577548865817,0.812059946480298,0.590388839241862,-27.2973821944084,5.34989434148309,4.85741969871106,-9.20531530788158
kodim09,gauss,blurr,4.7,5,28.3742323725659,26.4635714142548,-6.73378907039086,0.795812224523494,0.776255288287506,-2.45748125416114,6.80409757101481,6.59761013488299,-3.03475125064992
kodim10,gauss,blurr,4.7,5,28.3916988114205,27.0846294434239,-4.60370257052326,0.81776030433309,0.799951209888171,-2.17778906001592,6.71975931901749,6.02760807933504,-10.3002385475862
kodim11,gauss,blurr,4.7,5,25.8072416570913,24.1525920995904,-6.41157075012815,0.813962894973399,0.764749203433941,-6.04618365817104,5.66547705441077,5.51451126081897,-2.66466163646837
kodim12,gauss,blurr,4.7,5,28.5054656434621,27.5170901798127,-3.46731913104591,0.905701109399124,0.894162997039395,-1.27394261086688,7.54732774001142,6.07817464727273,-19.4658711446982
kodim13,gauss,blurr,4.7,5,22.7470302551464,20.637296721265,-9.27476470650108,0.783169820705448,0.665793670223224,-14.9873178688751,6.36335475639599,5.81438012836023,-8.62712592731024
kodim14,gauss,blurr,4.7,5,24.6082038954317,23.4700762461872,-4.62499276290431,0.794629987144362,0.751980293094914,-5.36723943715206,5.64670770245592,5.93956535566341,5.18634341706962
kodim15,gauss,blurr,4.7,5,27.4476873278375,27.0814633381172,-1.3342617370495,0.863484610896186,0.859299060745399,-0.484727822357196,7.36895641361231,5.88487104059844,-20.1396953613729
kodim16,gauss,blurr,4.7,5,27.8734542801499,27.0209210402805,-3.05858481442872,0.760254328306459,0.705164935073043,-7.24617949313532,7.93392429300744,5.84857833555906,-26.28391550555
kodim17,gauss,blurr,4.7,5,27.34706383264,26.4848631850835,-3.15280884570663,0.758690124982938,0.751492478132407,-0.948693888785244,6.65011836666583,6.18186256480914,-7.041315297542
kodim18,gauss,blurr,4.7,5,25.3718265397244,23.7370732427015,-6.44318332565989,0.80791458355327,0.777755696572766,-3.73293013821631,6.21620668097304,6.12586453439189,-1.45333241344238
kodim19,gauss,blurr,4.7,5,26.2730991721556,22.3261865470424,-15.0226381716557,0.847327499709987,0.772606769123578,-8.81840027757668,6.66004669417205,5.51136764220075,-17.2473122895139
kodim20,gauss,blurr,4.7,5,28.0702850638534,26.3348807956596,-6.18235356087842,0.880148221968813,0.862878903456613,-1.96209207507916,7.1969124622808,6.02385851174793,-16.2994055670522
kodim21,gauss,blurr,4.7,5,26.024751817878,24.1079738290456,-7.36521140430501,0.83361678473805,0.770832817324028,-7.53151430771054,5.60951354063952,5.74519044191268,2.4186928205131
kodim22,gauss,blurr,4.7,5,26.7737952568833,25.3271976289308,-5.40303537123907,0.848172988300631,0.831231553596331,-1.99740323471551,6.82756421620274,5.73018473839488,-16.0727814936347
kodim23,gauss,blurr,4.7,5,28.420592677596,27.021907475537,-4.92137943049173,0.918048487524688,0.914967053321891,-0.335650485205344,6.54716800995738,6.63114115412702,1.28258728112568
kodim24,gauss,blurr,4.7,5,25.3054035409689,23.1747142323762,-8.41989856096583,0.766804567961218,0.708609039499139,-7.58935599677103,7.16979774809857,5.8795536009813,-17.9955445390275
