name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_NIQE,NIQE,delta_NIQE
kodim01,gauss,blurr,2,5,24.1150214956596,22.0588716996042,-8.52642738230781,0.710716423787605,0.533861643673509,-24.8840148046092,7.24220001316037,5.71216552577735,-21.1266532904736
kodim02,gauss,blurr,2,5,28.0454844398903,27.6545804631143,-1.39382144606495,0.97314920013919,0.970151213309363,-0.308070625696264,8.21093909016877,5.93880531953156,-27.6720329512335
kodim03,gauss,blurr,2,5,28.889183432536,28.5789697347589,-1.07380569790627,0.937087750387719,0.935967534453503,-0.119542266319531,8.45553309211667,7.68124587277484,-9.15716621183503
kodim04,gauss,blurr,2,5,28.7331137920164,28.8146103452104,0.28363286270984,0.933482620729158,0.937997796210677,0.483691434768454,7.48151560499846,6.19526832223348,-17.1923357602252
kodim05,gauss,blurr,2,5,23.4606463133317,21.7051821085695,-7.48259097945062,0.785736697399334,0.695173266080134,-11.5259261300828,6.21650961799475,5.91253732904019,-4.8897582024913
kodim06,gauss,blurr,2,5,25.8063318313501,24.5453022702076,-4.88651223034561,0.831655067681562,0.777730542722198,-6.48400124701841,5.90559640423936,5.09484593694028,-13.7285112595415
kodim07,gauss,blurr,2,5,27.7449428687623,27.1007345844609,-2.32189443441487,0.891343336180656,0.885608525515406,-0.643389638141433,7.24843051801213,6.16286527678668,-14.9765558009813
kodim08,gauss,blurr,2,5,23.4760166981484,19.808400086237,-15.6228233224964,0.812059946480298,0.634496175151815,-21.8658452615592,5.34989434148309,4.84218413382353,-9.49009784591023
kodim09,gauss,blurr,2,5,28.3742323725659,26.9360799433087,-5.06851572361054,0.795812224523494,0.78472814648862,-1.39280067499723,6.80409757101481,6.41281530557433,-5.75068569132995
kodim10,gauss,blurr,2,5,28.3916988114205,27.4159228268123,-3.43683550283264,0.81776030433309,0.807980008424605,-1.19598565211133,6.71975931901749,5.98086251594694,-10.9958819652871
kodim11,gauss,blurr,2,5,25.8072416570913,24.5284870961715,-4.9550222294619,0.813962894973399,0.778236603159908,-4.38917941273702,5.66547705441077,5.24415256710805,-7.43669920919911
kodim12,gauss,blurr,2,5,28.5054656434621,27.8130416922958,-2.42909187952582,0.905701109399124,0.898748405058952,-0.767659912085621,7.54732774001142,5.71338359483167,-24.2992514483937
kodim13,gauss,blurr,2,5,22.7470302551464,21.0121440231813,-7.62686914513871,0.783169820705448,0.689409407551172,-11.9719134567546,6.36335475639599,5.86138092607933,-7.88850927747063
kodim14,gauss,blurr,2,5,24.6082038954317,23.792206210292,-3.31595791634019,0.794629987144362,0.764658141168223,-3.77179900847291,5.64670770245592,5.73010459583711,1.47691181792386
kodim15,gauss,blurr,2,5,27.4476873278375,27.2782943359513,-0.617148504582644,0.863484610896186,0.863237172679241,-0.0286557761218655,7.36895641361231,5.77341642854291,-21.6521837762813
kodim16,gauss,blurr,2,5,27.8734542801499,27.2991333807326,-2.06045828997343,0.760254328306459,0.719275900162271,-5.39009468521825,7.93392429300744,5.61339804825214,-29.2481521004744
kodim17,gauss,blurr,2,5,27.34706383264,26.7741268294834,-2.09505856520087,0.758690124982938,0.759835473621789,0.150963957633889,6.65011836666583,5.80708609443136,-12.6769513827036
kodim18,gauss,blurr,2,5,25.3718265397244,24.1035374198142,-4.99880888719011,0.80791458355327,0.788538937627509,-2.39822950596409,6.21620668097304,6.02475726868889,-3.07984309579266
kodim19,gauss,blurr,2,5,26.2730991721556,22.9442275732841,-12.6702661800911,0.847327499709987,0.790910782262552,-6.65819502692228,6.66004669417205,5.31673611300198,-20.1696871336586
kodim20,gauss,blurr,2,5,28.0702850638534,26.7161014318315,-4.82426034841268,0.880148221968813,0.869395858071099,-1.22165376573304,7.1969124622808,5.73313653377015,-20.3389430701337
kodim21,gauss,blurr,2,5,26.024751817878,24.5278504804789,-5.75183712749512,0.83361678473805,0.786301278701459,-5.67593010395766,5.60951354063952,5.48233078885924,-2.26726882569898
kodim22,gauss,blurr,2,5,26.7737952568833,25.6612232429161,-4.15545126603288,0.848172988300631,0.83757504891071,-1.24950211054877,6.82756421620274,5.50136834918009,-19.4241434430657
kodim23,gauss,blurr,2,5,28.420592677596,27.367485202989,-3.70543811859772,0.918048487524688,0.91811535929287,0.00728412160044228,6.54716800995738,6.50696211144122,-0.614096025258678
kodim24,gauss,blurr,2,5,25.3054035409689,23.5239022966372,-7.04000329987813,0.766804567961218,0.724703063685036,-5.4905129723107,7.16979774809857,5.73710551573014,-19.9823242259292
