name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_NIQE,NIQE,delta_NIQE
kodim01,gauss,blurr,2,7,24.1150214956596,21.5777608413629,-10.5214944749409,0.710716423787605,0.487793101756224,-31.3660012024713,7.24220001316037,6.03381508305225,-16.6853294290723
kodim02,gauss,blurr,2,7,28.0454844398903,27.3829747088923,-2.36226880807818,0.97314920013919,0.968197048148355,-0.508879007466322,8.21093909016877,6.25865274814859,-23.7766511306571
kodim03,gauss,blurr,2,7,28.889183432536,28.2534674083979,-2.20053303210419,0.937087750387719,0.93333941990853,-0.399997809985067,8.45553309211667,7.63148699480071,-9.74564333600971
kodim04,gauss,blurr,2,7,28.7331137920164,28.4888115572094,-0.850246292745872,0.933482620729158,0.934872567114525,0.148899010490499,7.48151560499846,6.54082937333075,-12.5734714907129
kodim05,gauss,blurr,2,7,23.4606463133317,21.0067237602442,-10.4597397715039,0.785736697399334,0.65069035442579,-17.1872261306524,6.21650961799475,6.3019650592892,1.37465308582621
kodim06,gauss,blurr,2,7,25.8063318313501,24.1963011434551,-6.23889787365735,0.831655067681562,0.763286750705708,-8.22075396792181,5.90559640423936,5.55088527453029,-6.006355758657
kodim07,gauss,blurr,2,7,27.7449428687623,26.280153742005,-5.27948150293896,0.891343336180656,0.864621947245571,-2.99787835398926,7.24843051801213,6.56285593293845,-9.45824869770151
kodim08,gauss,blurr,2,7,23.4760166981484,19.2478662825546,-18.0105103432105,0.812059946480298,0.593827994567224,-26.8738721641123,5.34989434148309,5.57240761032979,4.15920866177355
kodim09,gauss,blurr,2,7,28.3742323725659,26.1446083742945,-7.85791830064502,0.795812224523494,0.771400124950903,-3.06757031625244,6.80409757101481,6.63345995014444,-2.50786557790231
kodim10,gauss,blurr,2,7,28.3916988114205,26.9286013762361,-5.15325780574945,0.81776030433309,0.796228190341431,-2.63305933016883,6.71975931901749,6.23894452492356,-7.15523832428318
kodim11,gauss,blurr,2,7,25.8072416570913,24.0499256552152,-6.80939104312699,0.813962894973399,0.76275782072256,-6.29083642105238,5.66547705441077,5.73563053032274,1.23826246648276
kodim12,gauss,blurr,2,7,28.5054656434621,27.4041351521921,-3.86357656824553,0.905701109399124,0.894178186344889,-1.27226553381166,7.54732774001142,6.01923467633043,-20.2468094181196
kodim13,gauss,blurr,2,7,22.7470302551464,20.5700684694422,-9.57031208595545,0.783169820705448,0.659506322312942,-15.7901256053399,6.36335475639599,6.08315851819404,-4.40327859955195
kodim14,gauss,blurr,2,7,24.6082038954317,23.2789848148244,-5.40152823121736,0.794629987144362,0.743609900726531,-6.42060924496204,5.64670770245592,6.04905211581007,7.12529202067894
kodim15,gauss,blurr,2,7,27.4476873278375,26.9215957569086,-1.91670636817329,0.863484610896186,0.85692748274048,-0.759379851471839,7.36895641361231,5.98043258124435,-18.8428829596958
kodim16,gauss,blurr,2,7,27.8734542801499,27.0547132228059,-2.9373505311362,0.760254328306459,0.706278190143073,-7.09974756521587,7.93392429300744,6.16292209631997,-22.3218943272289
kodim17,gauss,blurr,2,7,27.34706383264,26.2795266342357,-3.90366294874467,0.758690124982938,0.743561216465019,-1.99408269855344,6.65011836666583,6.02079231067952,-9.46338127063801
kodim18,gauss,blurr,2,7,25.3718265397244,23.5481415498225,-7.18783484920394,0.80791458355327,0.770696031328244,-4.60674345811863,6.21620668097304,6.22988556908373,0.220052015846907
kodim19,gauss,blurr,2,7,26.2730991721556,22.2815773019117,-15.192428742758,0.847327499709987,0.772442883655047,-8.83774173275043,6.66004669417205,4.9321463633347,-25.9442675131598
kodim20,gauss,blurr,2,7,28.0702850638534,26.116955171487,-6.95871056500862,0.880148221968813,0.859682522533714,-2.32525601077953,7.1969124622808,5.80368733516699,-19.3586504548407
kodim21,gauss,blurr,2,7,26.024751817878,24.0183489065782,-7.70959479398953,0.83361678473805,0.766704558168343,-8.02673696052476,5.60951354063952,5.77262020595527,2.90767932253105
kodim22,gauss,blurr,2,7,26.7737952568833,25.2647566645641,-5.63625208096427,0.848172988300631,0.82974981761025,-2.17210061443872,6.82756421620274,5.99980482290851,-12.1237877386761
kodim23,gauss,blurr,2,7,28.420592677596,26.7495044203938,-5.87985013598783,0.918048487524688,0.91315145629657,-0.53341749315679,6.54716800995738,6.37285905692386,-2.66235649930505
kodim24,gauss,blurr,2,7,25.3054035409689,23.0763679378103,-8.8085360881513,0.766804567961218,0.702139203923544,-8.43309582904623,7.16979774809857,6.095263168241,-14.986958037171
