name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_NIQE,NIQE,delta_NIQE
kodim01,gauss,blurr,1.4,7,24.1150214956596,22.3968999923264,-7.12469405694897,0.710716423787605,0.560519874103492,-21.133119294426,7.24220001316037,5.62651523024754,-22.3093090494166
kodim02,gauss,blurr,1.4,7,28.0454844398903,27.7688093210609,-0.986522872950681,0.97314920013919,0.970976817564476,-0.223232221164354,8.21093909016877,5.69246086599572,-30.6722312334348
kodim03,gauss,blurr,1.4,7,28.889183432536,28.6651784621476,-0.775393914859211,0.937087750387719,0.937011476556831,-0.00813945448083218,8.45553309211667,7.41841752859708,-12.2655254520443
kodim04,gauss,blurr,1.4,7,28.7331137920164,28.8517716589175,0.41296556913374,0.933482620729158,0.938485128358295,0.535897243082008,7.48151560499846,5.95786634995726,-20.3655159660863
kodim05,gauss,blurr,1.4,7,23.4606463133317,21.8967731470405,-6.66594238455582,0.785736697399334,0.706221806089201,-10.1197884193669,6.21650961799475,5.7356774525099,-7.73476106419915
kodim06,gauss,blurr,1.4,7,25.8063318313501,24.821168319842,-3.81752632627688,0.831655067681562,0.788812823897276,-5.15144384362617,5.90559640423936,4.81626809407501,-18.4456951609895
kodim07,gauss,blurr,1.4,7,27.7449428687623,27.1633314499175,-2.09627902856372,0.891343336180656,0.886532537379106,-0.539724549034549,7.24843051801213,6.04473782182746,-16.6062528045696
kodim08,gauss,blurr,1.4,7,23.4760166981484,20.2675453532412,-13.6670176468239,0.812059946480298,0.665997047339746,-17.9867138840711,5.34989434148309,5.0347508168143,-5.89064950732142
kodim09,gauss,blurr,1.4,7,28.3742323725659,27.1262476670005,-4.39830297143846,0.795812224523494,0.787887979867465,-0.99574301723925,6.80409757101481,6.1138050830327,-10.1452467542901
kodim10,gauss,blurr,1.4,7,28.3916988114205,27.5813235217114,-2.85426840814145,0.81776030433309,0.811512667777556,-0.76399362043255,6.71975931901749,5.66221755262086,-15.7377923254439
kodim11,gauss,blurr,1.4,7,25.8072416570913,24.7498306441164,-4.09734223837279,0.813962894973399,0.78625257349526,-3.40437158121864,5.66547705441077,4.96738000869482,-12.3219463958901
kodim12,gauss,blurr,1.4,7,28.5054656434621,27.9690199734568,-1.88190460284026,0.905701109399124,0.901741460728611,-0.43719154469624,7.54732774001142,5.59500868338402,-25.8676862047128
kodim13,gauss,blurr,1.4,7,22.7470302551464,21.2539020138819,-6.56405792104103,0.783169820705448,0.702859217122494,-10.2545580102427,6.36335475639599,5.67122725832081,-10.8767705804788
kodim14,gauss,blurr,1.4,7,24.6082038954317,23.9370382216905,-2.72740617963513,0.794629987144362,0.769779397361885,-3.1273158809148,5.64670770245592,5.46604501622664,-3.19943400205931
kodim15,gauss,blurr,1.4,7,27.4476873278375,27.3454245791352,-0.37257327905583,0.863484610896186,0.864708314814481,0.141716934251442,7.36895641361231,5.66727919653515,-23.0925129904925
kodim16,gauss,blurr,1.4,7,27.8734542801499,27.4998728039139,-1.34027692614334,0.760254328306459,0.729254297619951,-4.07758687221996,7.93392429300744,5.5962912263647,-29.4637682477386
kodim17,gauss,blurr,1.4,7,27.34706383264,26.8896259526415,-1.67271295667433,0.758690124982938,0.761970715318134,0.432401876229744,6.65011836666583,5.52186362874152,-16.9659346753852
kodim18,gauss,blurr,1.4,7,25.3718265397244,24.2820900598469,-4.29506515099084,0.80791458355327,0.792781104682794,-1.87315332320386,6.21620668097304,5.80603667282392,-6.59839720909847
kodim19,gauss,blurr,1.4,7,26.2730991721556,23.3802502703218,-11.0106877109481,0.847327499709987,0.802714950185656,-5.26508930013497,6.66004669417205,5.09009195095058,-23.5727287707349
kodim20,gauss,blurr,1.4,7,28.0702850638534,26.892392606497,-4.19622549139415,0.880148221968813,0.872470068166293,-0.872370540651046,7.1969124622808,5.37099847324385,-25.370796138019
kodim21,gauss,blurr,1.4,7,26.024751817878,24.7874645131489,-4.75427129291279,0.83361678473805,0.794821172234532,-4.65389051825647,5.60951354063952,5.14911314555083,-8.20749235656901
kodim22,gauss,blurr,1.4,7,26.7737952568833,25.8670773318204,-3.38658720724278,0.848172988300631,0.840887119296897,-0.859007431765908,6.82756421620274,5.35424135429755,-21.5790407127742
kodim23,gauss,blurr,1.4,7,28.420592677596,27.4859275077235,-3.28868993154134,0.918048487524688,0.919361650457074,0.143038515964121,6.54716800995738,6.30884592699738,-3.64007892569027
kodim24,gauss,blurr,1.4,7,25.3054035409689,23.733490760739,-6.21176729185524,0.766804567961218,0.732755265072546,-4.44041471729914,7.16979774809857,5.58316336761188,-22.1294161457687
