name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_NIQE,NIQE,delta_NIQE
kodim01,gauss,blurr,3.2,3,24.1150214956596,23.5083436667745,-2.51576731538185,0.710716423787605,0.649168853549472,-8.65993357943378,7.24220001316037,5.73791455120899,-20.7711118060511
kodim02,gauss,blurr,3.2,3,28.0454844398903,28.1563647048425,0.395358708065373,0.97314920013919,0.973600931964127,0.04641958549339,8.21093909016877,6.24293031003916,-23.9681327375327
kodim03,gauss,blurr,3.2,3,28.889183432536,29.0896469670304,0.693905159910543,0.937087750387719,0.940201295525646,0.332257585977294,8.45553309211667,7.50036134541739,-11.2964107205708
kodim04,gauss,blurr,3.2,3,28.7331137920164,29.141353678499,1.42079932386573,0.933482620729158,0.940409602254472,0.74205789925723,7.48151560499846,6.47055543000638,-13.5127723895496
kodim05,gauss,blurr,3.2,3,23.4606463133317,23.2304059024896,-0.981389889123299,0.785736697399334,0.77150386400752,-1.81139985429243,6.21650961799475,5.20514714564607,-16.2689762342057
kodim06,gauss,blurr,3.2,3,25.8063318313501,25.5893048655753,-0.840983395831409,0.831655067681562,0.81754630056151,-1.69646860439201,5.90559640423936,5.08819938892961,-13.8410578603539
kodim07,gauss,blurr,3.2,3,27.7449428687623,28.0854876491134,1.22741207996684,0.891343336180656,0.901834319984896,1.17698572238084,7.24843051801213,5.93828651607606,-18.0748646024874
kodim08,gauss,blurr,3.2,3,23.4760166981484,21.7539233947766,-7.33554301615248,0.812059946480298,0.749606366605293,-7.69075979497533,5.34989434148309,4.39960768818672,-17.7627181517931
kodim09,gauss,blurr,3.2,3,28.3742323725659,28.3110827877734,-0.222559623687243,0.795812224523494,0.802024170668372,0.78057938210201,6.80409757101481,5.99499930514659,-11.8913383799043
kodim10,gauss,blurr,3.2,3,28.3916988114205,28.3943174631872,0.00922330074057235,0.81776030433309,0.825362399872006,0.929623937311989,6.71975931901749,5.82819511127857,-13.267799714429
kodim11,gauss,blurr,3.2,3,25.8072416570913,25.6368238644721,-0.660348730343215,0.813962894973399,0.81086777772962,-0.380252866917153,5.66547705441077,4.91322214118905,-13.2778741489399
kodim12,gauss,blurr,3.2,3,28.5054656434621,28.5797565212149,0.26061976563353,0.905701109399124,0.908362626848324,0.293862668553627,7.54732774001142,5.70809259363681,-24.3693557472546
kodim13,gauss,blurr,3.2,3,22.7470302551464,22.2617775887108,-2.13325722519682,0.783169820705448,0.75666066611007,-3.38485394795983,6.36335475639599,5.16908094566396,-18.767990414673
kodim14,gauss,blurr,3.2,3,24.6082038954317,24.7241838929136,0.471306227690173,0.794629987144362,0.796702955287966,0.26087212629031,5.64670770245592,5.27550874880317,-6.57372354321276
kodim15,gauss,blurr,3.2,3,27.4476873278375,27.7575020464417,1.12874616685789,0.863484610896186,0.870994895981417,0.869764786825385,7.36895641361231,6.06676343871461,-17.6713350141714
kodim16,gauss,blurr,3.2,3,27.8734542801499,27.9811756541397,0.38646582123304,0.760254328306459,0.753613546802496,-0.873494731527067,7.93392429300744,5.85580798745238,-26.192792227506
kodim17,gauss,blurr,3.2,3,27.34706383264,27.590257885505,0.889287619151016,0.758690124982938,0.77640847231212,2.33538657559053,6.65011836666583,5.69607095555982,-14.3463222532736
kodim18,gauss,blurr,3.2,3,25.3718265397244,25.2302268870948,-0.5580979848176,0.80791458355327,0.814191789216519,0.776964024543425,6.21620668097304,5.65901581808992,-8.96351893492544
kodim19,gauss,blurr,3.2,3,26.2730991721556,24.8990092014891,-5.2300262015634,0.847327499709987,0.832471635830279,-1.75326115165539,6.66004669417205,5.03827749431672,-24.3507181604969
kodim20,gauss,blurr,3.2,3,28.0702850638534,27.8818067161261,-0.671451491491966,0.880148221968813,0.884231370220209,0.463915980226846,7.1969124622808,5.95171817289248,-17.3017845626776
kodim21,gauss,blurr,3.2,3,26.024751817878,25.7727649364558,-0.968258537816814,0.83361678473805,0.825294471769394,-0.998337979875458,5.60951354063952,4.8853684212525,-12.9092320419725
kodim22,gauss,blurr,3.2,3,26.7737952568833,26.5905193913901,-0.684534500001904,0.848172988300631,0.851585743080564,0.402365416843886,6.82756421620274,5.53224098587687,-18.9719670047466
kodim23,gauss,blurr,3.2,3,28.420592677596,28.4424646364283,0.0769581376448138,0.918048487524688,0.9242662111486,0.6772761687868,6.54716800995738,6.74781440866741,3.06462883501505
kodim24,gauss,blurr,3.2,3,25.3054035409689,24.6857012183632,-2.44889326345826,0.766804567961218,0.764584403435371,-0.289534598333189,7.16979774809857,5.54036109046369,-22.7263964045151
