name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_NIQE,NIQE,delta_NIQE
kodim01,gauss,blurr,2.9,3,24.1150214956596,23.5167780566053,-2.480791647488,0.710716423787605,0.649704084252017,-8.58462496341882,7.24220001316037,5.74177238350841,-20.7178430162853
kodim02,gauss,blurr,2.9,3,28.0454844398903,28.1593086117394,0.405855609636938,0.97314920013919,0.973620005670827,0.0483795836825229,8.21093909016877,6.23970533300919,-24.0074093293398
kodim03,gauss,blurr,2.9,3,28.889183432536,29.0917145903788,0.701062244683349,0.937087750387719,0.940219489511927,0.334199131608797,8.45553309211667,7.5114279220412,-11.165531017266
kodim04,gauss,blurr,2.9,3,28.7331137920164,29.142313498928,1.42413979171732,0.933482620729158,0.940418910013358,0.743054999650847,7.48151560499846,6.47156420919803,-13.4992887687846
kodim05,gauss,blurr,2.9,3,23.4606463133317,23.2376408304764,-0.950551318479952,0.785736697399334,0.771793258455155,-1.77456888424959,6.21650961799475,5.19672161820356,-16.4045109306875
kodim06,gauss,blurr,2.9,3,25.8063318313501,25.5956868217354,-0.816253200925111,0.831655067681562,0.817762716758622,-1.67044625383803,5.90559640423936,5.09294259435828,-13.7607407322606
kodim07,gauss,blurr,2.9,3,27.7449428687623,28.0885920457423,1.23860113392743,0.891343336180656,0.901872222231753,1.18123798358242,7.24843051801213,5.94235467962301,-18.0187398519385
kodim08,gauss,blurr,2.9,3,23.4760166981484,21.7690936566824,-7.27092276093261,0.812059946480298,0.750245270446765,-7.61208286425843,5.34989434148309,4.41036116355925,-17.5617146424501
kodim09,gauss,blurr,2.9,3,28.3742323725659,28.3160587779647,-0.205022619950957,0.795812224523494,0.802082727604321,0.787937516866063,6.80409757101481,6.00641478082178,-11.7235648352711
kodim10,gauss,blurr,2.9,3,28.3916988114205,28.3988766362686,0.0252814207978779,0.81776030433309,0.825443025609268,0.939483273456684,6.71975931901749,5.83385673242453,-13.1835463821714
kodim11,gauss,blurr,2.9,3,25.8072416570913,25.6425563946734,-0.638135855842793,0.813962894973399,0.811002142372662,-0.363745401543547,5.66547705441077,4.91944455415652,-13.1680438044214
kodim12,gauss,blurr,2.9,3,28.5054656434621,28.5837173372086,0.274514700882935,0.905701109399124,0.908423418556304,0.300574784432612,7.54732774001142,5.71195725950934,-24.3181499959521
kodim13,gauss,blurr,2.9,3,22.7470302551464,22.2692705440436,-2.10031685782226,0.783169820705448,0.756980018765368,-3.34407701212096,6.36335475639599,5.18613563379322,-18.4999763123299
kodim14,gauss,blurr,2.9,3,24.6082038954317,24.7282607618081,0.487873340478379,0.794629987144362,0.796817619717672,0.275302041038213,5.64670770245592,5.26939101800854,-6.68206509579506
kodim15,gauss,blurr,2.9,3,27.4476873278375,27.7594710935581,1.13591998479365,0.863484610896186,0.871032956596794,0.874172579957651,7.36895641361231,6.06665902937168,-17.672751895166
kodim16,gauss,blurr,2.9,3,27.8734542801499,27.9850964733527,0.400532320396174,0.760254328306459,0.753782500669777,-0.851271396388998,7.93392429300744,5.86302210473923,-26.1018647492439
kodim17,gauss,blurr,2.9,3,27.34706383264,27.5937262858745,0.901970517727402,0.758690124982938,0.776462367141626,2.34249024383811,6.65011836666583,5.68569413091126,-14.5023619517633
kodim18,gauss,blurr,2.9,3,25.3718265397244,25.2354468623865,-0.537524080595583,0.80791458355327,0.814295719276611,0.789828015639424,6.21620668097304,5.6732371246828,-8.73474104315412
kodim19,gauss,blurr,2.9,3,26.2730991721556,24.9131576637375,-5.17617468539595,0.847327499709987,0.832737637444775,-1.7218681407373,6.66004669417205,5.04704906031538,-24.2190138887186
kodim20,gauss,blurr,2.9,3,28.0702850638534,27.8876816647205,-0.650522068862103,0.880148221968813,0.884296442637425,0.47130932780072,7.1969124622808,5.96698116311067,-17.0897076436073
kodim21,gauss,blurr,2.9,3,26.024751817878,25.7801318093995,-0.939951359345669,0.83361678473805,0.82548356685851,-0.975654284851718,5.60951354063952,4.88721122383431,-12.876380662464
kodim22,gauss,blurr,2.9,3,26.7737952568833,26.5962320987676,-0.66319756467888,0.848172988300631,0.851658751223429,0.410973111721239,6.82756421620274,5.54085624553927,-18.8457835022618
kodim23,gauss,blurr,2.9,3,28.420592677596,28.4466904100801,0.0918268411224359,0.918048487524688,0.924292837782158,0.680176520338992,6.54716800995738,6.75359691460028,3.15294955511987
kodim24,gauss,blurr,2.9,3,25.3054035409689,24.6927069703994,-2.42120845683223,0.766804567961218,0.764743177395982,-0.26882867569713,7.16979774809857,5.55208662082691,-22.5628558030201
