name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_NIQE,NIQE,delta_NIQE
kodim01,gauss,blurr,4.1,5,24.1150214956596,21.6150548269932,-10.3668440399952,0.710716423787605,0.494683882451027,-30.3964470365382,7.24220001316037,5.68589552219843,-21.4893884197324
kodim02,gauss,blurr,4.1,5,28.0454844398903,27.4622782584882,-2.07950118548352,0.97314920013919,0.968748849565575,-0.452176354148543,8.21093909016877,6.18895975372131,-24.6254333912725
kodim03,gauss,blurr,4.1,5,28.889183432536,28.3874796175611,-1.73664934540818,0.937087750387719,0.934066058326248,-0.322455614239016,8.45553309211667,7.74418287755681,-8.41283697680845
kodim04,gauss,blurr,4.1,5,28.7331137920164,28.6662338611065,-0.232762558885938,0.933482620729158,0.936409724744839,0.313568131926656,7.48151560499846,6.46777932607181,-13.5498785600256
kodim05,gauss,blurr,4.1,5,23.4606463133317,21.3053946420219,-9.18666793116024,0.785736697399334,0.67032196314306,-14.6887290154932,6.21650961799475,6.04865688327393,-2.70011220178825
kodim06,gauss,blurr,4.1,5,25.8063318313501,24.1965413357877,-6.23796712404826,0.831655067681562,0.76297784787695,-8.25789711064546,5.90559640423936,5.38296116211782,-8.84982999763336
kodim07,gauss,blurr,4.1,5,27.7449428687623,26.7655342865675,-3.53004360768593,0.891343336180656,0.878029602439892,-1.49367064298846,7.24843051801213,6.3769878873422,-12.0225009883784
kodim08,gauss,blurr,4.1,5,23.4760166981484,19.2548259297194,-17.980864567889,0.812059946480298,0.593592479470626,-26.9028743452466,5.34989434148309,4.87628145484598,-8.85275215558403
kodim09,gauss,blurr,4.1,5,28.3742323725659,26.4975645813191,-6.61398612165212,0.795812224523494,0.776908999332878,-2.37533737332754,6.80409757101481,6.60644705179661,-2.90487485159205
kodim10,gauss,blurr,4.1,5,28.3916988114205,27.1079176442856,-4.52167788782845,0.81776030433309,0.800530578988493,-2.1069407812169,6.71975931901749,6.03070451532521,-10.2541589806974
kodim11,gauss,blurr,4.1,5,25.8072416570913,24.178761886462,-6.3101659304294,0.813962894973399,0.765727487988505,-5.92599580186887,5.66547705441077,5.50351554685193,-2.85874439174984
kodim12,gauss,blurr,4.1,5,28.5054656434621,27.5380243679174,-3.39387992339876,0.905701109399124,0.894491636647446,-1.23765695275734,7.54732774001142,6.05673890755311,-19.749888752758
kodim13,gauss,blurr,4.1,5,22.7470302551464,20.6633114775592,-9.16039920031222,0.783169820705448,0.667494842552022,-14.7701015916613,6.36335475639599,5.81635679583873,-8.59606263516046
kodim14,gauss,blurr,4.1,5,24.6082038954317,23.4930613507543,-4.5315885280209,0.794629987144362,0.752880902957605,-5.25390242781926,5.64670770245592,5.95133790598214,5.39482862542579
kodim15,gauss,blurr,4.1,5,27.4476873278375,27.0958977764718,-1.28167283153567,0.863484610896186,0.859598260687464,-0.45007753000809,7.36895641361231,5.88608473002053,-20.1232250587417
kodim16,gauss,blurr,4.1,5,27.8734542801499,27.040636848267,-2.98785153613332,0.760254328306459,0.706152173785735,-7.11632311798112,7.93392429300744,5.8053674798866,-26.8285495867012
kodim17,gauss,blurr,4.1,5,27.34706383264,26.5053885845701,-3.0777536236462,0.758690124982938,0.752113601255728,-0.86682606121406,6.65011836666583,6.1693802320922,-7.22901620794248
kodim18,gauss,blurr,4.1,5,25.3718265397244,23.7630391644861,-6.34084177077053,0.80791458355327,0.77854968702431,-3.6346536040743,6.21620668097304,6.12195295801968,-1.51625786899684
kodim19,gauss,blurr,4.1,5,26.2730991721556,22.3696302153284,-14.8572839894126,0.847327499709987,0.773973792965308,-8.65706669142526,6.66004669417205,5.51980679200905,-17.120599216831
kodim20,gauss,blurr,4.1,5,28.0702850638534,26.3624989421105,-6.0839642983964,0.880148221968813,0.86339369663485,-1.90360270188181,7.1969124622808,6.01466917340925,-16.4270900204457
kodim21,gauss,blurr,4.1,5,26.024751817878,24.1376371968615,-7.2512300375529,0.83361678473805,0.77194942909607,-7.39756645631345,5.60951354063952,5.74219159361732,2.3652327785036
kodim22,gauss,blurr,4.1,5,26.7737952568833,25.3513035341211,-5.31299992815365,0.848172988300631,0.831705656768565,-1.94150624450553,6.82756421620274,5.72322385018829,-16.1747342250359
kodim23,gauss,blurr,4.1,5,28.420592677596,27.0464357440882,-4.83507486665135,0.918048487524688,0.915201264656395,-0.310138615441724,6.54716800995738,6.61059156411361,0.968717376120105
kodim24,gauss,blurr,4.1,5,25.3054035409689,23.1994443275431,-8.32217202154578,0.766804567961218,0.709822513736818,-7.43110521314497,7.16979774809857,5.87221210948387,-18.0979392195382
