name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_NIQE,NIQE,delta_NIQE
kodim01,gauss,blurr,2.3,5,24.1150214956596,21.9196164666763,-9.10388999395428,0.710716423787605,0.521796980397071,-26.5815502593467,7.24220001316037,5.76048011457148,-20.459527434983
kodim02,gauss,blurr,2.3,5,28.0454844398903,27.59616532291,-1.60210859592512,0.97314920013919,0.969728509188087,-0.35150734857653,8.21093909016877,6.11397725034414,-25.5386359196769
kodim03,gauss,blurr,2.3,5,28.889183432536,28.5198164083618,-1.27856512468336,0.937087750387719,0.935395867026986,-0.180546950916045,8.45553309211667,7.71202194373985,-8.79319068681801
kodim04,gauss,blurr,2.3,5,28.7331137920164,28.7696788270159,0.127257474647972,0.933482620729158,0.937534190537715,0.4340273421901,7.48151560499846,6.2842505549542,-16.0029747080172
kodim05,gauss,blurr,2.3,5,23.4606463133317,21.577937557098,-8.02496542971952,0.785736697399334,0.687479279406614,-12.5051328667653,6.21650961799475,5.96803336319088,-3.99703804985062
kodim06,gauss,blurr,2.3,5,25.8063318313501,24.4362461150637,-5.3091067930159,0.831655067681562,0.773181732097921,-7.03096005254321,5.90559640423936,5.13393331903458,-13.0666410703385
kodim07,gauss,blurr,2.3,5,27.7449428687623,26.9976802225783,-2.69332919414795,0.891343336180656,0.88335991333543,-0.895661920740314,7.24843051801213,6.24721102335637,-13.8129142876896
kodim08,gauss,blurr,2.3,5,23.4760166981484,19.6325251087722,-16.3719920580878,0.812059946480298,0.621941099887596,-23.4119226562931,5.34989434148309,4.7937541626598,-10.3953488298073
kodim09,gauss,blurr,2.3,5,28.3742323725659,26.7993906073928,-5.5502532878943,0.795812224523494,0.782342224551385,-1.69261033658712,6.80409757101481,6.52115552911486,-4.1584065917172
kodim10,gauss,blurr,2.3,5,28.3916988114205,27.3182533784155,-3.78084256294387,0.81776030433309,0.805667124868485,-1.4788171302186,6.71975931901749,6.04577966978725,-10.0298182901108
kodim11,gauss,blurr,2.3,5,25.8072416570913,24.4196785172231,-5.37664256531251,0.813962894973399,0.774456393267679,-4.85359983233764,5.66547705441077,5.33210148001544,-5.88433367911695
kodim12,gauss,blurr,2.3,5,28.5054656434621,27.7284630142275,-2.72580226877609,0.905701109399124,0.897476833290757,-0.908056313834388,7.54732774001142,5.8353196048191,-22.6836331237647
kodim13,gauss,blurr,2.3,5,22.7470302551464,20.9013538872114,-8.113922332861,0.783169820705448,0.682613563233715,-12.8396491812154,6.36335475639599,5.91335220261542,-7.07178164675271
kodim14,gauss,blurr,2.3,5,24.6082038954317,23.6991589978825,-3.69407251911592,0.794629987144362,0.76107878059925,-4.22224269004549,5.64670770245592,5.81179457371414,2.9235951275895
kodim15,gauss,blurr,2.3,5,27.4476873278375,27.2211839261096,-0.825218529425078,0.863484610896186,0.862087897766774,-0.161753100378075,7.36895641361231,5.93220766523055,-19.4973164141361
kodim16,gauss,blurr,2.3,5,27.8734542801499,27.2184977834305,-2.34975001711844,0.760254328306459,0.715189664317096,-5.92757743185095,7.93392429300744,5.67527413710723,-28.4682594953782
kodim17,gauss,blurr,2.3,5,27.34706383264,26.6902990951343,-2.40159141590125,0.758690124982938,0.757480806686373,-0.159395549875076,6.65011836666583,5.93109388440407,-10.8122057776583
kodim18,gauss,blurr,2.3,5,25.3718265397244,23.9964598300822,-5.42084231692509,0.80791458355327,0.785514250122285,-2.7726115961996,6.21620668097304,6.08355818510366,-2.13391385900025
kodim19,gauss,blurr,2.3,5,26.2730991721556,22.7623982961455,-13.3623401373627,0.847327499709987,0.78572629674679,-7.27005826959256,6.66004669417205,5.49696452574547,-17.463573783114
kodim20,gauss,blurr,2.3,5,28.0702850638534,26.6047591623178,-5.22091563445791,0.880148221968813,0.867515932772515,-1.43524566442241,7.1969124622808,5.7999233045386,-19.4109510858142
kodim21,gauss,blurr,2.3,5,26.024751817878,24.4050496593547,-6.22369876899537,0.83361678473805,0.781893328195292,-6.20470430654915,5.60951354063952,5.55428285407944,-0.984589593374688
kodim22,gauss,blurr,2.3,5,26.7737952568833,25.5642733263604,-4.51755875070416,0.848172988300631,0.835757439383793,-1.46379914098815,6.82756421620274,5.60373767224346,-17.9247899427292
kodim23,gauss,blurr,2.3,5,28.420592677596,27.2663089441793,-4.06143442014352,0.918048487524688,0.917197757300738,-0.0926672431260764,6.54716800995738,6.52409018011301,-0.35248568250075
kodim24,gauss,blurr,2.3,5,25.3054035409689,23.4207762609814,-7.44752905021381,0.766804567961218,0.720150545687283,-6.08421287812336,7.16979774809857,5.78809471497944,-19.2711577322465
