name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_NIQE,NIQE,delta_NIQE
kodim01,gauss,blurr,3.5,7,24.1150214956596,20.9329036750918,-13.1955835956459,0.710716423787605,0.426508304961855,-39.9889617452663,7.24220001316037,5.81601704146485,-19.6926758319834
kodim02,gauss,blurr,3.5,7,28.0454844398903,27.0286716188112,-3.62558480049943,0.97314920013919,0.965497674346358,-0.786264407527364,8.21093909016877,6.00239458203211,-26.8975872781838
kodim03,gauss,blurr,3.5,7,28.889183432536,27.8712683658963,-3.52351622889161,0.937087750387719,0.929611928650442,-0.797771791828888,8.45553309211667,7.68374895471825,-9.12756332439858
kodim04,gauss,blurr,3.5,7,28.7331137920164,28.1208869094565,-2.13073628911756,0.933482620729158,0.930661976801606,-0.302163518089778,7.48151560499846,6.65897060963448,-10.9943631583743
kodim05,gauss,blurr,3.5,7,23.4606463133317,20.3422907401675,-13.291857059335,0.785736697399334,0.603162295436191,-23.2360792829756,6.21650961799475,6.50914957440855,4.70746406579506
kodim06,gauss,blurr,3.5,7,25.8063318313501,23.6916703547643,-8.19435125613986,0.831655067681562,0.741277262337158,-10.8672223445178,5.90559640423936,5.39418047010466,-8.65985243704732
kodim07,gauss,blurr,3.5,7,27.7449428687623,25.4839806517519,-8.14909667576198,0.891343336180656,0.838352063235802,-5.9451022735996,7.24843051801213,6.8167390270507,-5.95565467432832
kodim08,gauss,blurr,3.5,7,23.4760166981484,18.4908987229215,-21.2349396378651,0.812059946480298,0.532379177323326,-34.440901853267,5.34989434148309,5.18347687318298,-3.1106683174977
kodim09,gauss,blurr,3.5,7,28.3742323725659,25.3099644798972,-10.7994741582208,0.795812224523494,0.754009535881023,-5.25283318781646,6.80409757101481,6.86047209906951,0.828537913607475
kodim10,gauss,blurr,3.5,7,28.3916988114205,26.377685158871,-7.09367081528556,0.81776030433309,0.7806395727983,-4.53931688027621,6.71975931901749,6.59390100238153,-1.87295869778809
kodim11,gauss,blurr,3.5,7,25.8072416570913,23.4805063520406,-9.0158232947435,0.813962894973399,0.741107970312242,-8.95064444719414,5.66547705441077,5.75467880492017,1.57447907127167
kodim12,gauss,blurr,3.5,7,28.5054656434621,26.900524003793,-5.63029441351094,0.905701109399124,0.88683945596328,-2.08254723772592,7.54732774001142,6.09721395294092,-19.2136056233898
kodim13,gauss,blurr,3.5,7,22.7470302551464,20.0646496624661,-11.7922232598844,0.783169820705448,0.623857182172065,-20.3420298282027,6.36335475639599,6.20114651506154,-2.54909945373417
kodim14,gauss,blurr,3.5,7,24.6082038954317,22.7281153300673,-7.64008853857642,0.794629987144362,0.719110167821967,-9.50377163512147,5.64670770245592,6.26488280344348,10.9475314388719
kodim15,gauss,blurr,3.5,7,27.4476873278375,26.5286142920183,-3.3484534592724,0.863484610896186,0.848981439423489,-1.67960972201278,7.36895641361231,6.11227771680229,-17.0536861161048
kodim16,gauss,blurr,3.5,7,27.8734542801499,26.6706473928527,-4.31524157432365,0.760254328306459,0.686078531883015,-9.75670820430285,7.93392429300744,5.98408516587959,-24.5759734416212
kodim17,gauss,blurr,3.5,7,27.34706383264,25.760373351173,-5.80205060103489,0.758690124982938,0.724157278963384,-4.55164037100524,6.65011836666583,6.18401256980655,-7.00898497078893
kodim18,gauss,blurr,3.5,7,25.3718265397244,22.9600510881642,-9.50572260843773,0.80791458355327,0.749579529350368,-7.22044822440767,6.21620668097304,6.49581766802761,4.49809669151482
kodim19,gauss,blurr,3.5,7,26.2730991721556,21.4375568477031,-18.4049178696709,0.847327499709987,0.744411212609256,-12.145986898331,6.66004669417205,5.04847151143987,-24.1976559134699
kodim20,gauss,blurr,3.5,7,28.0702850638534,25.4847227720155,-9.21102969191938,0.880148221968813,0.847378592488182,-3.7231944191546,7.1969124622808,5.89930870581849,-18.0300061069672
kodim21,gauss,blurr,3.5,7,26.024751817878,23.4015907665682,-10.0794853671104,0.83361678473805,0.741156935854024,-11.0914092154562,5.60951354063952,6.16131742959918,9.83692944070786
kodim22,gauss,blurr,3.5,7,26.7737952568833,24.7633228984617,-7.5091048509635,0.848172988300631,0.818865610298319,-3.4553538495763,6.82756421620274,5.81137135998748,-14.8836806807865
kodim23,gauss,blurr,3.5,7,28.420592677596,26.1476717702843,-7.99744373066309,0.918048487524688,0.906771203842738,-1.22839739242501,6.54716800995738,6.3834542517254,-2.50052783101012
kodim24,gauss,blurr,3.5,7,25.3054035409689,22.5786665535116,-10.775315173468,0.766804567961218,0.673754090416917,-12.1348361019423,7.16979774809857,6.15383664746366,-14.1700105962452
