name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_NIQE,NIQE,delta_NIQE
kodim01,gauss,blurr,1.1,3,24.1150214956596,23.7933336572803,-1.33397284525418,0.710716423787605,0.667256199350785,-6.11498805743203,7.24220001316037,6.02097321926253,-16.8626493562544
kodim02,gauss,blurr,1.1,3,28.0454844398903,28.2342445648504,0.673049971251947,0.97314920013919,0.974093230542465,0.0970077767253681,8.21093909016877,6.51466738984256,-20.6586808366075
kodim03,gauss,blurr,1.1,3,28.889183432536,29.1542298363267,0.917458966639425,0.937087750387719,0.940742827242882,0.390046380784584,8.45553309211667,7.6224336998109,-9.852712812188
kodim04,gauss,blurr,1.1,3,28.7331137920164,29.1658611774133,1.50609289521936,0.933482620729158,0.94050756060034,0.75255175781363,7.48151560499846,6.40807074626117,-14.3479598975924
kodim05,gauss,blurr,1.1,3,23.4606463133317,23.4673136940795,0.0284194248479629,0.785736697399334,0.780627710893377,-0.650216099472845,6.21650961799475,5.08309733222325,-18.2322936087904
kodim06,gauss,blurr,1.1,3,25.8063318313501,25.8045040074182,-0.0070828506115404,0.831655067681562,0.824490434147709,-0.861490996961786,5.90559640423936,5.14827027640068,-12.8238720698053
kodim07,gauss,blurr,1.1,3,27.7449428687623,28.1746222838334,1.54867651774801,0.891343336180656,0.902760440469284,1.28088737809488,7.24843051801213,6.01017488088417,-17.0830862495119
kodim08,gauss,blurr,1.1,3,23.4760166981484,22.2790794064698,-5.09855358798195,0.812059946480298,0.77048103441172,-5.12017767269439,5.34989434148309,4.5387996480303,-15.1609478931866
kodim09,gauss,blurr,1.1,3,28.3742323725659,28.490651297605,0.410298060262718,0.795812224523494,0.803984225994013,1.02687558932792,6.80409757101481,6.03641726070246,-11.2826176035839
kodim10,gauss,blurr,1.1,3,28.3916988114205,28.5472830957133,0.547992162519898,0.81776030433309,0.827375228904153,1.17576318147454,6.71975931901749,5.93626106479183,-11.6596178081601
kodim11,gauss,blurr,1.1,3,25.8072416570913,25.8215199787139,0.055326802501021,0.813962894973399,0.815405493188242,0.177231446759113,5.66547705441077,5.00496371866179,-11.6585651906357
kodim12,gauss,blurr,1.1,3,28.5054656434621,28.6964620850514,0.670034455771284,0.905701109399124,0.909946537133038,0.468744897169298,7.54732774001142,5.88682439807846,-22.0012088931816
kodim13,gauss,blurr,1.1,3,22.7470302551464,22.513252803627,-1.02772735120657,0.783169820705448,0.767138618595066,-2.0469637218582,6.36335475639599,5.14875099826546,-19.087475154669
kodim14,gauss,blurr,1.1,3,24.6082038954317,24.8467583140831,0.969410118938918,0.794629987144362,0.80021875099888,0.703316505157613,5.64670770245592,5.17451174261426,-8.36232340548262
kodim15,gauss,blurr,1.1,3,27.4476873278375,27.8065621398924,1.30748652069825,0.863484610896186,0.871772426132554,0.959810416049749,7.36895641361231,6.12104358499833,-16.9347294049503
kodim16,gauss,blurr,1.1,3,27.8734542801499,28.1053132089997,0.831827037006267,0.760254328306459,0.75919835743842,-0.138897054409548,7.93392429300744,5.95604731794729,-24.9293653684513
kodim17,gauss,blurr,1.1,3,27.34706383264,27.6966889441312,1.27847403886123,0.758690124982938,0.777700924281437,2.50573965213091,6.65011836666583,5.49408022286515,-17.383722816054
kodim18,gauss,blurr,1.1,3,25.3718265397244,25.406993751736,0.138607332651086,0.80791458355327,0.817121060594354,1.13953593962783,6.21620668097304,5.62310699826459,-9.54118344429973
kodim19,gauss,blurr,1.1,3,26.2730991721556,25.3807546598514,-3.39641892437965,0.847327499709987,0.840671918356003,-0.785479210371697,6.66004669417205,5.28917527778972,-20.5835105868241
kodim20,gauss,blurr,1.1,3,28.0702850638534,28.063308888541,-0.0248525274914931,0.880148221968813,0.885848758882756,0.647679194441954,7.1969124622808,6.00970211445565,-16.4961065463468
kodim21,gauss,blurr,1.1,3,26.024751817878,26.0070279906191,-0.0681037321046911,0.83361678473805,0.830909607639814,-0.324750790507108,5.60951354063952,4.94105744558713,-11.9164717262842
kodim22,gauss,blurr,1.1,3,26.7737952568833,26.7601337548001,-0.0510256463538614,0.848172988300631,0.853516041132871,0.629948478192553,6.82756421620274,5.58738330833429,-18.1643243270467
kodim23,gauss,blurr,1.1,3,28.420592677596,28.5765493373241,0.548745275995081,0.918048487524688,0.924812556636127,0.736787784453172,6.54716800995738,6.58921318476183,0.642188725575853
kodim24,gauss,blurr,1.1,3,25.3054035409689,24.9268481832173,-1.4959467338219,0.766804567961218,0.769967688876778,0.412506790872475,7.16979774809857,5.74501833327514,-19.8719610354598
