name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_NIQE,NIQE,delta_NIQE
kodim01,gauss,blurr,2.3,3,24.1150214956596,23.5449835487683,-2.36382931275376,0.710716423787605,0.65154451952404,-8.32567002577784,7.24220001316037,5.79712917520348,-19.953478712697
kodim02,gauss,blurr,2.3,3,28.0454844398903,28.1671442363143,0.433794597788909,0.97314920013919,0.973669870984559,0.0535037017237523,8.21093909016877,6.27213244171184,-23.6124836290446
kodim03,gauss,blurr,2.3,3,28.889183432536,29.0985736260866,0.72480481852176,0.937087750387719,0.940276404412675,0.34027272511422,8.45553309211667,7.50830372548498,-11.2024795635277
kodim04,gauss,blurr,2.3,3,28.7331137920164,29.1459757445779,1.43688552361551,0.933482620729158,0.940446146371946,0.745972714237432,7.48151560499846,6.48359662396461,-13.3384601960482
kodim05,gauss,blurr,2.3,3,23.4606463133317,23.2606959900796,-0.852279688213291,0.785736697399334,0.772718388171715,-1.6568284605655,6.21650961799475,5.19151624462244,-16.4882455969391
kodim06,gauss,blurr,2.3,3,25.8063318313501,25.6170574916255,-0.733441470727442,0.831655067681562,0.818462976618298,-1.58624549719159,5.90559640423936,5.12244593863814,-13.261157925371
kodim07,gauss,blurr,2.3,3,27.7449428687623,28.0989296292335,1.27586047715281,0.891343336180656,0.901998372885309,1.19539085245292,7.24843051801213,5.94981113691752,-17.9158698958013
kodim08,gauss,blurr,2.3,3,23.4760166981484,21.8186909227337,-7.05965495221969,0.812059946480298,0.752287268679394,-7.36062381354672,5.34989434148309,4.45485299673147,-16.7300751682416
kodim09,gauss,blurr,2.3,3,28.3742323725659,28.3344887421992,-0.140069446971876,0.795812224523494,0.802311704155026,0.81671020263904,6.80409757101481,6.01953501714243,-11.5307363788341
kodim10,gauss,blurr,2.3,3,28.3916988114205,28.4147911735523,0.0813349080844284,0.81776030433309,0.82567615579714,0.967991650133336,6.71975931901749,5.83437398168138,-13.1758489449227
kodim11,gauss,blurr,2.3,3,25.8072416570913,25.6613500833792,-0.565312541536557,0.813962894973399,0.81151367128192,-0.300901147534383,5.66547705441077,4.95682561117239,-12.5082395786366
kodim12,gauss,blurr,2.3,3,28.5054656434621,28.5957819820652,0.316838671336662,0.905701109399124,0.908584962390163,0.318411113899635,7.54732774001142,5.72528960250339,-24.1415001477764
kodim13,gauss,blurr,2.3,3,22.7470302551464,22.2931634548499,-1.99527936264894,0.783169820705448,0.758019696033645,-3.21132454378142,6.36335475639599,5.19906287024915,-18.2968250351999
kodim14,gauss,blurr,2.3,3,24.6082038954317,24.7408704198478,0.539115024322068,0.794629987144362,0.797206137630877,0.324194974792285,5.64670770245592,5.27496103574174,-6.58342323177967
kodim15,gauss,blurr,2.3,3,27.4476873278375,27.7647884395223,1.15529264049569,0.863484610896186,0.871139148517046,0.886470647452022,7.36895641361231,6.05826719620446,-17.7866327854332
kodim16,gauss,blurr,2.3,3,27.8734542801499,27.9981262506045,0.447278508080135,0.760254328306459,0.754358767997375,-0.775472113682937,7.93392429300744,5.89575458006193,-25.689301254637
kodim17,gauss,blurr,2.3,3,27.34706383264,27.6049788036392,0.943117596015465,0.758690124982938,0.776643138245304,2.36631698122736,6.65011836666583,5.67677513174745,-14.6364798527095
kodim18,gauss,blurr,2.3,3,25.3718265397244,25.2530211332296,-0.468257207689736,0.80791458355327,0.814641195042038,0.83258943775752,6.21620668097304,5.68379315374377,-8.5649264021243
kodim19,gauss,blurr,2.3,3,26.2730991721556,24.9598537313117,-4.99844130393127,0.847327499709987,0.833604145153331,-1.61960452851511,6.66004669417205,5.07121337555539,-23.8561888763781
kodim20,gauss,blurr,2.3,3,28.0702850638534,27.9060236828936,-0.58517888431188,0.880148221968813,0.884494173145417,0.493774919738205,7.1969124622808,5.97151364500338,-17.0267294996259
kodim21,gauss,blurr,2.3,3,26.024751817878,25.8034755845124,-0.850253001120465,0.83361678473805,0.826072266938385,-0.905034296068798,5.60951354063952,4.90313962049373,-12.5924274008484
kodim22,gauss,blurr,2.3,3,26.7737952568833,26.6129253047479,-0.600848518456219,0.848172988300631,0.851874763585898,0.436441072319918,6.82756421620274,5.5511423201045,-18.6951283895524
kodim23,gauss,blurr,2.3,3,28.420592677596,28.4599030122547,0.138316378917957,0.918048487524688,0.924364962110902,0.688032786072703,6.54716800995738,6.74765377277472,3.06217531782338
kodim24,gauss,blurr,2.3,3,25.3054035409689,24.7163842861472,-2.32764221233641,0.766804567961218,0.765383791048061,-0.185285400285791,7.16979774809857,5.59045748293114,-22.0276822395202
