quality,sigma,filter_size,method,type,mean_PSNR,mean_SSIM,mean_jpg_PSNR,mean_jpg_SSIM,mean_delta_PSNR,mean_delta_SSIM
20,1.4,3,blur,gauss,33.2793836111614,0.914406031301539,32.3078265574655,0.884338222735154,3.00727278726056,3.4000450379413
20,1.4,5,blur,gauss,33.124285437763,0.91500087700603,32.3078265574655,0.884338222735154,2.52663739156907,3.46737710947353
20,1.5,3,blur,gauss,33.28087640113,0.914479531715977,32.3078265574655,0.884338222735154,3.01188858239106,3.40835687092545
20,1.5,5,blur,gauss,33.0769220769208,0.914347727294006,32.3078265574655,0.884338222735154,2.37996568238878,3.39352861241229
