name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_NIQE,NIQE,delta_NIQE
kodim01,avg,method_1,-1,7,26.1589663960723,20.7452684134428,-20.6953818459829,0.814127189487225,0.420435504011754,-48.3575159458114,5.26153663626786,4.35469121733999,-17.235372128305
kodim02,avg,method_1,-1,7,30.1968195832686,27.5136346488795,-8.88565409012738,0.983046643443474,0.96847040283394,-1.48276185130702,5.84949480761276,4.96104262295774,-15.1885284776857
kodim03,avg,method_1,-1,7,31.2347025857045,28.5585032205165,-8.56803216821032,0.959660928342066,0.940751155355281,-1.9704639866347,7.78056467874901,5.32168572505612,-31.6028341800025
kodim04,avg,method_1,-1,7,31.1946114909302,28.8496698747052,-7.51713678789281,0.95997698115759,0.94328141056093,-1.73916363874966,4.89240041702865,5.0670600564888,3.57001930692789
