name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_NIQE,NIQE,delta_NIQE
kodim01,avg,method_1,-1,5,26.1589663960723,21.6478672166153,-17.2449442808808,0.814127189487225,0.509645311281023,-37.3997923344114,5.26153663626786,5.17998098339813,-1.55003487588702
kodim02,avg,method_1,-1,5,30.1968195832686,28.2942150813967,-6.30067844272592,0.983046643443474,0.973553794370886,-0.965656018043589,5.84949480761276,5.2577895879618,-10.1154926897429
kodim03,avg,method_1,-1,5,31.2347025857045,29.5179596530385,-5.4962679025213,0.959660928342066,0.94824639149076,-1.18943436313757,7.78056467874901,5.89601428213893,-24.2212548114577
kodim04,avg,method_1,-1,5,31.1946114909302,29.9724222018197,-3.9179500262917,0.95997698115759,0.953830232863866,-0.640301633723726,4.89240041702865,5.04775352773773,3.17539648161979
