name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_NIQE,NIQE,delta_NIQE
kodim01,gauss,method_1,2.6,5,24.1150214956596,21.7962305703647,-9.61554575314059,0.710716423787605,0.520248203439284,-26.799467969695,7.24220001316037,5.44511240252803,-24.8141118357228
kodim02,gauss,method_1,2.6,5,28.0454844398903,27.5263375384903,-1.85108908534865,0.97314920013919,0.969720157698815,-0.352365540647255,8.21093909016877,6.07710593869187,-25.9876870117307
kodim03,gauss,method_1,2.6,5,28.889183432536,28.7203370299006,-0.584462357787674,0.937087750387719,0.937523566338345,0.0465074856058677,8.45553309211667,7.51423571558598,-11.1323244350884
kodim04,gauss,method_1,2.6,5,28.7331137920164,28.7631950946298,0.104692108314891,0.933482620729158,0.93838292323157,0.524948445058747,7.48151560499846,6.33268065975702,-15.3556445765333
kodim05,gauss,method_1,2.6,5,23.4606463133317,21.6578941485234,-7.68415388361998,0.785736697399334,0.690999405417779,-12.0571296078089,6.21650961799475,5.94425307515023,-4.37957245423422
kodim06,gauss,method_1,2.6,5,25.8063318313501,24.313275626394,-5.78561964836192,0.831655067681562,0.772250584696759,-7.14292322541938,5.90559640423936,4.84551576325092,-17.9504417238444
kodim07,gauss,method_1,2.6,5,27.7449428687623,27.0929998985242,-2.34977225695453,0.891343336180656,0.887375882960397,-0.445109427446838,7.24843051801213,5.77122303461881,-20.3796874333347
kodim08,gauss,method_1,2.6,5,23.4760166981484,19.566381470906,-16.6537418911907,0.812059946480298,0.624301834520189,-23.1212132520397,5.34989434148309,4.58536358083589,-14.2905768197893
kodim09,gauss,method_1,2.6,5,28.3742323725659,26.9060946110073,-5.17419376242995,0.795812224523494,0.786376594643867,-1.18566033404129,6.80409757101481,6.193672956902,-8.97142652264701
kodim10,gauss,method_1,2.6,5,28.3916988114205,27.2355879837796,-4.07200300101729,0.81776030433309,0.807141301227584,-1.29854714752472,6.71975931901749,5.88302380322087,-12.4518673373998
kodim11,gauss,method_1,2.6,5,25.8072416570913,24.4000150064597,-5.45283633690833,0.813962894973399,0.776528493150139,-4.5990305030407,5.66547705441077,4.9549634073844,-12.5411088987329
kodim12,gauss,method_1,2.6,5,28.5054656434621,27.8127652795592,-2.43006156281403,0.905701109399124,0.898470284901669,-0.798367631707197,7.54732774001142,5.46826579511128,-27.5469943338779
kodim13,gauss,method_1,2.6,5,22.7470302551464,20.7967570077052,-8.57374886112862,0.783169820705448,0.680972516858686,-13.0491882022097,6.36335475639599,5.54414614885265,-12.873847819343
kodim14,gauss,method_1,2.6,5,24.6082038954317,23.730227952209,-3.5678180616248,0.794629987144362,0.762190618303717,-4.08232376898098,5.64670770245592,5.66113652905145,0.255526359001215
kodim15,gauss,method_1,2.6,5,27.4476873278375,27.2395013790224,-0.758482659499119,0.863484610896186,0.862838564778705,-0.0748184865518103,7.36895641361231,5.70473980081162,-22.5841560105644
kodim16,gauss,method_1,2.6,5,27.8734542801499,27.0779767200206,-2.85388941081386,0.760254328306459,0.713746621567131,-6.1173879592279,7.93392429300744,5.59327857033463,-29.5017400750312
kodim17,gauss,method_1,2.6,5,27.34706383264,26.6516149294142,-2.54304779292527,0.758690124982938,0.760170608741676,0.195136816730218,6.65011836666583,5.87023493274896,-11.7273616936819
kodim18,gauss,method_1,2.6,5,25.3718265397244,23.9484052490769,-5.61024366306007,0.80791458355327,0.786085168091312,-2.70194596140977,6.21620668097304,5.76665491826621,-7.23193075421458
kodim19,gauss,method_1,2.6,5,26.2730991721556,22.5472258757635,-14.1813239160639,0.847327499709987,0.786025890284795,-7.2347008029568,6.66004669417205,4.95218668352636,-25.6433639142526
kodim20,gauss,method_1,2.6,5,28.0702850638534,26.7729252216111,-4.6218263879084,0.880148221968813,0.870433553254864,-1.10375371687043,7.1969124622808,5.83480654536459,-18.926253779729
kodim21,gauss,method_1,2.6,5,26.024751817878,24.3406860167464,-6.47101579648768,0.83361678473805,0.783628966012798,-5.99649858789253,5.60951354063952,5.07313870518294,-9.56187789851432
kodim22,gauss,method_1,2.6,5,26.7737952568833,25.4048897512244,-5.11285565802267,0.848172988300631,0.835406916781773,-1.50512592300727,6.82756421620274,5.42062905241834,-20.6066925074911
kodim23,gauss,method_1,2.6,5,28.420592677596,27.3250384232859,-3.85479031608572,0.918048487524688,0.918320666981471,0.0296476123518292,6.54716800995738,6.49982542083269,-0.723100263391549
kodim24,gauss,method_1,2.6,5,25.3054035409689,23.3735773614372,-7.63404612933397,0.766804567961218,0.719684962309965,-6.14493022342501,7.16979774809857,5.61924781879051,-21.6261320581778
