name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_NIQE,NIQE,delta_NIQE
kodim01,gauss,method_1,0.7,3,24.1150214956596,23.8126608854237,-1.25382683274936,0.710716423787605,0.689270865052574,-3.01745647310956,7.24220001316037,5.16345528999979,-28.7032216644546
kodim02,gauss,method_1,0.7,3,28.0454844398903,28.093468260764,0.171092858019663,0.97314920013919,0.973658977144294,0.0523842597857432,8.21093909016877,6.22664356206768,-24.1664870036237
kodim03,gauss,method_1,0.7,3,28.889183432536,29.1009408130319,0.732998843634428,0.937087750387719,0.940786499557543,0.394706810359391,8.45553309211667,6.73254448849768,-20.3770547030959
kodim04,gauss,method_1,0.7,3,28.7331137920164,28.9641708194751,0.804148931198766,0.933482620729158,0.938706900962969,0.559654793543982,7.48151560499846,5.59473997544772,-25.2191631905462
kodim05,gauss,method_1,0.7,3,23.4606463133317,23.5675653227986,0.455737698096681,0.785736697399334,0.791887002837883,0.78274381976883,6.21650961799475,4.02084042787344,-35.3199677157351
kodim06,gauss,method_1,0.7,3,25.8063318313501,25.6703479862681,-0.526939845502549,0.831655067681562,0.829776471854298,-0.225886416167843,5.90559640423936,4.57466236944674,-22.5368268281456
kodim07,gauss,method_1,0.7,3,27.7449428687623,27.6448219801909,-0.360861757924541,0.891343336180656,0.895388750131588,0.453855858536663,7.24843051801213,4.9811136064601,-31.2801082374704
kodim08,gauss,method_1,0.7,3,23.4760166981484,22.4198924382265,-4.49873704513613,0.812059946480298,0.792727231200567,-2.38070050906024,5.34989434148309,4.12733962044532,-22.8519414216853
kodim09,gauss,method_1,0.7,3,28.3742323725659,28.1938419584723,-0.635754341210075,0.795812224523494,0.803357052733765,0.94806638774475,6.80409757101481,5.24494229616849,-22.914945862744
kodim10,gauss,method_1,0.7,3,28.3916988114205,28.315377247797,-0.268816473894104,0.81776030433309,0.826857019687111,1.11239385255314,6.71975931901749,5.0803451463488,-24.396918026945
kodim11,gauss,method_1,0.7,3,25.8072416570913,25.6916772190879,-0.447798488265178,0.813962894973399,0.81875272163656,0.588457617999686,5.66547705441077,3.78346161637588,-33.2190108610479
kodim12,gauss,method_1,0.7,3,28.5054656434621,28.5781319324374,0.254920547112455,0.905701109399124,0.910261236092067,0.503491344508572,7.54732774001142,5.1110224128826,-32.2803700999094
kodim13,gauss,method_1,0.7,3,22.7470302551464,22.524000778834,-0.980477336209288,0.783169820705448,0.778247207626626,-0.628549894119804,6.36335475639599,4.17189603938717,-34.4387324124296
kodim14,gauss,method_1,0.7,3,24.6082038954317,24.7726161679768,0.668119758937864,0.794629987144362,0.802943593535218,1.04622359152751,5.64670770245592,4.12716369864609,-26.9102649522471
kodim15,gauss,method_1,0.7,3,27.4476873278375,27.6030658892691,0.566089811413706,0.863484610896186,0.870586565710746,0.82247613043029,7.36895641361231,5.21179598615236,-29.2736217502268
kodim16,gauss,method_1,0.7,3,27.8734542801499,27.923626002782,0.179998223858006,0.760254328306459,0.762317111476213,0.271328040229438,7.93392429300744,5.73293198827238,-27.7415339931451
kodim17,gauss,method_1,0.7,3,27.34706383264,27.5008902678949,0.562497079014438,0.758690124982938,0.775469451425785,2.21161787801377,6.65011836666583,4.60301321410019,-30.7829882070505
kodim18,gauss,method_1,0.7,3,25.3718265397244,25.2930343920146,-0.310549765057225,0.80791458355327,0.817922882167375,1.23878177444045,6.21620668097304,4.40653202344298,-29.1122021902719
kodim19,gauss,method_1,0.7,3,26.2730991721556,25.1960845580673,-4.09930555596464,0.847327499709987,0.844769564357604,-0.301882725777114,6.66004669417205,4.6023733213249,-30.8957799747522
kodim20,gauss,method_1,0.7,3,28.0702850638534,27.9941302487335,-0.27130046932776,0.880148221968813,0.886761432125012,0.751374597042938,7.1969124622808,5.08448427538013,-29.3518671787654
kodim21,gauss,method_1,0.7,3,26.024751817878,25.8098384433674,-0.825803742585656,0.83361678473805,0.833950982367926,0.0400900792779453,5.60951354063952,4.42726853972915,-21.0757134704337
kodim22,gauss,method_1,0.7,3,26.7737952568833,26.6944900037218,-0.296204749459951,0.848172988300631,0.854402257836474,0.734433850378091,6.82756421620274,4.77993975071531,-29.9905559383555
kodim23,gauss,method_1,0.7,3,28.420592677596,28.3866695353741,-0.119361135802987,0.918048487524688,0.923837243649381,0.630550151038422,6.54716800995738,5.70015473902169,-12.9370938648205
kodim24,gauss,method_1,0.7,3,25.3054035409689,24.9336911624909,-1.46890516041845,0.766804567961218,0.77411968495248,0.95397410199475,7.16979774809857,4.94258197051883,-31.0638578078495
