name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_NIQE,NIQE,delta_NIQE
kodim01,gauss,method_1,1.1,7,24.1150214956596,22.9001148139759,-5.03796640572087,0.710716423787605,0.615544892483376,-13.3909289442101,7.24220001316037,5.19247010248043,-28.3025863267407
kodim02,gauss,method_1,1.1,7,28.0454844398903,27.9173338224427,-0.456938505456334,0.97314920013919,0.972504774044317,-0.066220687925434,8.21093909016877,5.94725711739977,-27.5690995623069
kodim03,gauss,method_1,1.1,7,28.889183432536,29.099105217005,0.726644922170407,0.937087750387719,0.940818615203839,0.398133986339745,8.45553309211667,6.93849623953106,-17.9413507824833
kodim04,gauss,method_1,1.1,7,28.7331137920164,29.003790199057,0.942036456611858,0.933482620729158,0.94054855609884,0.756943430201416,7.48151560499846,5.53109593610046,-26.0698469651645
kodim05,gauss,method_1,1.1,7,23.4606463133317,22.7492506320865,-3.03229361946831,0.785736697399334,0.750753474340429,-4.45228321073643,6.21650961799475,5.19274603635348,-16.4684629245616
kodim06,gauss,method_1,1.1,7,25.8063318313501,25.1618588563683,-2.49734436956629,0.831655067681562,0.807218520381797,-2.93830317993355,5.90559640423936,4.5419656311498,-23.0904836658101
kodim07,gauss,method_1,1.1,7,27.7449428687623,27.709095699887,-0.129202532673849,0.891343336180656,0.898091095758923,0.757032593880218,7.24843051801213,5.70427421233127,-21.3033194129912
kodim08,gauss,method_1,1.1,7,23.4760166981484,21.0593701810063,-10.2941080176211,0.812059946480298,0.723113132594823,-10.9532324886847,5.34989434148309,4.5395390938933,-15.1471262022186
kodim09,gauss,method_1,1.1,7,28.3742323725659,27.8048711590327,-2.00661362766488,0.795812224523494,0.799789446732962,0.499768926250108,6.80409757101481,5.74719706376075,-15.5332944041898
kodim10,gauss,method_1,1.1,7,28.3916988114205,27.885092821102,-1.78434546549473,0.81776030433309,0.821355135899952,0.43959477463188,6.71975931901749,5.30540384214378,-21.0477103379426
kodim11,gauss,method_1,1.1,7,25.8072416570913,25.2276966459229,-2.24566816891578,0.813962894973399,0.804088061753173,-1.21317977529537,5.66547705441077,4.36907597138462,-22.8824699239909
kodim12,gauss,method_1,1.1,7,28.5054656434621,28.3813808118057,-0.435301893357621,0.905701109399124,0.907236270473558,0.169499745390888,7.54732774001142,5.18653675694634,-31.2798259780024
kodim13,gauss,method_1,1.1,7,22.7470302551464,21.7253287905614,-4.49158177188343,0.783169820705448,0.735691455307449,-6.062333371737,6.36335475639599,4.92589625464511,-22.5896332481865
kodim14,gauss,method_1,1.1,7,24.6082038954317,24.4550588876934,-0.622333138936416,0.794629987144362,0.788852907322462,-0.727015078132323,5.64670770245592,4.87650643014348,-13.639828956924
kodim15,gauss,method_1,1.1,7,27.4476873278375,27.5898677365738,0.518005058269732,0.863484610896186,0.869735125366728,0.723870974846343,7.36895641361231,5.22594082752242,-29.0816699923913
kodim16,gauss,method_1,1.1,7,27.8734542801499,27.6142446703739,-0.929951512900795,0.760254328306459,0.743439542106031,-2.21173172902347,7.93392429300744,5.30289978362253,-33.1617042489776
kodim17,gauss,method_1,1.1,7,27.34706383264,27.2415080696948,-0.385985726260155,0.758690124982938,0.774060305113761,2.02588377318984,6.65011836666583,5.02550803101481,-24.4297957731773
kodim18,gauss,method_1,1.1,7,25.3718265397244,24.7448532418981,-2.47113977720385,0.80791458355327,0.807503830905175,-0.0508410983607413,6.21620668097304,5.13604288452307,-17.376574684304
kodim19,gauss,method_1,1.1,7,26.2730991721556,23.9649499412557,-8.78521873561849,0.847327499709987,0.822580000986672,-2.92065331666745,6.66004669417205,4.75837235984839,-28.5534684912605
kodim20,gauss,method_1,1.1,7,28.0702850638534,27.5938800544108,-1.69718621794852,0.880148221968813,0.882618116393087,0.280622554545275,7.1969124622808,5.25519123782757,-26.9799199952735
kodim21,gauss,method_1,1.1,7,26.024751817878,25.227157784198,-3.06475173812061,0.83361678473805,0.814850587766732,-2.2511779171068,5.60951354063952,4.53914072899611,-19.0813838649078
kodim22,gauss,method_1,1.1,7,26.7737952568833,26.1066832358825,-2.49166027677508,0.848172988300631,0.847809923162047,-0.042805553064313,6.82756421620274,4.89538504716913,-28.2996850391869
kodim23,gauss,method_1,1.1,7,28.420592677596,28.0793192096565,-1.20079644999277,0.918048487524688,0.923771009668274,0.623335501484784,6.54716800995738,6.05656425079583,-7.49337359932427
kodim24,gauss,method_1,1.1,7,25.3054035409689,24.2252010688106,-4.26866329323498,0.766804567961218,0.753964727727812,-1.67446058225029,7.16979774809857,5.18202674730217,-27.7242269675397
