name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_NIQE,NIQE,delta_NIQE
kodim01,gauss,method_1,1.7,3,24.1150214956596,23.4056696024292,-2.94153539675717,0.710716423787605,0.658646392257056,-7.32641455688529,7.24220001316037,5.07828726262281,-29.879218284573
kodim02,gauss,method_1,1.7,3,28.0454844398903,28.0207769307477,-0.0880979937985437,0.97314920013919,0.973168997596646,0.0020343702130164,8.21093909016877,6.10309848131225,-25.6711270867946
kodim03,gauss,method_1,1.7,3,28.889183432536,29.0746039909574,0.641833850563303,0.937087750387719,0.940683227509229,0.383686279115569,8.45553309211667,7.12775844893098,-15.7030269850592
kodim04,gauss,method_1,1.7,3,28.7331137920164,28.9995436808497,0.927257278002572,0.933482620729158,0.939612048829057,0.656619412486902,7.48151560499846,6.03894122847564,-19.2818467899609
kodim05,gauss,method_1,1.7,3,23.4606463133317,23.2454153404668,-0.917412802658059,0.785736697399334,0.7782433641944,-0.953669750914714,6.21650961799475,4.15123528766289,-33.222410279131
kodim06,gauss,method_1,1.7,3,25.8063318313501,25.3871026123927,-1.62452076373028,0.831655067681562,0.819030157492871,-1.51804644489051,5.90559640423936,4.747701848502,-19.6067336214537
kodim07,gauss,method_1,1.7,3,27.7449428687623,27.6129681873956,-0.475671123170144,0.891343336180656,0.895850202431388,0.505626290991625,7.24843051801213,5.31308309731955,-26.7002272544836
kodim08,gauss,method_1,1.7,3,23.4760166981484,21.6344807789764,-7.84432871577115,0.812059946480298,0.758970806804099,-6.53758874653314,5.34989434148309,3.88402781662128,-27.3999154244128
kodim09,gauss,method_1,1.7,3,28.3742323725659,28.0603931985847,-1.10607106426838,0.795812224523494,0.802693384761966,0.8646713416085,6.80409757101481,5.39673409130941,-20.6840578786041
kodim10,gauss,method_1,1.7,3,28.3916988114205,28.1759049352598,-0.760059754063864,0.81776030433309,0.825902864902749,0.995714823342897,6.71975931901749,5.32514505222615,-20.7539318089037
kodim11,gauss,method_1,1.7,3,25.8072416570913,25.473638399197,-1.29267305017355,0.813962894973399,0.812822974617623,-0.140045739531252,5.66547705441077,4.14535044844149,-26.8313963920446
kodim12,gauss,method_1,1.7,3,28.5054656434621,28.4762156586549,-0.102611847051072,0.905701109399124,0.90862382999516,0.32270255227745,7.54732774001142,5.05016135382931,-33.0867622581649
kodim13,gauss,method_1,1.7,3,22.7470302551464,22.1479352216519,-2.6337285648922,0.783169820705448,0.761085389633147,-2.81987769298985,6.36335475639599,4.52678903592797,-28.8615956641744
kodim14,gauss,method_1,1.7,3,24.6082038954317,24.6464419325176,0.155387354755264,0.794629987144362,0.798343174589261,0.467285089283236,5.64670770245592,4.65196559096706,-17.6163202330486
kodim15,gauss,method_1,1.7,3,27.4476873278375,27.5960109614713,0.540386633897865,0.863484610896186,0.870617871474443,0.826101645384683,7.36895641361231,5.38359593997824,-26.9422203389154
kodim16,gauss,method_1,1.7,3,27.8734542801499,27.8030011117337,-0.252760808574489,0.760254328306459,0.754465483017908,-0.761435360907002,7.93392429300744,6.50298194916527,-18.0357448722233
kodim17,gauss,method_1,1.7,3,27.34706383264,27.4280866161405,0.296275987785439,0.758690124982938,0.776477985357354,2.34454882022039,6.65011836666583,5.08445483937086,-23.5433933799279
kodim18,gauss,method_1,1.7,3,25.3718265397244,25.0857691934468,-1.12746059425288,0.80791458355327,0.815018445324211,0.879283765332843,6.21620668097304,4.72091096245405,-24.0547941093382
kodim19,gauss,method_1,1.7,3,26.2730991721556,24.5413524339076,-6.59133026865458,0.847327499709987,0.833718650810289,-1.60609078595426,6.66004669417205,4.80531968876361,-27.8485585849035
kodim20,gauss,method_1,1.7,3,28.0702850638534,27.8025387591705,-0.953842485296582,0.880148221968813,0.885595392738515,0.618892435812342,7.1969124622808,5.32248308621221,-26.0449100345811
kodim21,gauss,method_1,1.7,3,26.024751817878,25.5369464921933,-1.8743899234792,0.83361678473805,0.826292444705743,-0.878621947926411,5.60951354063952,5.11873647509133,-8.74901294011733
kodim22,gauss,method_1,1.7,3,26.7737952568833,26.4992006765139,-1.02560947275064,0.848172988300631,0.852654096966533,0.528324849731458,6.82756421620274,4.86768853704606,-28.7053423020998
kodim23,gauss,method_1,1.7,3,28.420592677596,28.2658819327195,-0.544361430570834,0.918048487524688,0.924249026712939,0.675404324772607,6.54716800995738,6.26989459708844,-4.23501294677696
kodim24,gauss,method_1,1.7,3,25.3054035409689,24.5751390999536,-2.88580436914606,0.766804567961218,0.766741603473138,-0.00821128234105583,7.16979774809857,4.97809655951105,-30.5685218131677
