name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_NIQE,NIQE,delta_NIQE
kodim01,gauss,method_1,2.9,7,24.1150214956596,21.0674484395047,-12.6376543214086,0.710716423787605,0.446034943293971,-37.2415033105712,7.24220001316037,6.19796629955251,-14.418736181137
kodim02,gauss,method_1,2.9,7,28.0454844398903,27.128623465337,-3.2691928589019,0.97314920013919,0.966699135353314,-0.662803276717767,8.21093909016877,6.10393732118687,-25.6609109608995
kodim03,gauss,method_1,2.9,7,28.889183432536,28.2096029341729,-2.35237004863822,0.937087750387719,0.933326918171359,-0.401331915266644,8.45553309211667,7.34367913143784,-13.1494247443185
kodim04,gauss,method_1,2.9,7,28.7331137920164,28.3306999212124,-1.40052301228802,0.933482620729158,0.933770657847394,0.0308561843401963,7.48151560499846,6.50997588981079,-12.9858676567964
kodim05,gauss,method_1,2.9,7,23.4606463133317,20.6088792025975,-12.1555351572461,0.785736697399334,0.621821807384081,-20.8613000459042,6.21650961799475,6.49806285343688,4.52912088524926
kodim06,gauss,method_1,2.9,7,25.8063318313501,23.8120161229612,-7.72800923983396,0.831655067681562,0.748690241474871,-9.97586973623276,5.90559640423936,5.6162661482688,-4.899255488622
kodim07,gauss,method_1,2.9,7,27.7449428687623,25.9889220256112,-6.32915645729521,0.891343336180656,0.858181184523769,-3.72046890471913,7.24843051801213,6.81411456616758,-5.99186197295101
kodim08,gauss,method_1,2.9,7,23.4760166981484,18.7423817403488,-20.1637058733775,0.812059946480298,0.556393983836223,-31.4836316890403,5.34989434148309,5.32206878036574,-0.520114217987252
kodim09,gauss,method_1,2.9,7,28.3742323725659,25.6775731714689,-9.50390187015004,0.795812224523494,0.764332238339673,-3.95570527993209,6.80409757101481,6.95441814332939,2.20926538377321
kodim10,gauss,method_1,2.9,7,28.3916988114205,26.5447265813851,-6.50532482153692,0.81776030433309,0.787836258161847,-3.65926861608274,6.71975931901749,6.33095107806625,-5.78604414968969
kodim11,gauss,method_1,2.9,7,25.8072416570913,23.6919030132938,-8.19668630962078,0.813962894973399,0.750661551457524,-7.77693232784812,5.66547705441077,5.79793901931339,2.33805491806713
kodim12,gauss,method_1,2.9,7,28.5054656434621,27.1983854822377,-4.58536681201089,0.905701109399124,0.890845694702765,-1.64021160426924,7.54732774001142,6.07224751805595,-19.544403963478
kodim13,gauss,method_1,2.9,7,22.7470302551464,20.1764464342329,-11.3007447217508,0.783169820705448,0.634804051627263,-18.9442653631039,6.36335475639599,6.28041804588193,-1.30334884175206
kodim14,gauss,method_1,2.9,7,24.6082038954317,22.9327888391967,-6.80835977852899,0.794629987144362,0.728062907632719,-8.37711646786244,5.64670770245592,6.33807408096085,12.2437075714799
kodim15,gauss,method_1,2.9,7,27.4476873278375,26.7882234983082,-2.40262074415471,0.863484610896186,0.853505619279507,-1.15566525341102,7.36895641361231,5.99571807134482,-18.6354520937425
kodim16,gauss,method_1,2.9,7,27.8734542801499,26.7807036435976,-3.9203990491069,0.760254328306459,0.693294682637438,-8.80753231858346,7.93392429300744,6.28715089327948,-20.7561017588653
kodim17,gauss,method_1,2.9,7,27.34706383264,25.9677280048296,-5.04381690206947,0.758690124982938,0.734343865582676,-3.20898593491108,6.65011836666583,6.14940048093709,-7.52945824601595
kodim18,gauss,method_1,2.9,7,25.3718265397244,23.127985903736,-8.84382774915798,0.80791458355327,0.75727739800938,-6.26764098268712,6.21620668097304,6.44736225308787,3.71859534243553
kodim19,gauss,method_1,2.9,7,26.2730991721556,21.6666117416719,-17.5330949740625,0.847327499709987,0.755566161609187,-10.8295007694436,6.66004669417205,5.54548729090118,-16.7350088437995
kodim20,gauss,method_1,2.9,7,28.0702850638534,25.8785836731715,-7.80790571131098,0.880148221968813,0.854740758890836,-2.8867254905251,7.1969124622808,5.95579228274411,-17.2451754282331
kodim21,gauss,method_1,2.9,7,26.024751817878,23.5877645755708,-9.36411328477331,0.83361678473805,0.751710071424653,-9.82546354787409,5.60951354063952,6.03510552009145,7.58696768211044
kodim22,gauss,method_1,2.9,7,26.7737952568833,24.82917990952,-7.26312922282988,0.848172988300631,0.822583907423179,-3.01696484448546,6.82756421620274,6.05060753417251,-11.3797052276185
kodim23,gauss,method_1,2.9,7,28.420592677596,26.4006800440348,-7.10721502705852,0.918048487524688,0.9100631710189,-0.869814243397789,6.54716800995738,6.49716856049789,-0.763680562091064
kodim24,gauss,method_1,2.9,7,25.3054035409689,22.7347801863915,-10.1583970017137,0.766804567961218,0.683022558616391,-10.926122879991,7.16979774809857,6.25553061121942,-12.7516447325396
