name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_NIQE,NIQE,delta_NIQE
kodim01,gauss,method_1,0.4,7,24.1150214956596,23.437952447597,-2.80766512351841,0.710716423787605,0.698472471047895,-1.72276203699631,7.24220001316037,6.39959559313854,-11.6346471858091
kodim02,gauss,method_1,0.4,7,28.0454844398903,27.7368612582735,-1.10043804833623,0.97314920013919,0.971885377661679,-0.129869343501491,8.21093909016877,7.75327523222844,-5.57383087262584
kodim03,gauss,method_1,0.4,7,28.889183432536,28.7924621466469,-0.334801037609649,0.937087750387719,0.937236702775009,0.0158952443064514,8.45553309211667,8.01585653128922,-5.19986801586019
kodim04,gauss,method_1,0.4,7,28.7331137920164,28.4647157536733,-0.93410703861035,0.933482620729158,0.9326269558495,-0.091663718279988,7.48151560499846,6.5978609606561,-11.8111715726688
kodim05,gauss,method_1,0.4,7,23.4606463133317,23.1800088293995,-1.19620525446769,0.785736697399334,0.785787173839252,0.00642409093088806,6.21650961799475,5.50979221150776,-11.3683956096727
kodim06,gauss,method_1,0.4,7,25.8063318313501,25.3032298908013,-1.94952906843427,0.831655067681562,0.826715851686697,-0.593901989755793,5.90559640423936,5.38493586057538,-8.81639224939611
kodim07,gauss,method_1,0.4,7,27.7449428687623,27.1117234833572,-2.28228758084054,0.891343336180656,0.884821872573874,-0.731644400319033,7.24843051801213,6.31936526418823,-12.8174678851539
kodim08,gauss,method_1,0.4,7,23.4760166981484,22.2481890386989,-5.23013625027088,0.812059946480298,0.800053506394059,-1.47851647384875,5.34989434148309,5.43600968304839,1.60966434229477
kodim09,gauss,method_1,0.4,7,28.3742323725659,27.5944845377769,-2.74808433423204,0.795812224523494,0.793605899877112,-0.277241864147399,6.80409757101481,6.43116726039745,-5.48096653119768
kodim10,gauss,method_1,0.4,7,28.3916988114205,27.6963490540548,-2.44913050812557,0.81776030433309,0.815458423430637,-0.281486016165949,6.71975931901749,6.27526826079234,-6.61468718034592
kodim11,gauss,method_1,0.4,7,25.8072416570913,25.2925283595251,-1.99445296946248,0.813962894973399,0.811478836408731,-0.305180811067466,5.66547705441077,5.0630403061339,-10.6334690351955
kodim12,gauss,method_1,0.4,7,28.5054656434621,28.2002811939779,-1.07061731003239,0.905701109399124,0.90542727137211,-0.0302349223350396,7.54732774001142,6.95340547333378,-7.86930536392391
kodim13,gauss,method_1,0.4,7,22.7470302551464,22.2578268616669,-2.15062532555801,0.783169820705448,0.77765469577479,-0.704205497307192,6.36335475639599,5.46759289858844,-14.0768807036445
kodim14,gauss,method_1,0.4,7,24.6082038954317,24.4170898786418,-0.776627248384271,0.794629987144362,0.795596541053194,0.121635720331291,5.64670770245592,5.00955441534357,-11.2836243823145
kodim15,gauss,method_1,0.4,7,27.4476873278375,27.1524670274006,-1.07557440782099,0.863484610896186,0.862940670779867,-0.0629936086242839,7.36895641361231,6.64364970530409,-9.84273304926056
kodim16,gauss,method_1,0.4,7,27.8734542801499,27.4036112485699,-1.68562901051897,0.760254328306459,0.754354206927048,-0.776072053749956,7.93392429300744,6.85418093416086,-13.6091966468373
kodim17,gauss,method_1,0.4,7,27.34706383264,26.9135754403671,-1.58513687219162,0.758690124982938,0.758798452746678,0.0142782619903429,6.65011836666583,5.66930151963364,-14.7488629969145
kodim18,gauss,method_1,0.4,7,25.3718265397244,24.8511640277342,-2.05212861271528,0.80791458355327,0.807322786016728,-0.0732500128837245,6.21620668097304,5.71218812922825,-8.10813696538635
kodim19,gauss,method_1,0.4,7,26.2730991721556,24.6962057913696,-6.00193136886236,0.847327499709987,0.837840026181849,-1.11969380568737,6.66004669417205,5.93188621582425,-10.9332638611225
kodim20,gauss,method_1,0.4,7,28.0702850638534,27.6055908884678,-1.65546653455278,0.880148221968813,0.880005031651273,-0.0162688867586019,7.1969124622808,6.72556296983655,-6.54932924243009
kodim21,gauss,method_1,0.4,7,26.024751817878,25.3151766805751,-2.72653949697019,0.83361678473805,0.828190001876166,-0.650992513735149,5.60951354063952,4.74920457283664,-15.3366055999358
kodim22,gauss,method_1,0.4,7,26.7737952568833,26.2108293756174,-2.10267493220351,0.848172988300631,0.846724290587986,-0.170802151521878,6.82756421620274,6.08104368800356,-10.9339217407517
kodim23,gauss,method_1,0.4,7,28.420592677596,27.9494836674948,-1.65763260268865,0.918048487524688,0.917585510472129,-0.050430566451636,6.54716800995738,5.99614433434946,-8.41621407561072
kodim24,gauss,method_1,0.4,7,25.3054035409689,24.7713173000886,-2.11056203871871,0.766804567961218,0.766083555456826,-0.0940281962989564,7.16979774809857,6.62056056325208,-7.66042786900299
