name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_NIQE,NIQE,delta_NIQE
kodim01,gauss,method_1,1.7,7,24.1150214956596,21.8600575265998,-9.35086858398866,0.710716423787605,0.52211832844847,-26.5363355941661,7.24220001316037,5.75395556080201,-20.5496182051581
kodim02,gauss,method_1,1.7,7,28.0454844398903,27.5293022784387,-1.8405179006908,0.97314920013919,0.969714324445484,-0.352964960893444,8.21093909016877,5.94261099676975,-27.6256840842355
kodim03,gauss,method_1,1.7,7,28.889183432536,28.6679486944132,-0.765804747093314,0.937087750387719,0.937427058903967,0.0362088306146622,8.45553309211667,7.34388816464861,-13.1469525972819
kodim04,gauss,method_1,1.7,7,28.7331137920164,28.7236682798041,-0.0328732635128821,0.933482620729158,0.938101392248226,0.494789235118219,7.48151560499846,6.05960064792998,-19.0057072943682
kodim05,gauss,method_1,1.7,7,23.4606463133317,21.4948317233652,-8.3792004862602,0.785736697399334,0.681369830939798,-13.2826768566333,6.21650961799475,6.02071067898388,-3.14966035673931
kodim06,gauss,method_1,1.7,7,25.8063318313501,24.4166792747788,-5.38492865104982,0.831655067681562,0.775537725604473,-6.74767030922211,5.90559640423936,5.05004034728881,-14.4872083763865
kodim07,gauss,method_1,1.7,7,27.7449428687623,26.9363286107461,-2.91445638162285,0.891343336180656,0.883850138361734,-0.840663469929586,7.24843051801213,5.93568568348546,-18.1107459230593
kodim08,gauss,method_1,1.7,7,23.4760166981484,19.7001757949795,-16.0838227017736,0.812059946480298,0.632229865009802,-22.1449268923964,5.34989434148309,5.24281151669552,-2.00158765673646
kodim09,gauss,method_1,1.7,7,28.3742323725659,26.7216559556947,-5.8242154190191,0.795812224523494,0.784097614714684,-1.47203189996535,6.80409757101481,6.34414115059964,-6.75999154354525
kodim10,gauss,method_1,1.7,7,28.3916988114205,27.1902036321626,-4.23185377964981,0.81776030433309,0.805710871108326,-1.47346761158712,6.71975931901749,5.82681696587472,-13.2883085650949
kodim11,gauss,method_1,1.7,7,25.8072416570913,24.3874505117291,-5.50152226350805,0.813962894973399,0.776526377073456,-4.59929047517165,5.66547705441077,5.12900548950073,-9.4691331331468
kodim12,gauss,method_1,1.7,7,28.5054656434621,27.7818795374211,-2.53841180877873,0.905701109399124,0.899205709954607,-0.71716810072436,7.54732774001142,5.5165894388801,-26.9067194520461
kodim13,gauss,method_1,1.7,7,22.7470302551464,20.810192381957,-8.51468456086131,0.783169820705448,0.679376625222669,-13.2529615849199,6.36335475639599,5.86795219434278,-7.78524192062794
kodim14,gauss,method_1,1.7,7,24.6082038954317,23.6352430885021,-3.95380666977591,0.794629987144362,0.757932066148313,-4.61824013562956,5.64670770245592,5.64701877928247,0.00550899467329926
kodim15,gauss,method_1,1.7,7,27.4476873278375,27.2190307577115,-0.833063155357764,0.863484610896186,0.862366034816782,-0.129542097831158,7.36895641361231,5.69414021924603,-22.727997023737
kodim16,gauss,method_1,1.7,7,27.8734542801499,27.1948437647614,-2.43461218895899,0.760254328306459,0.717258416122277,-5.65546430757718,7.93392429300744,5.62848628565882,-29.0579784001785
kodim17,gauss,method_1,1.7,7,27.34706383264,26.5831362417363,-2.79345378933149,0.758690124982938,0.756237733658222,-0.323240179878608,6.65011836666583,5.61727366973275,-15.5312227540232
kodim18,gauss,method_1,1.7,7,25.3718265397244,23.8556228134466,-5.97593446377965,0.80791458355327,0.782523326696282,-3.14281452196539,6.21620668097304,5.83380461708206,-6.15169481190931
kodim19,gauss,method_1,1.7,7,26.2730991721556,22.6901034937489,-13.6375067704381,0.847327499709987,0.788780832000448,-6.9095677562192,6.66004669417205,5.01391102985418,-24.7165784251684
kodim20,gauss,method_1,1.7,7,28.0702850638534,26.6671934527361,-4.9984943434869,0.880148221968813,0.86905979146317,-1.25983672168757,7.1969124622808,5.49380154181714,-23.6644662470151
kodim21,gauss,method_1,1.7,7,26.024751817878,24.3280354564021,-6.519625521694,0.83361678473805,0.782150738023261,-6.17382563031786,5.60951354063952,5.21891964009787,-6.96306190745221
kodim22,gauss,method_1,1.7,7,26.7737952568833,25.4147055447778,-5.07619371503252,0.848172988300631,0.835289663797194,-1.51895010583273,6.82756421620274,5.44618189775722,-20.2324324561798
kodim23,gauss,method_1,1.7,7,28.420592677596,27.1733535036491,-4.38850515221705,0.918048487524688,0.917590427268207,-0.0498949960384431,6.54716800995738,6.30013789515913,-3.77308348315718
kodim24,gauss,method_1,1.7,7,25.3054035409689,23.3612167465911,-7.68289188208438,0.766804567961218,0.717421834327732,-6.44006774304763,7.16979774809857,5.72183926297577,-20.1952486805754
