name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_NIQE,NIQE,delta_NIQE
kodim01,gauss,method_1,1.4,3,24.1150214956596,23.4554749216041,-2.73500305265809,0.710716423787605,0.662182440716942,-6.82888159696835,7.24220001316037,5.08610364173888,-29.7712900431289
kodim02,gauss,method_1,1.4,3,28.0454844398903,28.0343462302934,-0.0397148055002839,0.97314920013919,0.973259188959749,0.0113023594474122,8.21093909016877,6.16919436340107,-24.8661536073547
kodim03,gauss,method_1,1.4,3,28.889183432536,29.0832642486068,0.671811359860654,0.937087750387719,0.940764895486777,0.392401362362947,8.45553309211667,7.12720962421147,-15.7095177020078
kodim04,gauss,method_1,1.4,3,28.7331137920164,29.0028730355056,0.938844447705133,0.933482620729158,0.939614878619728,0.65692255585648,7.48151560499846,6.06707203598047,-18.9058426620535
kodim05,gauss,method_1,1.4,3,23.4606463133317,23.2875796347514,-0.737689304330273,0.785736697399334,0.780027767530834,-0.72657034950716,6.21650961799475,4.14030562822099,-33.3982269369267
kodim06,gauss,method_1,1.4,3,25.8063318313501,25.425233895596,-1.47676135548681,0.831655067681562,0.820405000073258,-1.35273240619655,5.90559640423936,4.73424540007067,-19.8345928842653
kodim07,gauss,method_1,1.4,3,27.7449428687623,27.6239667132874,-0.436029571396587,0.891343336180656,0.895993308410935,0.52168138152054,7.24843051801213,5.27518132495022,-27.2231235183732
kodim08,gauss,method_1,1.4,3,23.4760166981484,21.7218270556078,-7.47226271430868,0.812059946480298,0.762907348584752,-6.05282874849175,5.34989434148309,3.89556198399815,-27.1843192529625
kodim09,gauss,method_1,1.4,3,28.3742323725659,28.0834170305725,-1.02492761099182,0.795812224523494,0.803002960073389,0.903571888984356,6.80409757101481,5.39593837837031,-20.6957524924863
kodim10,gauss,method_1,1.4,3,28.3916988114205,28.1988809160555,-0.679134759232438,0.81776030433309,0.826254147538644,1.03867149830421,6.71975931901749,5.34619367911698,-20.4406969757562
kodim11,gauss,method_1,1.4,3,25.8072416570913,25.5034312659878,-1.17722922558082,0.813962894973399,0.813627162605199,-0.0412466428473484,5.66547705441077,4.10392797410462,-27.5625347223043
kodim12,gauss,method_1,1.4,3,28.5054656434621,28.4931936619729,-0.0430513279196952,0.905701109399124,0.908896016936961,0.352755175485723,7.54732774001142,5.04453854476019,-33.1612629193633
kodim13,gauss,method_1,1.4,3,22.7470302551464,22.192969393075,-2.43575031930176,0.783169820705448,0.763121836123696,-2.55985152284013,6.36335475639599,4.49715154722643,-29.3273482402312
kodim14,gauss,method_1,1.4,3,24.6082038954317,24.6672635611026,0.239999903779666,0.794629987144362,0.79909094442018,0.561387985350118,5.64670770245592,4.64053288853252,-17.8187869275717
kodim15,gauss,method_1,1.4,3,27.4476873278375,27.6037706895395,0.568657606149723,0.863484610896186,0.870787991581757,0.845803224911114,7.36895641361231,5.46266050475951,-25.8692792012094
kodim16,gauss,method_1,1.4,3,27.8734542801499,27.8236850583504,-0.178554194608208,0.760254328306459,0.755513292277841,-0.623611843049868,7.93392429300744,6.42561428155009,-19.0108949336295
kodim17,gauss,method_1,1.4,3,27.34706383264,27.4451393688823,0.358632783550076,0.758690124982938,0.776740885446517,2.37920066034671,6.65011836666583,5.02244869738097,-24.475799971376
kodim18,gauss,method_1,1.4,3,25.3718265397244,25.1150412609955,-1.01208826383425,0.80791458355327,0.815612386404042,0.952799096275233,6.21620668097304,4.69201769926312,-24.5195994910411
kodim19,gauss,method_1,1.4,3,26.2730991721556,24.6198044655908,-6.29272814650247,0.847327499709987,0.835267188243158,-1.42333530670933,6.66004669417205,4.77211094769903,-28.3471848346811
kodim20,gauss,method_1,1.4,3,28.0702850638534,27.8304643469975,-0.854357967189775,0.880148221968813,0.885894486434771,0.652874632082266,7.1969124622808,5.30419335057132,-26.299043119244
kodim21,gauss,method_1,1.4,3,26.024751817878,25.5743158843642,-1.73079819037669,0.83361678473805,0.827333774072227,-0.753704913439044,5.60951354063952,5.04707854071147,-10.0264487437877
kodim22,gauss,method_1,1.4,3,26.7737952568833,26.5264041949227,-0.924004458788926,0.848172988300631,0.852982214591945,0.567010074318646,6.82756421620274,4.85929186012413,-28.8283243298925
kodim23,gauss,method_1,1.4,3,28.420592677596,28.2870080778908,-0.470027494572773,0.918048487524688,0.924340396255187,0.685356908267879,6.54716800995738,6.25499757998313,-4.46254670003726
kodim24,gauss,method_1,1.4,3,25.3054035409689,24.6178321783323,-2.7170930569175,0.766804567961218,0.76781191369725,0.131369292531821,7.16979774809857,4.97307614323746,-30.6385435411156
