name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_NIQE,NIQE,delta_NIQE
kodim01,gauss,method_1,4.7,3,24.1150214956596,23.3113627568817,-3.33260635460161,0.710716423787605,0.651953073270024,-8.26818524952829,7.24220001316037,5.09009624444023,-29.7161603491948
kodim02,gauss,method_1,4.7,3,28.0454844398903,27.9937157130969,-0.184588456313988,0.97314920013919,0.972993310073587,-0.0160191330969766,8.21093909016877,6.17018993321272,-24.8540286871633
kodim03,gauss,method_1,4.7,3,28.889183432536,29.0559521929839,0.577270592771689,0.937087750387719,0.94051420571351,0.365649356143337,8.45553309211667,7.2019787839772,-14.8252545934472
kodim04,gauss,method_1,4.7,3,28.7331137920164,28.9917338878309,0.900076816200457,0.933482620729158,0.939573803026925,0.652522303308553,7.48151560499846,6.09517101558956,-18.5302639545746
kodim05,gauss,method_1,4.7,3,23.4606463133317,23.1657643777418,-1.25692161951326,0.785736697399334,0.774843974064947,-1.3863070632236,6.21650961799475,4.18538207024122,-32.6731183986925
kodim06,gauss,method_1,4.7,3,25.8063318313501,25.3143173194898,-1.9065650828478,0.831655067681562,0.81638352087062,-1.83628374363366,5.90559640423936,4.7910924484835,-18.8719966531374
kodim07,gauss,method_1,4.7,3,27.7449428687623,27.5884380183952,-0.564084240891925,0.891343336180656,0.895528426940769,0.469526229706914,7.24843051801213,5.40711572474549,-25.4029446607928
kodim08,gauss,method_1,4.7,3,23.4760166981484,21.4736150808192,-8.52956292831047,0.812059946480298,0.751515410114456,-7.45567326996726,5.34989434148309,3.88248074109615,-27.4288332950543
kodim09,gauss,method_1,4.7,3,28.3742323725659,28.0151617589249,-1.2654813315346,0.795812224523494,0.802067051998273,0.785967754959278,6.80409757101481,5.47597562164741,-19.5194430342261
kodim10,gauss,method_1,4.7,3,28.3916988114205,28.1305750020807,-0.919718862453996,0.81776030433309,0.825205517147043,0.910439498530627,6.71975931901749,5.34305588731752,-20.4873919785159
kodim11,gauss,method_1,4.7,3,25.8072416570913,25.4143295911981,-1.52248764557649,0.813962894973399,0.811098230602015,-0.35194041264953,5.66547705441077,4.21802365105942,-25.5486588234341
kodim12,gauss,method_1,4.7,3,28.5054656434621,28.4413907041883,-0.224781240465361,0.905701109399124,0.908044397181944,0.258726389810218,7.54732774001142,5.11831371627881,-32.1837623514801
kodim13,gauss,method_1,4.7,3,22.7470302551464,22.0622702084598,-3.01032723395469,0.783169820705448,0.757174480797958,-3.31924688876225,6.36335475639599,4.57405024752437,-28.1188866151639
kodim14,gauss,method_1,4.7,3,24.6082038954317,24.6054049661032,-0.0113739683742237,0.794629987144362,0.796945730261846,0.291424078495391,5.64670770245592,4.73211748871392,-16.1968754526504
kodim15,gauss,method_1,4.7,3,27.4476873278375,27.580177315354,0.482700002859895,0.863484610896186,0.870287584945629,0.787851220924806,7.36895641361231,5.39175104567931,-26.8315519451385
kodim16,gauss,method_1,4.7,3,27.8734542801499,27.7632068059874,-0.395528566550816,0.760254328306459,0.752381395932059,-1.03556561025282,7.93392429300744,6.61514079498907,-16.6220832127258
kodim17,gauss,method_1,4.7,3,27.34706383264,27.3951142863753,0.175706079560761,0.758690124982938,0.775982188817062,2.27919980301743,6.65011836666583,5.2114312493292,-21.6340076674145
kodim18,gauss,method_1,4.7,3,25.3718265397244,25.0294697599342,-1.34935803401551,0.80791458355327,0.813883356385831,0.738787608748181,6.21620668097304,4.77504654460591,-23.1839160171159
kodim19,gauss,method_1,4.7,3,26.2730991721556,24.3990329833846,-7.13302293152028,0.847327499709987,0.830918842129721,-1.93651894761851,6.66004669417205,4.94270085605064,-25.7857927576423
kodim20,gauss,method_1,4.7,3,28.0702850638534,27.7490513689397,-1.14439056882732,0.880148221968813,0.884992199119421,0.550359249692339,7.1969124622808,5.41801834802738,-24.7174621558431
kodim21,gauss,method_1,4.7,3,26.024751817878,25.4660278102133,-2.14689466233799,0.83361678473805,0.824307068363894,-1.1167860993924,5.60951354063952,5.22245271309605,-6.90007831765293
kodim22,gauss,method_1,4.7,3,26.7737952568833,26.4456872322891,-1.22548193652092,0.848172988300631,0.851944536228056,0.444667300120167,6.82756421620274,4.92315990598699,-27.8928802411896
kodim23,gauss,method_1,4.7,3,28.420592677596,28.2242220537209,-0.690944858549356,0.918048487524688,0.924045591092678,0.653244752263594,6.54716800995738,6.36097871914233,-2.84381415799752
kodim24,gauss,method_1,4.7,3,25.3054035409689,24.4952516258085,-3.20149771114602,0.766804567961218,0.764581810347708,-0.289872766332086,7.16979774809857,4.99101509202118,-30.3883419397039
