name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_NIQE,NIQE,delta_NIQE
kodim01,gauss,method_1,4.7,7,24.1150214956596,20.7843328476595,-13.8116760484729,0.710716423787605,0.418192620311967,-41.1590043067667,7.24220001316037,5.4840218520456,-24.2768517566465
kodim02,gauss,method_1,4.7,7,28.0454844398903,26.9683452475217,-3.8406867054737,0.97314920013919,0.965441722396744,-0.792013983194309,8.21093909016877,5.98333584051345,-27.1297013069126
kodim03,gauss,method_1,4.7,7,28.889183432536,28.0311956341042,-2.96992748318928,0.937087750387719,0.931631648224495,-0.582240260953825,8.45553309211667,7.33894292090208,-13.2054378955198
kodim04,gauss,method_1,4.7,7,28.7331137920164,28.1647851192403,-1.97795712949864,0.933482620729158,0.931798516721714,-0.180410858225629,7.48151560499846,6.4453117442782,-13.8501864518997
kodim05,gauss,method_1,4.7,7,23.4606463133317,20.309453534097,-13.4318242436653,0.785736697399334,0.59978595855296,-23.6657826294536,6.21650961799475,6.32116423638505,1.68349483586999
kodim06,gauss,method_1,4.7,7,25.8063318313501,23.5899337016761,-8.58858261669529,0.831655067681562,0.738546050031111,-11.1956292059899,5.90559640423936,5.02903567896138,-14.8428823318968
kodim07,gauss,method_1,4.7,7,27.7449428687623,25.6003277396072,-7.72975146966233,0.891343336180656,0.844971716065681,-5.20244200328848,7.24843051801213,6.75493152789847,-6.8083564971386
kodim08,gauss,method_1,4.7,7,23.4760166981484,18.4061216476144,-21.5960616987206,0.812059946480298,0.527850751484919,-34.9985485957316,5.34989434148309,4.87087596004964,-8.95379143694756
kodim09,gauss,method_1,4.7,7,28.3742323725659,25.2837502616795,-10.8918615675911,0.795812224523494,0.756020754794064,-5.00010787761595,6.80409757101481,7.04750177744852,3.5773179895392
kodim10,gauss,method_1,4.7,7,28.3916988114205,26.2994481895476,-7.36923364737602,0.81776030433309,0.780395260529188,-4.56919266023497,6.71975931901749,6.4095757439929,-4.61599233393298
kodim11,gauss,method_1,4.7,7,25.8072416570913,23.4366211723863,-9.18587315996103,0.813962894973399,0.740427476450691,-9.03424701258789,5.66547705441077,5.53222646178238,-2.35197480015663
kodim12,gauss,method_1,4.7,7,28.5054656434621,26.9723465950512,-5.37833364164866,0.905701109399124,0.887401552091444,-2.02048524814334,7.54732774001142,5.79546082165996,-23.2117509494665
kodim13,gauss,method_1,4.7,7,22.7470302551464,19.9593951787941,-12.2549407332924,0.783169820705448,0.618638182609163,-21.0084241943953,6.36335475639599,5.90744949802713,-7.16454253804753
kodim14,gauss,method_1,4.7,7,24.6082038954317,22.6740439677066,-7.85981754679832,0.794629987144362,0.716165048637443,-9.87439937786592,5.64670770245592,6.18007902395133,9.44570446356602
kodim15,gauss,method_1,4.7,7,27.4476873278375,26.6157441010239,-3.03101393161767,0.863484610896186,0.849797871287378,-1.58505889231799,7.36895641361231,5.94181072126435,-19.3669986934875
kodim16,gauss,method_1,4.7,7,27.8734542801499,26.6196095138862,-4.49834725779422,0.760254328306459,0.684002320950027,-10.029802464432,7.93392429300744,5.55936347829415,-29.9292093927101
kodim17,gauss,method_1,4.7,7,27.34706383264,25.7338888036082,-5.89889663806039,0.758690124982938,0.724926791166443,-4.4502139549073,6.65011836666583,6.02277603286981,-9.43355139271839
kodim18,gauss,method_1,4.7,7,25.3718265397244,22.8657466683625,-9.87741212654988,0.80791458355327,0.747179285326178,-7.5175395349312,6.21620668097304,6.39175584740121,2.82405613966308
kodim19,gauss,method_1,4.7,7,26.2730991721556,21.2920715938364,-18.958660132483,0.847327499709987,0.742278951983118,-12.3976322924517,6.66004669417205,5.24143503678421,-21.3003259966513
kodim20,gauss,method_1,4.7,7,28.0702850638534,25.5887004499083,-8.8406106610606,0.880148221968813,0.848743042882295,-3.5681693495066,7.1969124622808,5.98102261740191,-16.8946037797653
kodim21,gauss,method_1,4.7,7,26.024751817878,23.3183234753661,-10.3994395852516,0.83361678473805,0.73983060776026,-11.250514468379,5.60951354063952,5.94733894331979,6.02236540179124
kodim22,gauss,method_1,4.7,7,26.7737952568833,24.6133370444737,-8.0693013137695,0.848172988300631,0.817522010787138,-3.61376487300121,6.82756421620274,5.7806758904106,-15.3332622387898
kodim23,gauss,method_1,4.7,7,28.420592677596,26.1224036473511,-8.08635152797704,0.918048487524688,0.906912493527033,-1.2130071721681,6.54716800995738,6.43046969075158,-1.78242438605999
kodim24,gauss,method_1,4.7,7,25.3054035409689,22.5158019168245,-11.0237389402941,0.766804567961218,0.669372190001501,-12.7062855427127,7.16979774809857,6.04327352276339,-15.7120781494002
