name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_NIQE,NIQE,delta_NIQE
kodim01,gauss,method_1,3.8,3,24.1150214956596,23.3193639075141,-3.29942723994115,0.710716423787605,0.652530099214846,-8.1869959135977,7.24220001316037,5.09126496473985,-29.7000227073527
kodim02,gauss,method_1,3.8,3,28.0454844398903,27.996021129543,-0.176368179531002,0.97314920013919,0.973008341668633,-0.0144744989294632,8.21093909016877,6.17420547093117,-24.8051239556296
kodim03,gauss,method_1,3.8,3,28.889183432536,29.057957092994,0.584210560510033,0.937087750387719,0.940533316503627,0.367688737205469,8.45553309211667,7.20219628652509,-14.8226822831562
kodim04,gauss,method_1,3.8,3,28.7331137920164,28.992479648588,0.902672291102653,0.933482620729158,0.939579990835557,0.653185176777738,7.48151560499846,6.09624685028447,-18.5158840514679
kodim05,gauss,method_1,3.8,3,23.4606463133317,23.1722392816894,-1.22932261878204,0.785736697399334,0.77512019436825,-1.35115275463438,6.21650961799475,4.18486328449795,-32.6814636884957
kodim06,gauss,method_1,3.8,3,25.8063318313501,25.3204679352644,-1.88273133609602,0.831655067681562,0.816613415294781,-1.80864074197419,5.90559640423936,4.78156844437378,-19.0332674792793
kodim07,gauss,method_1,3.8,3,27.7449428687623,27.5904597991668,-0.556797216437653,0.891343336180656,0.895555307067461,0.472541916883856,7.24843051801213,5.39083936134033,-25.6274948356854
kodim08,gauss,method_1,3.8,3,23.4760166981484,21.4865116025269,-8.47462804785973,0.812059946480298,0.752166147945761,-7.37553905892462,5.34989434148309,3.89844952543774,-27.1303454498314
kodim09,gauss,method_1,3.8,3,28.3742323725659,28.0189556602908,-1.25211039231012,0.795812224523494,0.802121437676855,0.792801738769392,6.80409757101481,5.4590724314299,-19.7678696630492
kodim10,gauss,method_1,3.8,3,28.3916988114205,28.1343763682399,-0.906329856799685,0.81776030433309,0.825265196740307,0.917737430815596,6.71975931901749,5.33816093024092,-20.5602362106413
kodim11,gauss,method_1,3.8,3,25.8072416570913,25.4194652938461,-1.5025874070454,0.813962894973399,0.811247841611621,-0.333559843887735,5.66547705441077,4.20891204251044,-25.7094856781099
kodim12,gauss,method_1,3.8,3,28.5054656434621,28.4441253872931,-0.215187700970342,0.905701109399124,0.908093028467448,0.264095852759948,7.54732774001142,5.10663126255293,-32.3385516242971
kodim13,gauss,method_1,3.8,3,22.7470302551464,22.0692019827126,-2.97985391864682,0.783169820705448,0.757492859547354,-3.27859430729413,6.36335475639599,4.57145346447495,-28.1596950118168
kodim14,gauss,method_1,3.8,3,24.6082038954317,24.6087591626422,0.00225643128160097,0.794629987144362,0.797060944311322,0.305923159997567,5.64670770245592,4.72016578843126,-16.4085333055522
kodim15,gauss,method_1,3.8,3,27.4476873278375,27.5816558541497,0.488086754676266,0.863484610896186,0.870316469015438,0.791196279938548,7.36895641361231,5.39279246307856,-26.817419450104
kodim16,gauss,method_1,3.8,3,27.8734542801499,27.766969964369,-0.382027698148121,0.760254328306459,0.752570037020074,-1.01075271790988,7.93392429300744,6.59355188323959,-16.8941920828408
kodim17,gauss,method_1,3.8,3,27.34706383264,27.3979375373379,0.186029860496868,0.758690124982938,0.77602622746846,2.28500436669211,6.65011836666583,5.20700533131677,-21.7005616408689
kodim18,gauss,method_1,3.8,3,25.3718265397244,25.034153065199,-1.33089935009874,0.80791458355327,0.813976423857863,0.750307077999784,6.21620668097304,4.77196804515047,-23.2334397799736
kodim19,gauss,method_1,3.8,3,26.2730991721556,24.4105953851585,-7.08901441277594,0.847327499709987,0.831152000116381,-1.90900207996828,6.66004669417205,4.94490790264203,-25.7526541522731
kodim20,gauss,method_1,3.8,3,28.0702850638534,27.7528867258695,-1.13072716312604,0.880148221968813,0.885039115727834,0.555689784622933,7.1969124622808,5.41418611652557,-24.7707104275416
kodim21,gauss,method_1,3.8,3,26.024751817878,25.4721054189935,-2.12354147602239,0.83361678473805,0.824470805632809,-1.09714430811458,5.60951354063952,5.2127251159456,-7.07349080841472
kodim22,gauss,method_1,3.8,3,26.7737952568833,26.4500025589582,-1.20936421160498,0.848172988300631,0.852002193055803,0.451465067620772,6.82756421620274,4.92184807917636,-27.9120939280784
kodim23,gauss,method_1,3.8,3,28.420592677596,28.2275322952517,-0.67929752392714,0.918048487524688,0.924065170593383,0.655377482829661,6.54716800995738,6.34710408726851,-3.05573222475123
kodim24,gauss,method_1,3.8,3,25.3054035409689,24.50156160907,-3.17656239149677,0.766804567961218,0.764764458535708,-0.266053374060377,7.16979774809857,4.98835952525009,-30.4253801779415
