name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_NIQE,NIQE,delta_NIQE
kodim01,gauss,method_1,2.6,7,24.1150214956596,21.1771458758892,-12.1827617707046,0.710716423787605,0.456781911377106,-35.7293716468816,7.24220001316037,6.32360309737742,-12.6839484426513
kodim02,gauss,method_1,2.6,7,28.0454844398903,27.1890499323498,-3.05373404897332,0.97314920013919,0.967165198947178,-0.614910970605104,8.21093909016877,6.13832122739702,-25.2421536685538
kodim03,gauss,method_1,2.6,7,28.889183432536,28.2776771350212,-2.11673098667834,0.937087750387719,0.933953184096822,-0.334500828721774,8.45553309211667,7.29128357673848,-13.7690847246953
kodim04,gauss,method_1,2.6,7,28.7331137920164,28.3910249207757,-1.1905736138344,0.933482620729158,0.934452451044978,0.103893773090517,7.48151560499846,6.45458194747368,-13.7262783604793
kodim05,gauss,method_1,2.6,7,23.4606463133317,20.7267581371982,-11.6530812477228,0.785736697399334,0.630241179651343,-19.7897741396904,6.21650961799475,6.46841620827183,4.05221910294963
kodim06,gauss,method_1,2.6,7,25.8063318313501,23.8971213254775,-7.39822504937824,0.831655067681562,0.752519165534792,-9.5154716446784,5.90559640423936,5.67322643655482,-3.93474175644193
kodim07,gauss,method_1,2.6,7,27.7449428687623,26.1332450000329,-5.80897886996195,0.891343336180656,0.862680760140823,-3.21566055148294,7.24843051801213,6.69495906156116,-7.63574204202695
kodim08,gauss,method_1,2.6,7,23.4760166981484,18.8728449347366,-19.6079761852229,0.812059946480298,0.567277819056711,-30.1433568401623,5.34989434148309,5.46597268648265,2.16973154216315
kodim09,gauss,method_1,2.6,7,28.3742323725659,25.8277604104463,-8.9745933165113,0.795812224523494,0.767423716160101,-3.56723703011606,6.80409757101481,6.827699121928,0.346872611200313
kodim10,gauss,method_1,2.6,7,28.3916988114205,26.637664612094,-6.1779825539039,0.81776030433309,0.790445848793073,-3.34015424755705,6.71975931901749,6.23644174557006,-7.19248339861822
kodim11,gauss,method_1,2.6,7,25.8072416570913,23.7893230042497,-7.81919540125338,0.813962894973399,0.754390280092104,-7.31883667537957,5.66547705441077,5.79322023230623,2.25476472093379
kodim12,gauss,method_1,2.6,7,28.5054656434621,27.2845824196619,-4.28297940847791,0.905701109399124,0.892120637086314,-1.4994430471461,7.54732774001142,5.9311809006653,-21.4134975320904
kodim13,gauss,method_1,2.6,7,22.7470302551464,20.2607431149458,-10.9301614861928,0.783169820705448,0.64095287641456,-18.1591451216526,6.36335475639599,6.28431263333631,-1.24214547334862
kodim14,gauss,method_1,2.6,7,24.6082038954317,23.0320162419976,-6.4051308260118,0.794629987144362,0.73248444511461,-7.82068925602503,5.64670770245592,6.25524446190233,10.776841860997
kodim15,gauss,method_1,2.6,7,27.4476873278375,26.8526326012956,-2.16795943291881,0.863484610896186,0.854809574437003,-1.00465443734765,7.36895641361231,6.03065855633706,-18.1612942478948
kodim16,gauss,method_1,2.6,7,27.8734542801499,26.8406078722068,-3.70548406940208,0.760254328306459,0.69668359450064,-8.36177203323911,7.93392429300744,6.38969205797454,-19.4636623441681
kodim17,gauss,method_1,2.6,7,27.34706383264,26.0558117622076,-4.72172105325345,0.758690124982938,0.737692813663553,-2.76757408960044,6.65011836666583,6.08543187620625,-8.49137503010646
kodim18,gauss,method_1,2.6,7,25.3718265397244,23.2290866943085,-8.44535115381251,0.80791458355327,0.760932291049165,-5.81525491190839,6.21620668097304,6.38865751112939,2.77421326231312
kodim19,gauss,method_1,2.6,7,26.2730991721556,21.8102052703057,-16.9865529475854,0.847327499709987,0.760492501665323,-10.2481033690498,6.66004669417205,5.67786893572518,-14.7473103950808
kodim20,gauss,method_1,2.6,7,28.0702850638534,25.989788088129,-7.41174153020469,0.880148221968813,0.856832499889424,-2.64906767944545,7.1969124622808,5.95509437779558,-17.2548727109523
kodim21,gauss,method_1,2.6,7,26.024751817878,23.6913670380997,-8.96602125587003,0.83361678473805,0.75617211180654,-9.29020076723219,5.60951354063952,5.9982094531022,6.92922674393565
kodim22,gauss,method_1,2.6,7,26.7737952568833,24.9122676365587,-6.95279695113845,0.848172988300631,0.824433696705347,-2.79887380554838,6.82756421620274,5.99689429238894,-12.1664168583359
kodim23,gauss,method_1,2.6,7,28.420592677596,26.5079529093172,-6.72976735557869,0.918048487524688,0.911178349327655,-0.748341540821708,6.54716800995738,6.425954845915,-1.85138313020276
kodim24,gauss,method_1,2.6,7,25.3054035409689,22.8198283493893,-9.82231003570243,0.766804567961218,0.688006607543856,-10.2761464537007,7.16979774809857,6.18820322229883,-13.6906864082751
