name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_NIQE,NIQE,delta_NIQE
kodim01,gauss,method_1,3.2,3,24.1150214956596,23.3283809598495,-3.26203539130869,0.710716423787605,0.653180877985662,-8.09542932683624,7.24220001316037,5.09362572704875,-29.6674253984601
kodim02,gauss,method_1,3.2,3,28.0454844398903,27.9987098862901,-0.166781050619446,0.97314920013919,0.973024505915748,-0.0128134743802355,8.21093909016877,6.16742010968529,-24.8877620214021
kodim03,gauss,method_1,3.2,3,28.889183432536,29.0599490053682,0.591105571505644,0.937087750387719,0.940556105944145,0.37012068026616,8.45553309211667,7.18335069250004,-15.0455611226065
kodim04,gauss,method_1,3.2,3,28.7331137920164,28.9930193141042,0.904550491704812,0.933482620729158,0.939576113528136,0.652769817419659,7.48151560499846,6.11156260001384,-18.3111695185043
kodim05,gauss,method_1,3.2,3,23.4606463133317,23.1800296645736,-1.19611644543046,0.785736697399334,0.775454632725446,-1.30858908689387,6.21650961799475,4.17799015652518,-32.7920261808769
kodim06,gauss,method_1,3.2,3,25.8063318313501,25.327662682202,-1.85485156230784,0.831655067681562,0.816874337110414,-1.77726693980871,5.90559640423936,4.78644252934053,-18.9507341560869
kodim07,gauss,method_1,3.2,3,27.7449428687623,27.5931248754784,-0.547191587317356,0.891343336180656,0.89559698953877,0.477218282277194,7.24843051801213,5.37758500863796,-25.8103530788516
kodim08,gauss,method_1,3.2,3,23.4760166981484,21.5018716495889,-8.4091993711831,0.812059946480298,0.752895225695136,-7.28575778692191,5.34989434148309,3.89646205959944,-27.1674950776829
kodim09,gauss,method_1,3.2,3,28.3742323725659,28.0230549605662,-1.23766312825202,0.795812224523494,0.802165581001512,0.798348691090121,6.80409757101481,5.4580719838782,-19.7825732668888
kodim10,gauss,method_1,3.2,3,28.3916988114205,28.1390622985842,-0.889825277854191,0.81776030433309,0.825333907336478,0.926139721292104,6.71975931901749,5.33172126577996,-20.6560679831087
kodim11,gauss,method_1,3.2,3,25.8072416570913,25.4253106082248,-1.47993750723669,0.813962894973399,0.811420930111727,-0.31229493105511,5.66547705441077,4.20159206456147,-25.8386888833945
kodim12,gauss,method_1,3.2,3,28.5054656434621,28.4475729324116,-0.203093370845513,0.905701109399124,0.908150876648576,0.270482968832565,7.54732774001142,5.1026670184408,-32.3910767596653
kodim13,gauss,method_1,3.2,3,22.7470302551464,22.0770108652927,-2.94552467877491,0.783169820705448,0.757858975836828,-3.2318462994171,6.36335475639599,4.56699765391665,-28.2297179907151
kodim14,gauss,method_1,3.2,3,24.6082038954317,24.612777611255,0.0185861424211031,0.794629987144362,0.797210764480025,0.324777239396287,5.64670770245592,4.71270450415193,-16.5406684305223
kodim15,gauss,method_1,3.2,3,27.4476873278375,27.5829806401747,0.492913339915461,0.863484610896186,0.870342298695271,0.794187610589539,7.36895641361231,5.37793381088454,-27.01905793675
kodim16,gauss,method_1,3.2,3,27.8734542801499,27.7711389698231,-0.367070795382461,0.760254328306459,0.752777179048348,-0.983506305681623,7.93392429300744,6.57480095679748,-17.1305306934656
kodim17,gauss,method_1,3.2,3,27.34706383264,27.4009549876389,0.19706377009487,0.758690124982938,0.776076381838798,2.29161501953794,6.65011836666583,5.18788860005284,-21.988026167211
kodim18,gauss,method_1,3.2,3,25.3718265397244,25.0393791307973,-1.3103014416666,0.80791458355327,0.814066659729936,0.761476064661171,6.21620668097304,4.75973953760178,-23.4301595509897
kodim19,gauss,method_1,3.2,3,26.2730991721556,24.4239643426728,-7.03812982764682,0.847327499709987,0.831409746890592,-1.87858328979566,6.66004669417205,4.92453577085495,-26.0585398723372
kodim20,gauss,method_1,3.2,3,28.0702850638534,27.7580508216802,-1.11233014364833,0.880148221968813,0.885110909131769,0.56384675206803,7.1969124622808,5.39279786851762,-25.0678968685333
kodim21,gauss,method_1,3.2,3,26.024751817878,25.4790749937019,-2.09676091435873,0.83361678473805,0.824664692734374,-1.07388576712616,5.60951354063952,5.19726579716913,-7.34908188533211
kodim22,gauss,method_1,3.2,3,26.7737952568833,26.4551575941546,-1.19011017926875,0.848172988300631,0.85206788620903,0.459210321729643,6.82756421620274,4.91056391983355,-28.0773675012808
kodim23,gauss,method_1,3.2,3,28.420592677596,28.2316939176639,-0.66465454142709,0.918048487524688,0.924080413507925,0.657037843338797,6.54716800995738,6.34729803353659,-3.05276993223343
kodim24,gauss,method_1,3.2,3,25.3054035409689,24.5091072094797,-3.1467442524677,0.766804567961218,0.764969798384995,-0.239274732165595,7.16979774809857,4.9904089958367,-30.3967954024901
