name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_NIQE,NIQE,delta_NIQE
kodim01,gauss,method_1,3.2,7,24.1150214956596,20.9866537486182,-12.9726931721976,0.710716423787605,0.438132023467309,-38.3534685842235,7.24220001316037,6.0627552674736,-16.2857245525326
kodim02,gauss,method_1,3.2,7,28.0454844398903,27.0837269853776,-3.42927738179761,0.97314920013919,0.966348489409854,-0.698835361357006,8.21093909016877,6.0439798732108,-26.3911252191913
kodim03,gauss,method_1,3.2,7,28.889183432536,28.1610123907127,-2.52056636880644,0.937087750387719,0.932868449070548,-0.450256799902169,8.45553309211667,7.27420783805719,-13.9710322364047
kodim04,gauss,method_1,3.2,7,28.7331137920164,28.285639027716,-1.55734866586161,0.933482620729158,0.933243662174495,-0.0255986077679917,7.48151560499846,6.4341003127167,-14.0000415367973
kodim05,gauss,method_1,3.2,7,23.4606463133317,20.5222432923549,-12.5248170137027,0.785736697399334,0.615515104686574,-21.6639484036023,6.21650961799475,6.4882796678495,4.37174663203401
kodim06,gauss,method_1,3.2,7,25.8063318313501,23.7491385019797,-7.97166115205599,0.831655067681562,0.745806900798428,-10.3225688412453,5.90559640423936,5.45498314511404,-7.63027522168361
kodim07,gauss,method_1,3.2,7,27.7449428687623,25.8803954575305,-6.72031447334879,0.891343336180656,0.854632860039452,-4.11855618941477,7.24843051801213,6.75656696939305,-6.78579379904126
kodim08,gauss,method_1,3.2,7,23.4760166981484,18.6456452708369,-20.5757709641285,0.812059946480298,0.548286006633956,-32.4820773379618,5.34989434148309,5.18340768829812,-3.11196151845541
kodim09,gauss,method_1,3.2,7,28.3742323725659,25.566241327995,-9.89627140463509,0.795812224523494,0.762004139790172,-4.24824898280058,6.80409757101481,6.93654874707129,1.94663839949503
kodim10,gauss,method_1,3.2,7,28.3916988114205,26.475891161654,-6.74777392677834,0.81776030433309,0.785769022538995,-3.91206098224407,6.71975931901749,6.34613011401867,-5.56015754822379
kodim11,gauss,method_1,3.2,7,25.8072416570913,23.6189196499998,-8.47948818462834,0.813962894973399,0.747754886370308,-8.13403276880998,5.66547705441077,5.70974716951313,0.781401366154832
kodim12,gauss,method_1,3.2,7,28.5054656434621,27.1360105627436,-4.80418421451955,0.905701109399124,0.889905326771669,-1.74403922701773,7.54732774001142,5.90129689385692,-21.8094523367287
kodim13,gauss,method_1,3.2,7,22.7470302551464,20.1136547269838,-11.5767882603789,0.783169820705448,0.630158435587706,-19.5374465502151,6.36335475639599,6.19770611245205,-2.60316531586503
kodim14,gauss,method_1,3.2,7,24.6082038954317,22.8593012231557,-7.10699033423015,0.794629987144362,0.724732642820943,-8.79621275992954,5.64670770245592,6.29917647089045,11.5548528950906
kodim15,gauss,method_1,3.2,7,27.4476873278375,26.7404480906197,-2.57668060981083,0.863484610896186,0.852477539884406,-1.27472694624583,7.36895641361231,5.95910112325285,-19.1323602858487
kodim16,gauss,method_1,3.2,7,27.8734542801499,26.7365600687009,-4.07877043161681,0.760254328306459,0.690717814365116,-9.14648050689074,7.93392429300744,5.99257848804583,-24.4689227331375
kodim17,gauss,method_1,3.2,7,27.34706383264,25.9016616344539,-5.28540177853004,0.758690124982938,0.7317538986874,-3.55035941665164,6.65011836666583,6.04237793632027,-9.13879117388198
kodim18,gauss,method_1,3.2,7,25.3718265397244,23.0531178304301,-9.13891124733928,0.80791458355327,0.754491624172561,-6.61245142348481,6.21620668097304,6.4291764664375,3.42604093451934
kodim19,gauss,method_1,3.2,7,26.2730991721556,21.5604170029036,-17.9372906803718,0.847327499709987,0.751840940512134,-11.2691443663206,6.66004669417205,5.33673235448947,-19.8694453725161
kodim20,gauss,method_1,3.2,7,28.0702850638534,25.796152287476,-8.10156637598905,0.880148221968813,0.853069256763281,-3.07663692655751,7.1969124622808,5.88136008157367,-18.279399500855
kodim21,gauss,method_1,3.2,7,26.024751817878,23.5114227166649,-9.6574565582851,0.83361678473805,0.748413881486622,-10.2208718455929,5.60951354063952,6.05634114695368,7.9655321816591
kodim22,gauss,method_1,3.2,7,26.7737952568833,24.7681325098078,-7.49114097509169,0.848172988300631,0.821183545513132,-3.18206818181907,6.82756421620274,5.9025384994499,-13.5484000949801
kodim23,gauss,method_1,3.2,7,28.420592677596,26.3214199296733,-7.38609772053584,0.918048487524688,0.909192462689922,-0.96465763574693,6.54716800995738,6.39728325226258,-2.28930672722685
kodim24,gauss,method_1,3.2,7,25.3054035409689,22.6722469719291,-10.4055110789943,0.766804567961218,0.679175325301548,-11.4278456755492,7.16979774809857,6.14714217692555,-14.2633810199768
