quality,name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM
40,Case_17-07,gauss,blur,1.4,5,35.000610991359,34.9373988171864,-0.180603059152792,0.927212808183554,0.936336288573367,0.983968330602174
40,Case_17-08,gauss,blur,1.4,5,35.2992008839943,35.4216042782535,0.346759674989361,0.926035952882249,0.937988026215305,1.29067055073348
