name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_NIQE,NIQE,delta_NIQE
kodim01,gauss,method_2,0.7,5,24.1150214956596,24.1556058885649,0.168295072482488,0.710716423787605,0.688050251410632,-3.1892005894811,7.24220001316037,5.50790312176225,-23.9471001663389
kodim02,gauss,method_2,0.7,5,28.0454844398903,28.3187564001949,0.974388447061147,0.97314920013919,0.97458208664627,0.147242222145964,8.21093909016877,6.27088820580954,-23.6276370224463
kodim03,gauss,method_2,0.7,5,28.889183432536,29.227654562831,1.17161889011312,0.937087750387719,0.94110473404109,0.428666755243428,8.45553309211667,7.08260415141154,-16.2370476911166
kodim04,gauss,method_2,0.7,5,28.7331137920164,29.1799026019609,1.55496133547685,0.933482620729158,0.940133322872434,0.712461270899819,7.48151560499846,5.60263513241691,-25.1136343460442
kodim05,gauss,method_2,0.7,5,23.4606463133317,23.7580662129486,1.26773958246813,0.785736697399334,0.789871863508078,0.526278856827083,6.21650961799475,4.4833815398534,-27.8794401463566
kodim06,gauss,method_2,0.7,5,25.8063318313501,26.0652299238416,1.00323476495413,0.831655067681562,0.832187977829872,0.0640782662209786,5.90559640423936,4.71802161562404,-20.1093116990319
kodim07,gauss,method_2,0.7,5,27.7449428687623,28.2558094711194,1.84129628514123,0.891343336180656,0.902840324045586,1.28984953364815,7.24843051801213,5.52227270445015,-23.8142286012473
kodim08,gauss,method_2,0.7,5,23.4760166981484,23.0230583039044,-1.92945166153221,0.812059946480298,0.794716575814644,-2.13572541544803,5.34989434148309,4.27772557335529,-20.0409335155314
kodim09,gauss,method_2,0.7,5,28.3742323725659,28.7319801683361,1.2608192922111,0.795812224523494,0.805208063346088,1.18066027802229,6.80409757101481,5.51589107383489,-18.9328045892173
kodim10,gauss,method_2,0.7,5,28.3916988114205,28.7238925029138,1.170038093528,0.81776030433309,0.828524814368483,1.31634049468457,6.71975931901749,5.33195808477018,-20.6525437647701
kodim11,gauss,method_2,0.7,5,25.8072416570913,26.0535929042594,0.95458185900446,0.813962894973399,0.820277963647012,0.775842328024018,5.66547705441077,4.37891093040387,-22.7088753806754
kodim12,gauss,method_2,0.7,5,28.5054656434621,28.8529746006349,1.21909587978431,0.905701109399124,0.911410745818894,0.630410668654015,7.54732774001142,5.51299440786072,-26.9543526163025
kodim13,gauss,method_2,0.7,5,22.7470302551464,22.8251213934828,0.343302565040428,0.783169820705448,0.778797861566538,-0.558238969802474,6.36335475639599,4.29000636785302,-32.5826308278505
kodim14,gauss,method_2,0.7,5,24.6082038954317,24.9752737077106,1.49165625349463,0.794629987144362,0.803236960455412,1.08314227379968,5.64670770245592,4.50139730252134,-20.2827994697947
kodim15,gauss,method_2,0.7,5,27.4476873278375,27.8567440585027,1.4903140136338,0.863484610896186,0.871983253381913,0.984226282493496,7.36895641361231,5.39304674438495,-26.8139687402325
kodim16,gauss,method_2,0.7,5,27.8734542801499,28.2361665430606,1.30128207026387,0.760254328306459,0.76490553282907,0.611795862178317,7.93392429300744,5.58717969226067,-29.5786109632414
kodim17,gauss,method_2,0.7,5,27.34706383264,27.8078370971952,1.68490945636793,0.758690124982938,0.777482337189885,2.47692853618858,6.65011836666583,4.83311418153235,-27.3228848713632
kodim18,gauss,method_2,0.7,5,25.3718265397244,25.6353495778827,1.03864433152132,0.80791458355327,0.819444169926585,1.42707986809775,6.21620668097304,4.83022224742168,-22.2963055233294
kodim19,gauss,method_2,0.7,5,26.2730991721556,26.0542350301002,-0.833035115580445,0.847327499709987,0.849663860837116,0.275732951890264,6.66004669417205,5.12358182622969,-23.0698813161003
kodim20,gauss,method_2,0.7,5,28.0702850638534,28.3256871510505,0.909866382247642,0.880148221968813,0.887523460654109,0.837954165128916,7.1969124622808,5.50492157895669,-23.5099550285192
kodim21,gauss,method_2,0.7,5,26.024751817878,26.3056662146043,1.07941239437009,0.83361678473805,0.836875178688623,0.390874321418169,5.60951354063952,4.37591034826743,-21.991268644508
kodim22,gauss,method_2,0.7,5,26.7737952568833,26.962293782764,0.704041112110287,0.848172988300631,0.855074983384696,0.81374851348354,6.82756421620274,4.9865416152114,-26.9645592878107
kodim23,gauss,method_2,0.7,5,28.420592677596,28.7308768255781,1.0917581892186,0.918048487524688,0.924839206613591,0.739690678780272,6.54716800995738,5.90083102427283,-9.87200854936907
kodim24,gauss,method_2,0.7,5,25.3054035409689,25.2392537259677,-0.261405888643922,0.766804567961218,0.775130811833848,1.08583649870107,7.16979774809857,5.28647561601415,-26.2674373567075
