name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_NIQE,NIQE,delta_NIQE
kodim01,gauss,method_2,2.3,5,24.1150214956596,21.9595516229782,-8.93828717121139,0.710716423787605,0.523433701588167,-26.3512585232456,7.24220001316037,5.74354120809516,-20.6934191591212
kodim02,gauss,method_2,2.3,5,28.0454844398903,27.6310065426379,-1.4778774748595,0.97314920013919,0.969921785177626,-0.33164646912334,8.21093909016877,6.10603411975326,-25.6353743134666
kodim03,gauss,method_2,2.3,5,28.889183432536,28.5697869388818,-1.10559197493447,0.937087750387719,0.935746147630705,-0.143167249434138,8.45553309211667,7.68533058887215,-9.10885800875885
kodim04,gauss,method_2,2.3,5,28.7331137920164,28.8146536570615,0.283783601162371,0.933482620729158,0.937839744294914,0.466760009131461,7.48151560499846,6.26962788223533,-16.1984253825984
kodim05,gauss,method_2,2.3,5,23.4606463133317,21.6214394392106,-7.8395405205693,0.785736697399334,0.688713788586934,-12.3480179980814,6.21650961799475,5.96782867879291,-4.00033064345283
kodim06,gauss,method_2,2.3,5,25.8063318313501,24.4678982044546,-5.18645437733047,0.831655067681562,0.773768257478169,-6.96043497513535,5.90559640423936,5.08759400494841,-13.851308882262
kodim07,gauss,method_2,2.3,5,27.7449428687623,27.0549060394417,-2.48707244626377,0.891343336180656,0.884257981834979,-0.794907423220022,7.24843051801213,6.2054458506395,-14.3891103705946
kodim08,gauss,method_2,2.3,5,23.4760166981484,19.6719089258792,-16.2042301348734,0.812059946480298,0.623585948743829,-23.2093700167542,5.34989434148309,4.7843408775073,-10.5713015599296
kodim09,gauss,method_2,2.3,5,28.3742323725659,26.9247739870429,-5.10836158134955,0.795812224523494,0.783776614095423,-1.51236812619678,6.80409757101481,6.47452315796394,-4.84376377044969
kodim10,gauss,method_2,2.3,5,28.3916988114205,27.3445152666739,-3.68834408853794,0.81776030433309,0.806014897679437,-1.43628965497804,6.71975931901749,6.02949112319557,-10.2722160579234
kodim11,gauss,method_2,2.3,5,25.8072416570913,24.464492088817,-5.20299529146072,0.813962894973399,0.775368274256991,-4.74157003405776,5.66547705441077,5.29386264745645,-6.55927829881526
kodim12,gauss,method_2,2.3,5,28.5054656434621,27.8139564661918,-2.42588276199219,0.905701109399124,0.898105865584223,-0.838603788388905,7.54732774001142,5.78780277308541,-23.313217969826
kodim13,gauss,method_2,2.3,5,22.7470302551464,20.9149538357178,-8.05413453483253,0.783169820705448,0.683127245286841,-12.7740590576502,6.36335475639599,5.88500393849458,-7.51727408283511
kodim14,gauss,method_2,2.3,5,24.6082038954317,23.7199872823484,-3.60943292268573,0.794629987144362,0.761408832861043,-4.18070735068844,5.64670770245592,5.80215459897199,2.75287662664854
kodim15,gauss,method_2,2.3,5,27.4476873278375,27.2857832325237,-0.589864251148028,0.863484610896186,0.862650465909833,-0.0966021832730716,7.36895641361231,5.8930015271947,-20.0293610597446
kodim16,gauss,method_2,2.3,5,27.8734542801499,27.2410551282305,-2.26882231948456,0.760254328306459,0.71561802716825,-5.87123275412864,7.93392429300744,5.63857688952834,-28.9307953883817
kodim17,gauss,method_2,2.3,5,27.34706383264,26.7203632750307,-2.29165573841742,0.758690124982938,0.757951579525658,-0.0973448095553244,6.65011836666583,5.9134843593015,-11.0770059531085
kodim18,gauss,method_2,2.3,5,25.3718265397244,24.0470144355299,-5.22158742540788,0.80791458355327,0.786192315343965,-2.68868376082147,6.21620668097304,6.06293014202018,-2.46575680023667
kodim19,gauss,method_2,2.3,5,26.2730991721556,22.8243048528743,-13.1267129800063,0.847327499709987,0.786975230157087,-7.1226614943522,6.66004669417205,5.50309308128899,-17.3715540747704
kodim20,gauss,method_2,2.3,5,28.0702850638534,26.6986494415981,-4.88643282081078,0.880148221968813,0.868388386412567,-1.33611990147989,7.1969124622808,5.77705556838478,-19.7286947887379
kodim21,gauss,method_2,2.3,5,26.024751817878,24.4613747565318,-6.00726981869709,0.83361678473805,0.782904372200491,-6.08342027967861,5.60951354063952,5.47378320195547,-2.41964544163623
kodim22,gauss,method_2,2.3,5,26.7737952568833,25.5857374148619,-4.43739048058937,0.848172988300631,0.836008368478257,-1.43421448102777,6.82756421620274,5.56213610753737,-18.5341077519613
kodim23,gauss,method_2,2.3,5,28.420592677596,27.3191007674265,-3.87568240629203,0.918048487524688,0.91754623203086,-0.0547090377744625,6.54716800995738,6.48771386815446,-0.908089447414449
kodim24,gauss,method_2,2.3,5,25.3054035409689,23.4481185270115,-7.33947992945631,0.766804567961218,0.720656224995425,-6.0182665693414,7.16979774809857,5.77706612778151,-19.4249777922454
