name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_NIQE,NIQE,delta_NIQE
kodim01,gauss,method_2,3.2,3,24.1150214956596,23.5700443614253,-2.25990731267795,0.710716423787605,0.650747360519021,-8.43783276443688,7.24220001316037,5.71921696071331,-21.0292873668158
kodim02,gauss,method_2,3.2,3,28.0454844398903,28.189472319828,0.513408424968625,0.97314920013919,0.973755793206203,0.0623329975430809,8.21093909016877,6.22566126674431,-24.1784502554829
kodim03,gauss,method_2,3.2,3,28.889183432536,29.1381522057768,0.861806197541667,0.937087750387719,0.940482785130063,0.362296352816397,8.45553309211667,7.4737779528039,-11.6108012187675
kodim04,gauss,method_2,3.2,3,28.7331137920164,29.1783433117595,1.54953452997049,0.933482620729158,0.940615017655038,0.764063172414378,7.48151560499846,6.45806967362515,-13.67966045128
kodim05,gauss,method_2,3.2,3,23.4606463133317,23.2923609275388,-0.717309248625562,0.785736697399334,0.772602023649747,-1.67163806820538,6.21650961799475,5.16861139788581,-16.8566974798143
kodim06,gauss,method_2,3.2,3,25.8063318313501,25.6306313788814,-0.680842413470214,0.831655067681562,0.818137478035297,-1.62538414921815,5.90559640423936,5.06496719008549,-14.2344507923098
kodim07,gauss,method_2,3.2,3,27.7449428687623,28.1322580438374,1.39598476344746,0.891343336180656,0.902297715457242,1.22897415978045,7.24843051801213,5.89736309467504,-18.6394478084563
kodim08,gauss,method_2,3.2,3,23.4760166981484,21.8323407841409,-7.00151109594831,0.812059946480298,0.75133656974915,-7.47769631963021,5.34989434148309,4.39534760697544,-17.8423474106039
kodim09,gauss,method_2,3.2,3,28.3742323725659,28.4462896907957,0.25395336615133,0.795812224523494,0.803006538696135,0.904021570785606,6.80409757101481,5.90499073393724,-13.21419670564
kodim10,gauss,method_2,3.2,3,28.3916988114205,28.4340740859222,0.149252338802129,0.81776030433309,0.825707176272032,0.971784995778478,6.71975931901749,5.77822949972518,-14.0113622317946
kodim11,gauss,method_2,3.2,3,25.8072416570913,25.694913873785,-0.43525683526693,0.813962894973399,0.811683142682151,-0.280080616122263,5.66547705441077,4.87128609769868,-14.0180773672676
kodim12,gauss,method_2,3.2,3,28.5054656434621,28.671347603116,0.581930362859857,0.905701109399124,0.908887598259027,0.35182565493565,7.54732774001142,5.6549243080128,-25.073820790453
kodim13,gauss,method_2,3.2,3,22.7470302551464,22.2871138166499,-2.02187465061481,0.783169820705448,0.757283184074806,-3.30536697741043,6.36335475639599,5.11700684306966,-19.5863339549567
kodim14,gauss,method_2,3.2,3,24.6082038954317,24.7522328039607,0.585288179263231,0.794629987144362,0.797029058469799,0.301910494726967,5.64670770245592,5.22233090143119,-7.51547314623986
kodim15,gauss,method_2,3.2,3,27.4476873278375,27.8001974692362,1.28429815302184,0.863484610896186,0.87131167190908,0.906450550956632,7.36895641361231,6.00440259806374,-18.517599222434
kodim16,gauss,method_2,3.2,3,27.8734542801499,28.0099482623562,0.489691664457826,0.760254328306459,0.754026510908872,-0.81917552662417,7.93392429300744,5.84588140565205,-26.3179078882273
kodim17,gauss,method_2,3.2,3,27.34706383264,27.6295835989507,1.03308994354799,0.758690124982938,0.776815246346617,2.38900188190624,6.65011836666583,5.64895519286653,-15.0548173520895
kodim18,gauss,method_2,3.2,3,25.3718265397244,25.3012424383282,-0.278198738611386,0.80791458355327,0.81483050083601,0.856020849669835,6.21620668097304,5.62199656468907,-9.55904696835078
kodim19,gauss,method_2,3.2,3,26.2730991721556,24.9960972415706,-4.86049217953835,0.847327499709987,0.833559598370824,-1.62486185611534,6.66004669417205,5.02458206135836,-24.5563538502639
kodim20,gauss,method_2,3.2,3,28.0702850638534,27.9950850992932,-0.267898827493609,0.880148221968813,0.884948272988024,0.545368484466594,7.1969124622808,5.90572234843947,-17.94088952184
kodim21,gauss,method_2,3.2,3,26.024751817878,25.8491183834006,-0.674870737313804,0.83361678473805,0.826186357210386,-0.891348118668137,5.60951354063952,4.81384905247691,-14.1841976563248
kodim22,gauss,method_2,3.2,3,26.7737952568833,26.625908081534,-0.552357907911005,0.848172988300631,0.851875785548693,0.436561562221013,6.82756421620274,5.46930486641866,-19.8937616223476
kodim23,gauss,method_2,3.2,3,28.420592677596,28.4995455646174,0.277801690897319,0.918048487524688,0.924527558690815,0.705743896337779,6.54716800995738,6.67106906790756,1.89243742885083
kodim24,gauss,method_2,3.2,3,25.3054035409689,24.7194457797178,-2.31554403114906,0.766804567961218,0.765010509872131,-0.233965493170805,7.16979774809857,5.51976034633204,-23.0137231165847
