name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_NIQE,NIQE,delta_NIQE
kodim01,gauss,method_2,1.7,5,24.1150214956596,22.3136752786369,-7.46980970905156,0.710716423787605,0.553526476665446,-22.1171119536609,7.24220001316037,5.61459929477444,-22.4738437964748
kodim02,gauss,method_2,1.7,5,28.0454844398903,27.7739369776445,-0.968239514021492,0.97314920013919,0.970943772841239,-0.226627869358132,8.21093909016877,5.89892198584723,-28.1577670828151
kodim03,gauss,method_2,1.7,5,28.889183432536,28.7087066334422,-0.624721011984643,0.937087750387719,0.937062806093739,-0.00266189521413454,8.45553309211667,7.54631818726325,-10.752898663493
kodim04,gauss,method_2,1.7,5,28.7331137920164,28.9165227816786,0.638319226345479,0.933482620729158,0.938845344387311,0.574485645374275,7.48151560499846,6.01747519328791,-19.5687677338053
kodim05,gauss,method_2,1.7,5,23.4606463133317,21.9485057800533,-6.44543425224839,0.785736697399334,0.707891938308211,-9.90723219989311,6.21650961799475,5.87193029754658,-5.54297092134663
kodim06,gauss,method_2,1.7,5,25.8063318313501,24.7427335646011,-4.12146241356505,0.831655067681562,0.785064317718298,-5.60217231563885,5.90559640423936,4.98063465639834,-15.6624612406128
kodim07,gauss,method_2,1.7,5,27.7449428687623,27.3098866387494,-1.56805595913751,0.891343336180656,0.88947387493312,-0.209735258194311,7.24843051801213,6.07961780801084,-16.1250453749515
kodim08,gauss,method_2,1.7,5,23.4760166981484,20.1241560264604,-14.2778083470711,0.812059946480298,0.655006155601797,-19.3401720598605,5.34989434148309,4.86187447514771,-9.12204681410771
kodim09,gauss,method_2,1.7,5,28.3742323725659,27.2638186985681,-3.91345802563985,0.795812224523494,0.788995270657528,-0.856603311170215,6.80409757101481,6.25215540442581,-8.11190846145784
kodim10,gauss,method_2,1.7,5,28.3916988114205,27.5836691189118,-2.8460068482541,0.81776030433309,0.811381658681382,-0.780014096784737,6.71975931901749,5.83041940575389,-13.2346989087346
kodim11,gauss,method_2,1.7,5,25.8072416570913,24.7394925084161,-4.13740128783537,0.813962894973399,0.784719962573781,-3.59266160413534,5.66547705441077,5.14610735190294,-9.1672721912003
kodim12,gauss,method_2,1.7,5,28.5054656434621,28.0218315689093,-1.69663628934198,0.905701109399124,0.901190613226705,-0.49801155432076,7.54732774001142,5.6437537669305,-25.2218273626744
kodim13,gauss,method_2,1.7,5,22.7470302551464,21.1985397355333,-6.80744036581525,0.783169820705448,0.700221698218282,-10.5913328494259,6.36335475639599,5.80220385113202,-8.81847589433776
kodim14,gauss,method_2,1.7,5,24.6082038954317,23.9546479692006,-2.65584570498641,0.794629987144362,0.77030785938729,-3.06081171747337,5.64670770245592,5.58160505786909,-1.15293101781259
kodim15,gauss,method_2,1.7,5,27.4476873278375,27.418416346497,-0.10664279649846,0.863484610896186,0.865152498351507,0.193157751079115,7.36895641361231,5.72476624938429,-22.3123882398163
kodim16,gauss,method_2,1.7,5,27.8734542801499,27.4385603820276,-1.56024400044309,0.760254328306459,0.725835543808991,-4.52727241607947,7.93392429300744,5.6521257608197,-28.7600240173554
kodim17,gauss,method_2,1.7,5,27.34706383264,26.9295988989536,-1.52654389605153,0.758690124982938,0.763352054236236,0.614470796414201,6.65011836666583,5.63949100314796,-15.1971334613186
kodim18,gauss,method_2,1.7,5,25.3718265397244,24.3202992773173,-4.14446812002579,0.80791458355327,0.793581013627921,-1.77414422479037,6.21620668097304,5.90267205533679,-5.04382562754775
kodim19,gauss,method_2,1.7,5,26.2730991721556,23.2908817171062,-11.3508400189419,0.847327499709987,0.79933988205192,-5.66340850196553,6.66004669417205,5.00272571778357,-24.8845248763607
kodim20,gauss,method_2,1.7,5,28.0702850638534,26.9796451877587,-3.8853893845885,0.880148221968813,0.872862049065392,-0.827834758005112,7.1969124622808,5.52637400693372,-23.2118768166545
kodim21,gauss,method_2,1.7,5,26.024751817878,24.7700980911955,-4.82100169662562,0.83361678473805,0.793658226198309,-4.79339659077258,5.60951354063952,5.30437282804824,-5.43970008059721
kodim22,gauss,method_2,1.7,5,26.7737952568833,25.8273461286293,-3.53498306524435,0.848172988300631,0.840245657729874,-0.934636056571436,6.82756421620274,5.43414612244561,-20.4087145815539
kodim23,gauss,method_2,1.7,5,28.420592677596,27.5700188143067,-2.99280832366252,0.918048487524688,0.919553112744541,0.163893872741957,6.54716800995738,6.51781627704078,-0.448311894119152
kodim24,gauss,method_2,1.7,5,25.3054035409689,23.710682070359,-6.30190096762543,0.766804567961218,0.731849106957031,-4.55858799812916,7.16979774809857,5.66641359844925,-20.9682923071019
