name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_NIQE,NIQE,delta_NIQE
kodim01,gauss,method_2,2.9,7,24.1150214956596,21.1004729707436,-12.5007084296339,0.710716423787605,0.441769579039945,-37.8416532594489,7.24220001316037,6.04859927370233,-16.4811899324661
kodim02,gauss,method_2,2.9,7,28.0454844398903,27.1433579815802,-3.21665493154015,0.97314920013919,0.966343575280989,-0.699340333139809,8.21093909016877,6.20605135638638,-24.4172769005547
kodim03,gauss,method_2,2.9,7,28.889183432536,28.0024747069629,-3.06934506350402,0.937087750387719,0.930843621382551,-0.666333435965293,8.45553309211667,7.72346281538474,-8.65788435520953
kodim04,gauss,method_2,2.9,7,28.7331137920164,28.2468716905343,-1.69227082383675,0.933482620729158,0.932001732357759,-0.158641236431633,7.48151560499846,6.86967687107299,-8.17800518275598
kodim05,gauss,method_2,2.9,7,23.4606463133317,20.5190131322136,-12.5385854329447,0.785736697399334,0.61524929279451,-21.6977780430914,6.21650961799475,6.54455608299322,5.2770201472685
kodim06,gauss,method_2,2.9,7,25.8063318313501,23.8282645111145,-7.66504644349579,0.831655067681562,0.746834001737787,-10.1990680078743,5.90559640423936,5.7030508913217,-3.42972155652661
kodim07,gauss,method_2,2.9,7,27.7449428687623,25.7146072707023,-7.31785827660125,0.891343336180656,0.846172221059347,-5.06775709064754,7.24843051801213,6.92981153037973,-4.39569623852555
kodim08,gauss,method_2,2.9,7,23.4760166981484,18.6849526059955,-20.4083348285011,0.812059946480298,0.547917468899346,-32.5274604080427,5.34989434148309,5.39054253048633,0.759794239075835
kodim09,gauss,method_2,2.9,7,28.3742323725659,25.5768313143282,-9.85894885721189,0.795812224523494,0.759495338808616,-4.56349935270517,6.80409757101481,6.83755988593152,0.491796517722747
kodim10,gauss,method_2,2.9,7,28.3916988114205,26.523063123745,-6.58162690470556,0.81776030433309,0.78476305371156,-4.03507610319141,6.71975931901749,6.52568091469148,-2.88817493472938
kodim11,gauss,method_2,2.9,7,25.8072416570913,23.641129740011,-8.39342672053895,0.813962894973399,0.747024201468102,-8.22380159079419,5.66547705441077,5.90175172243297,4.17042846971286
kodim12,gauss,method_2,2.9,7,28.5054656434621,27.0847012585985,-4.98418234114858,0.905701109399124,0.889174318106242,-1.82475113714354,7.54732774001142,6.30300218348322,-16.4869686250873
kodim13,gauss,method_2,2.9,7,22.7470302551464,20.18588993228,-11.2592294208909,0.783169820705448,0.632459434076108,-19.2436407334474,6.36335475639599,6.25210988731984,-1.74821101973519
kodim14,gauss,method_2,2.9,7,24.6082038954317,22.8687809569966,-7.06846767779767,0.794629987144362,0.725280467504919,-8.72727190785519,5.64670770245592,6.34031233221761,12.2833457354278
kodim15,gauss,method_2,2.9,7,27.4476873278375,26.6835285620426,-2.78405519804906,0.863484610896186,0.851529383345474,-1.38453278724957,7.36895641361231,6.2158674541066,-15.6479275325291
kodim16,gauss,method_2,2.9,7,27.8734542801499,26.7753581827182,-3.93957665381181,0.760254328306459,0.691112319305262,-9.09458932712917,7.93392429300744,6.51577039800598,-17.874557944186
kodim17,gauss,method_2,2.9,7,27.34706383264,25.8997701468492,-5.29231838067891,0.758690124982938,0.72933720616156,-3.86889427643971,6.65011836666583,6.27495489092398,-5.64145561111194
kodim18,gauss,method_2,2.9,7,25.3718265397244,23.1195747254781,-8.87697939570889,0.80791458355327,0.755143572069933,-6.53175627196208,6.21620668097304,6.51390081841901,4.78899999186273
kodim19,gauss,method_2,2.9,7,26.2730991721556,21.666639099049,-17.5329908471113,0.847327499709987,0.752029900331868,-11.2468436833145,6.66004669417205,5.18860821485211,-22.0935159599937
kodim20,gauss,method_2,2.9,7,28.0702850638534,25.7013731807947,-8.439215624886,0.880148221968813,0.851200571846947,-3.28895172418946,7.1969124622808,5.97192310438992,-17.0210401239571
kodim21,gauss,method_2,2.9,7,26.024751817878,23.5801476266733,-9.39338137905072,0.83361678473805,0.748056446027478,-10.2637495162071,5.60951354063952,6.15714897721031,9.76261903288606
kodim22,gauss,method_2,2.9,7,26.7737952568833,24.8888699653311,-7.04018714368706,0.848172988300631,0.821687793166498,-3.12261714290115,6.82756421620274,6.04127089375342,-11.5164544418834
kodim23,gauss,method_2,2.9,7,28.420592677596,26.3194308311421,-7.39309651381842,0.918048487524688,0.908637613070689,-1.0250955784888,6.54716800995738,6.44131315410921,-1.6168037186028
kodim24,gauss,method_2,2.9,7,25.3054035409689,22.7123694822403,-10.2469579452883,0.766804567961218,0.681065022632363,-11.1814077421081,7.16979774809857,6.31546979182087,-11.915649315272
