name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_NIQE,NIQE,delta_NIQE
kodim01,gauss,method_2,3.5,7,24.1150214956596,20.9509892227857,-13.1205865748176,0.710716423787605,0.427526477329062,-39.8457017426648,7.24220001316037,5.81066146477195,-19.7666254147506
kodim02,gauss,method_2,3.5,7,28.0454844398903,27.0571765047463,-3.52394674180871,0.97314920013919,0.965674339808243,-0.768110412039296,8.21093909016877,5.9962606524641,-26.972291639045
kodim03,gauss,method_2,3.5,7,28.889183432536,27.9121266969382,-3.3820849865123,0.937087750387719,0.929942371770481,-0.762509019489526,8.45553309211667,7.65349624216805,-9.48534931164046
kodim04,gauss,method_2,3.5,7,28.7331137920164,28.1580370867266,-2.00144234089112,0.933482620729158,0.930952106743284,-0.271083138526712,7.48151560499846,6.66239321765395,-10.9486156360785
kodim05,gauss,method_2,3.5,7,23.4606463133317,20.3687953306868,-13.1788823775408,0.785736697399334,0.604136988537039,-23.1120309721261,6.21650961799475,6.50770815408916,4.68427709419903
kodim06,gauss,method_2,3.5,7,25.8063318313501,23.7110628363248,-8.11920504129901,0.831655067681562,0.741653482495347,-10.8219848208365,5.90559640423936,5.41273832620798,-8.34561057503984
kodim07,gauss,method_2,3.5,7,27.7449428687623,25.5245409870847,-8.00290666367708,0.891343336180656,0.839355424235042,-5.83253498796314,7.24843051801213,6.81741189620227,-5.94637171093512
kodim08,gauss,method_2,3.5,7,23.4760166981484,18.5126344028541,-21.1423528919445,0.812059946480298,0.533544771568776,-34.2973663605362,5.34989434148309,5.17911253565102,-3.19224633106919
kodim09,gauss,method_2,3.5,7,28.3742323725659,25.3771602486317,-10.5626544696658,0.795812224523494,0.755135064882131,-5.11140170857752,6.80409757101481,6.83575422968071,0.465258740567796
kodim10,gauss,method_2,3.5,7,28.3916988114205,26.3947130132276,-7.03369605128957,0.81776030433309,0.780930175333397,-4.50378048488539,6.71975931901749,6.5879571910904,-1.96141143856264
kodim11,gauss,method_2,3.5,7,25.8072416570913,23.5086430556834,-8.90679690588466,0.813962894973399,0.741826125345944,-8.86241499126473,5.66547705441077,5.7450526361821,1.40456983599247
kodim12,gauss,method_2,3.5,7,28.5054656434621,26.9651001385659,-5.4037549295375,0.905701109399124,0.887389025456292,-2.02186833523711,7.54732774001142,6.05820468323163,-19.7304676314153
kodim13,gauss,method_2,3.5,7,22.7470302551464,20.0722187290375,-11.758948293937,0.783169820705448,0.624216234414951,-20.2961838017862,6.36335475639599,6.18964270705819,-2.72988157957412
kodim14,gauss,method_2,3.5,7,24.6082038954317,22.7402684932272,-7.59070190633172,0.794629987144362,0.719364185861369,-9.47180480231731,5.64670770245592,6.25373191096325,10.7500554392663
kodim15,gauss,method_2,3.5,7,27.4476873278375,26.5908873451825,-3.12157440596504,0.863484610896186,0.84960868775294,-1.60696820396656,7.36895641361231,6.09289979614077,-17.3166530760631
kodim16,gauss,method_2,3.5,7,27.8734542801499,26.6862591674467,-4.25923210223945,0.760254328306459,0.686420877639338,-9.71167777914431,7.93392429300744,5.98664402242865,-24.5437213497868
kodim17,gauss,method_2,3.5,7,27.34706383264,25.7784709210069,-5.73587322292705,0.758690124982938,0.7245605608672,-4.49848534887744,6.65011836666583,6.1742113630113,-7.1563689157782
kodim18,gauss,method_2,3.5,7,25.3718265397244,22.9829437737304,-9.41549384414167,0.80791458355327,0.750059480203752,-7.16104208628924,6.21620668097304,6.47949255190099,4.23547485532986
kodim19,gauss,method_2,3.5,7,26.2730991721556,21.4717568004074,-18.2747468819234,0.847327499709987,0.745272140339903,-12.0443818246209,6.66004669417205,5.06945957654512,-23.8825220102254
kodim20,gauss,method_2,3.5,7,28.0702850638534,25.5545776640613,-8.96217261089254,0.880148221968813,0.848188758138464,-3.63114564486188,7.1969124622808,5.88308443189679,-18.2554399163505
kodim21,gauss,method_2,3.5,7,26.024751817878,23.4373226997086,-9.94218556348339,0.83361678473805,0.741969102494575,-10.9939823575259,5.60951354063952,6.17101154615683,10.0097450777042
kodim22,gauss,method_2,3.5,7,26.7737952568833,24.7719181619021,-7.47700158223378,0.848172988300631,0.819045442741758,-3.43415151869337,6.82756421620274,5.81942109864671,-14.7657800883595
kodim23,gauss,method_2,3.5,7,28.420592677596,26.1793425695211,-7.88600763361865,0.918048487524688,0.907050400376383,-1.19798543298718,6.54716800995738,6.37906633556643,-2.56754789452911
kodim24,gauss,method_2,3.5,7,25.3054035409689,22.5991261637367,-10.6944644168618,0.766804567961218,0.674175465146665,-12.0798840649626,7.16979774809857,6.15752961199236,-14.1185033618927
