name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_NIQE,NIQE,delta_NIQE
kodim01,gauss,method_3,3.5,3,24.1150214956596,23.5495725104034,-2.34479983921222,0.710716423787605,0.650647326063633,-8.45190792184704,7.24220001316037,5.38348658151217,-25.6650386384053
kodim02,gauss,method_3,3.5,3,28.0454844398903,28.1895256725362,0.513598661326967,0.97314920013919,0.973771966956043,0.0639949985843962,8.21093909016877,6.1645640642112,-24.922545441943
kodim03,gauss,method_3,3.5,3,28.889183432536,29.1476641097572,0.89473168331256,0.937087750387719,0.940563208279569,0.370878595991859,8.45553309211667,7.36038355942449,-12.951868566551
kodim04,gauss,method_3,3.5,3,28.7331137920164,29.1759130177317,1.54107636548022,0.933482620729158,0.940657188458389,0.768580750183297,7.48151560499846,6.38768979214299,-14.6203773487377
kodim05,gauss,method_3,3.5,3,23.4606463133317,23.2976356216236,-0.694826091024881,0.785736697399334,0.772722769252539,-1.6562708843649,6.21650961799475,5.00602969836229,-19.4720187696408
kodim06,gauss,method_3,3.5,3,25.8063318313501,25.6146368779978,-0.742821392071886,0.831655067681562,0.818097108019348,-1.6302383270519,5.90559640423936,4.82403020386149,-18.3142586513609
kodim07,gauss,method_3,3.5,3,27.7449428687623,28.1468866128628,1.44870993608355,0.891343336180656,0.902450653600521,1.24613232286657,7.24843051801213,5.79457017461529,-20.0575881880089
kodim08,gauss,method_3,3.5,3,23.4760166981484,21.8253604679521,-7.0312449144175,0.812059946480298,0.751303949634608,-7.4817132785607,5.34989434148309,4.37372736985776,-18.2464719734021
kodim09,gauss,method_3,3.5,3,28.3742323725659,28.4088873341932,0.122135327476686,0.795812224523494,0.802991444038481,0.902124809566174,6.80409757101481,5.71378382108337,-16.0243697059273
kodim10,gauss,method_3,3.5,3,28.3916988114205,28.4359258773171,0.155774637475694,0.81776030433309,0.825794963030122,0.982520018941802,6.71975931901749,5.55523173450473,-17.3299002126021
kodim11,gauss,method_3,3.5,3,25.8072416570913,25.6909744243211,-0.450521734616673,0.813962894973399,0.811769557558392,-0.269464054019093,5.66547705441077,4.60765204368439,-18.6714199098703
kodim12,gauss,method_3,3.5,3,28.5054656434621,28.6527504323122,0.516689643636362,0.905701109399124,0.90886509711579,0.349341265438591,7.54732774001142,5.4339843898044,-28.0012134494085
kodim13,gauss,method_3,3.5,3,22.7470302551464,22.2789973519757,-2.05755607620395,0.783169820705448,0.757182316053141,-3.31824643458538,6.36335475639599,4.89249381748994,-23.1145519181945
kodim14,gauss,method_3,3.5,3,24.6082038954317,24.7519373252739,0.584087446824423,0.794629987144362,0.797024594266608,0.301348698260351,5.64670770245592,5.03710512307962,-10.7957169291969
kodim15,gauss,method_3,3.5,3,27.4476873278375,27.7799715577963,1.21060920721633,0.863484610896186,0.871226609943616,0.896599539787426,7.36895641361231,5.82792704352387,-20.9124506048342
kodim16,gauss,method_3,3.5,3,27.8734542801499,28.0096820612809,0.488736630063318,0.760254328306459,0.754092039418281,-0.810556238713597,7.93392429300744,5.76831012824074,-27.2956242685019
kodim17,gauss,method_3,3.5,3,27.34706383264,27.637602858156,1.06241396624528,0.758690124982938,0.776958880142388,2.40793369491411,6.65011836666583,5.50374375546611,-17.2384091228511
kodim18,gauss,method_3,3.5,3,25.3718265397244,25.2952912290013,-0.301654713756333,0.80791458355327,0.814879321979522,0.862063709212949,6.21620668097304,5.4621984391518,-12.1297164093523
kodim19,gauss,method_3,3.5,3,26.2730991721556,24.9795949203942,-4.92330289352492,0.847327499709987,0.833496256548599,-1.63233733900088,6.66004669417205,4.89497695334514,-26.5023628493694
kodim20,gauss,method_3,3.5,3,28.0702850638534,27.9982953626425,-0.2564623089762,0.880148221968813,0.885051665271927,0.557115629018116,7.1969124622808,5.75514423554262,-20.0331494136482
kodim21,gauss,method_3,3.5,3,26.024751817878,25.8398112480192,-0.7106333660856,0.83361678473805,0.826251313063012,-0.883556066754663,5.60951354063952,4.52376212344809,-19.355536078582
kodim22,gauss,method_3,3.5,3,26.7737952568833,26.6188859662793,-0.578585475528254,0.848172988300631,0.851914168963304,0.441086985117107,6.82756421620274,5.27510818110598,-22.7380656693433
kodim23,gauss,method_3,3.5,3,28.420592677596,28.4915501612261,0.249669260718743,0.918048487524688,0.924528293901138,0.705823980378358,6.54716800995738,6.50509706584881,-0.642582320242681
kodim24,gauss,method_3,3.5,3,25.3054035409689,24.7080089449537,-2.36073925890183,0.766804567961218,0.764916826959008,-0.24618280603475,7.16979774809857,5.38423149330747,-24.9039975397442
