name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_NIQE,NIQE,delta_NIQE
kodim01,gauss,method_3,2.6,3,24.1150214956596,23.5744585806792,-2.24160245960271,0.710716423787605,0.652263901947485,-8.22445069281086,7.24220001316037,5.41099798877765,-25.2851622580859
kodim02,gauss,method_3,2.6,3,28.0454844398903,28.1968988728426,0.539888812677929,0.97314920013919,0.973819421215945,0.068871358745377,8.21093909016877,6.18559294889881,-24.6664372860222
kodim03,gauss,method_3,2.6,3,28.889183432536,29.1537637144568,0.915845484309594,0.937087750387719,0.940618009207636,0.376726599878898,8.45553309211667,7.39005892588194,-12.60091060643
kodim04,gauss,method_3,2.6,3,28.7331137920164,29.1782370353276,1.54916465557193,0.933482620729158,0.940670331311653,0.769988687832264,7.48151560499846,6.37889211236729,-14.7379695618693
kodim05,gauss,method_3,2.6,3,23.4606463133317,23.3188324454065,-0.604475537592547,0.785736697399334,0.773566157715726,-1.54893359618948,6.21650961799475,4.98798435372719,-19.7622997431128
kodim06,gauss,method_3,2.6,3,25.8063318313501,25.6336760769551,-0.669044153672612,0.831655067681562,0.818730063580864,-1.55413038445489,5.90559640423936,4.84490494329145,-17.960784793666
kodim07,gauss,method_3,2.6,3,27.7449428687623,28.1555862934213,1.4800658505639,0.891343336180656,0.902563053280334,1.25874246704458,7.24843051801213,5.80038163138379,-19.9774128072274
kodim08,gauss,method_3,2.6,3,23.4760166981484,21.8698511288718,-6.84172954010246,0.812059946480298,0.753153233557592,-7.25398576521656,5.34989434148309,4.3748704437361,-18.2251056845488
kodim09,gauss,method_3,2.6,3,28.3742323725659,28.4238492421048,0.174865944873316,0.795812224523494,0.803162753503156,0.923651177143378,6.80409757101481,5.72524326973849,-15.8559498892579
kodim10,gauss,method_3,2.6,3,28.3916988114205,28.449856239997,0.204839551739388,0.81776030433309,0.826003135266089,1.00797640694009,6.71975931901749,5.56572547363401,-17.1737377872667
kodim11,gauss,method_3,2.6,3,25.8072416570913,25.7074233336689,-0.386784162169628,0.813962894973399,0.812177523003449,-0.219343164286132,5.66547705441077,4.62301966971353,-18.400169565344
kodim12,gauss,method_3,2.6,3,28.5054656434621,28.662597568339,0.551234373232872,0.905701109399124,0.909021772646142,0.366640077234888,7.54732774001142,5.4466874725322,-27.8329011252934
kodim13,gauss,method_3,2.6,3,22.7470302551464,22.3013630404665,-1.9592325225799,0.783169820705448,0.758148905245799,-3.19482630690641,6.36335475639599,4.91393065531734,-22.7776724159814
kodim14,gauss,method_3,2.6,3,24.6082038954317,24.7636133656848,0.631535202298654,0.794629987144362,0.797373298821492,0.345231330494844,5.64670770245592,5.05570940478077,-10.4662456216409
kodim15,gauss,method_3,2.6,3,27.4476873278375,27.7847876208976,1.22815554197244,0.863484610896186,0.871330541509498,0.908635836042148,7.36895641361231,5.83290051711512,-20.8449583669638
kodim16,gauss,method_3,2.6,3,27.8734542801499,28.0212816886613,0.530351950732952,0.760254328306459,0.75460742340716,-0.742765241715596,7.93392429300744,5.77054728840251,-27.2674268711087
kodim17,gauss,method_3,2.6,3,27.34706383264,27.6476659076688,1.09921151633821,0.758690124982938,0.777116542413225,2.42871454675939,6.65011836666583,5.50060722180042,-17.2855742031212
kodim18,gauss,method_3,2.6,3,25.3718265397244,25.3104944172369,-0.241733177512877,0.80791458355327,0.815173190647676,0.89843743907696,6.21620668097304,5.47886047741432,-11.8616745131019
kodim19,gauss,method_3,2.6,3,26.2730991721556,25.0212723198069,-4.76467143882054,0.847327499709987,0.834251165949468,-1.54324434943931,6.66004669417205,4.93964199278281,-25.8317213135262
kodim20,gauss,method_3,2.6,3,28.0702850638534,28.0137546889735,-0.201388674006393,0.880148221968813,0.885223995047203,0.576695260150106,7.1969124622808,5.76927333613018,-19.8368277178987
kodim21,gauss,method_3,2.6,3,26.024751817878,25.860986402881,-0.62926792210393,0.83361678473805,0.826778970648367,-0.82025868658965,5.60951354063952,4.54050544476082,-19.0570552710855
kodim22,gauss,method_3,2.6,3,26.7737952568833,26.6348203961842,-0.519070454396794,0.848172988300631,0.852118708721011,0.465202320140566,6.82756421620274,5.28985809102596,-22.5220309393443
kodim23,gauss,method_3,2.6,3,28.420592677596,28.5039777049827,0.293396511228903,0.918048487524688,0.924598282856381,0.713447646905149,6.54716800995738,6.52161400391704,-0.390306251519416
kodim24,gauss,method_3,2.6,3,25.3054035409689,24.7285764853546,-2.27946199190374,0.766804567961218,0.765398418310182,-0.183377839646205,7.16979774809857,5.39686350952501,-24.7278138221366
