name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_NIQE,NIQE,delta_NIQE
kodim01,gauss,method_3,3.5,7,24.1150214956596,20.9430277423096,-13.1536011855554,0.710716423787605,0.427248439767335,-39.8848224879328,7.24220001316037,5.78877742746408,-20.068799302079
kodim02,gauss,method_3,3.5,7,28.0454844398903,27.0589323299612,-3.51768610752131,0.97314920013919,0.965684361381541,-0.767080603527325,8.21093909016877,6.00722347544982,-26.8387767893386
kodim03,gauss,method_3,3.5,7,28.889183432536,27.9153423215221,-3.37095409182495,0.937087750387719,0.929968129228626,-0.759760348606351,8.45553309211667,7.64737230558023,-9.55777450968664
kodim04,gauss,method_3,3.5,7,28.7331137920164,28.1544304948404,-2.01399438071631,0.933482620729158,0.930939165618997,-0.272469465813325,7.48151560499846,6.6629921520855,-10.9406101133586
kodim05,gauss,method_3,3.5,7,23.4606463133317,20.3681307121247,-13.1817152856937,0.785736697399334,0.604114226621376,-23.1149278605797,6.21650961799475,6.51179477234815,4.75001524165022
kodim06,gauss,method_3,3.5,7,25.8063318313501,23.7072322126536,-8.1340487769226,0.831655067681562,0.74156727159469,-10.8323510055694,5.90559640423936,5.39573611822027,-8.63351050628997
kodim07,gauss,method_3,3.5,7,27.7449428687623,25.5256360563871,-7.9989597487112,0.891343336180656,0.839383828384151,-5.82934832038445,7.24843051801213,6.81034428580052,-6.04387710033197
kodim08,gauss,method_3,3.5,7,23.4760166981484,18.5055521862803,-21.1725207720617,0.812059946480298,0.533280960329531,-34.3298530310571,5.34989434148309,5.1280965362081,-4.14583524678561
kodim09,gauss,method_3,3.5,7,28.3742323725659,25.3755029986299,-10.5684951563144,0.795812224523494,0.755123458716625,-5.11286011360681,6.80409757101481,6.82747908836231,0.343638772129155
kodim10,gauss,method_3,3.5,7,28.3916988114205,26.3901229202703,-7.0498630759815,0.81776030433309,0.780877129652694,-4.51026718770307,6.71975931901749,6.5805944964661,-2.07097927090249
kodim11,gauss,method_3,3.5,7,25.8072416570913,23.5052960404074,-8.91976619303456,0.813962894973399,0.741770437918601,-8.86925651041586,5.66547705441077,5.75436201488576,1.56888748504928
kodim12,gauss,method_3,3.5,7,28.5054656434621,26.9676384675447,-5.39485021978637,0.905701109399124,0.887412948974966,-2.01922689884874,7.54732774001142,6.05458754694743,-19.778393684302
kodim13,gauss,method_3,3.5,7,22.7470302551464,20.0683564564081,-11.7759275329237,0.783169820705448,0.624086157300536,-20.3127928578269,6.36335475639599,6.16613093855092,-3.09936857829333
kodim14,gauss,method_3,3.5,7,24.6082038954317,22.7391976612863,-7.59505343050386,0.794629987144362,0.719348571429483,-9.47376979635716,5.64670770245592,6.25428478948939,10.759846605292
kodim15,gauss,method_3,3.5,7,27.4476873278375,26.5956865960437,-3.10408932314575,0.863484610896186,0.849642475870723,-1.60305520802464,7.36895641361231,6.08302830839379,-17.4506135338661
kodim16,gauss,method_3,3.5,7,27.8734542801499,26.6846952255653,-4.26484296720676,0.760254328306459,0.686401721902635,-9.71419742763423,7.93392429300744,5.9664912044897,-24.7977295454121
kodim17,gauss,method_3,3.5,7,27.34706383264,25.7739972546298,-5.75223207740748,0.758690124982938,0.724538953350115,-4.50133335182007,6.65011836666583,6.17426495674024,-7.15556300938697
kodim18,gauss,method_3,3.5,7,25.3718265397244,22.9780719973004,-9.43469536446693,0.80791458355327,0.750008207858734,-7.1673883444286,6.21620668097304,6.47933663165616,4.23296656928292
kodim19,gauss,method_3,3.5,7,26.2730991721556,21.4655365582387,-18.2984222090248,0.847327499709987,0.745129288183199,-12.0612409678392,6.66004669417205,5.06089164428325,-24.0111687398252
kodim20,gauss,method_3,3.5,7,28.0702850638534,25.5577021115141,-8.95104181031207,0.880148221968813,0.848217707720913,-3.627856473592,7.1969124622808,5.87783822818079,-18.3283351161113
kodim21,gauss,method_3,3.5,7,26.024751817878,23.4306564530246,-9.96780058848208,0.83361678473805,0.741849396042907,-11.0083422473289,5.60951354063952,6.19890047062368,10.506916967295
kodim22,gauss,method_3,3.5,7,26.7737952568833,24.7606858746254,-7.51895412265229,0.848172988300631,0.81896094490002,-3.44411385454977,6.82756421620274,5.81191339890388,-14.8757417013901
kodim23,gauss,method_3,3.5,7,28.420592677596,26.1785271930309,-7.88887659732929,0.918048487524688,0.907045413422094,-1.19852864550342,6.54716800995738,6.36308395576315,-2.81165923822729
kodim24,gauss,method_3,3.5,7,25.3054035409689,22.5969706999189,-10.7029822174742,0.766804567961218,0.674135596931003,-12.0850833318069,7.16979774809857,6.17282136096866,-13.9052233013729
