name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_NIQE,NIQE,delta_NIQE
kodim01,gauss,method_3,0.4,5,24.1150214956596,24.2304571760258,0.478687860124738,0.710716423787605,0.711851417560334,0.159697135839283,7.24220001316037,6.5838400306665,-9.09060756810801
kodim02,gauss,method_3,0.4,5,28.0454844398903,28.1448092922798,0.354156308486756,0.97314920013919,0.973704557972408,0.057068107659001,8.21093909016877,7.51983335235653,-8.41689032427152
kodim03,gauss,method_3,0.4,5,28.889183432536,29.0084229367616,0.412747921740487,0.937087750387719,0.938234538635429,0.122377893344157,8.45553309211667,7.93831410653406,-6.1169293520338
kodim04,gauss,method_3,0.4,5,28.7331137920164,28.8333535645808,0.348864983064116,0.933482620729158,0.93491438543565,0.153378828346423,7.48151560499846,6.60912569637096,-11.660604009763
kodim05,gauss,method_3,0.4,5,23.4606463133317,23.6923632621647,0.987683569064337,0.785736697399334,0.791165954027481,0.690976588737305,6.21650961799475,5.44699878367193,-12.3785030766354
kodim06,gauss,method_3,0.4,5,25.8063318313501,25.9589945108853,0.591570628994887,0.831655067681562,0.834371666119518,0.32664965843693,5.90559640423936,5.40207312184683,-8.5262054486329
kodim07,gauss,method_3,0.4,5,27.7449428687623,27.9167120727517,0.619100946799116,0.891343336180656,0.894432264519152,0.346547532596275,7.24843051801213,6.49339213016231,-10.4165775746015
kodim08,gauss,method_3,0.4,5,23.4760166981484,23.6497503797194,0.740047529377625,0.812059946480298,0.815332843910555,0.403036431539726,5.34989434148309,5.08897167028523,-4.87715559491834
kodim09,gauss,method_3,0.4,5,28.3742323725659,28.4867991194454,0.3967217347114,0.795812224523494,0.798129954508829,0.291240812080105,6.80409757101481,6.33117606356387,-6.9505397668835
kodim10,gauss,method_3,0.4,5,28.3916988114205,28.5439198818304,0.536146397652919,0.81776030433309,0.820656779442798,0.354196100539493,6.71975931901749,6.20471484758334,-7.66462676686246
kodim11,gauss,method_3,0.4,5,25.8072416570913,25.9508157323183,0.556332509822779,0.813962894973399,0.817129912466553,0.38908622404196,5.66547705441077,5.19989904669741,-8.21780766636225
kodim12,gauss,method_3,0.4,5,28.5054656434621,28.6138201265408,0.380118270769232,0.905701109399124,0.90749233176209,0.19777190779348,7.54732774001142,6.99039110555248,-7.37925599157947
kodim13,gauss,method_3,0.4,5,22.7470302551464,22.9137977502173,0.733139637132012,0.783169820705448,0.786712769947808,0.452385823443527,6.36335475639599,5.42519454446342,-14.7431700391935
kodim14,gauss,method_3,0.4,5,24.6082038954317,24.7679336246993,0.649091375975237,0.794629987144362,0.798383393453566,0.472346421595836,5.64670770245592,4.99236959785423,-11.5879577814361
kodim15,gauss,method_3,0.4,5,27.4476873278375,27.5501659186502,0.373359655364205,0.863484610896186,0.865492666881733,0.232552608373966,7.36895641361231,6.56174606062457,-10.9542017577498
kodim16,gauss,method_3,0.4,5,27.8734542801499,28.0072478133113,0.480003417648568,0.760254328306459,0.763020472070343,0.363844526876381,7.93392429300744,7.23351137905049,-8.8280765998014
kodim17,gauss,method_3,0.4,5,27.34706383264,27.5182278499804,0.625895410154099,0.758690124982938,0.763459684558102,0.628657131298652,6.65011836666583,5.74916361486975,-13.5479506096038
kodim18,gauss,method_3,0.4,5,25.3718265397244,25.5126509731018,0.555042551457301,0.80791458355327,0.811798684579136,0.480756394912853,6.21620668097304,5.57103167067683,-10.3789182600862
kodim19,gauss,method_3,0.4,5,26.2730991721556,26.4578474729578,0.703184270693253,0.847327499709987,0.850104778169253,0.327769187264182,6.66004669417205,6.1193580176336,-8.11839167751753
kodim20,gauss,method_3,0.4,5,28.0702850638534,28.2194350492549,0.531344747879235,0.880148221968813,0.88248957207593,0.266017705731371,7.1969124622808,6.63240482781955,-7.84374740445779
kodim21,gauss,method_3,0.4,5,26.024751817878,26.1834875404646,0.609941350055709,0.83361678473805,0.836422353162127,0.336553734934468,5.60951354063952,4.94031223264502,-11.9297565314051
kodim22,gauss,method_3,0.4,5,26.7737952568833,26.8717350648963,0.365804724632,0.848172988300631,0.850277646941063,0.248140257879299,6.82756421620274,6.10498057821217,-10.5833297953578
kodim23,gauss,method_3,0.4,5,28.420592677596,28.5486755875838,0.450669384135429,0.918048487524688,0.919513131471878,0.159538844308625,6.54716800995738,6.0161239938349,-8.11104916377324
kodim24,gauss,method_3,0.4,5,25.3054035409689,25.4232648946604,0.465755677441444,0.766804567961218,0.770928765298418,0.537842040790889,7.16979774809857,6.56975985760599,-8.36896536798004
