name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_NIQE,NIQE,delta_NIQE
kodim01,gauss,method_3,3.2,7,24.1150214956596,21.007294455017,-12.8871004373849,0.710716423787605,0.433420377917694,-39.0164116923207,7.24220001316037,5.88955183981518,-18.6773103599347
kodim02,gauss,method_3,3.2,7,28.0454844398903,27.0966011907248,-3.38337264667065,0.97314920013919,0.965978301414139,-0.736875570983858,8.21093909016877,6.09459809579991,-25.7746522185608
kodim03,gauss,method_3,3.2,7,28.889183432536,27.9558259159395,-3.23082000145889,0.937087750387719,0.93037021852545,-0.716851955378713,8.45553309211667,7.64097263175052,-9.63346073502558
kodim04,gauss,method_3,3.2,7,28.7331137920164,28.1939291481643,-1.87652701950449,0.933482620729158,0.931406628646183,-0.222392151377614,7.48151560499846,6.71575951766045,-10.2353069587451
kodim05,gauss,method_3,3.2,7,23.4606463133317,20.4326697198653,-12.9066205296556,0.785736697399334,0.608923231653125,-22.5028901324622,6.21650961799475,6.55113185791281,5.38279935977959
kodim06,gauss,method_3,3.2,7,25.8063318313501,23.7583026039425,-7.93615009212442,0.831655067681562,0.743835605847743,-10.5596016000525,5.90559640423936,5.5057370803825,-6.77085422853842
kodim07,gauss,method_3,3.2,7,27.7449428687623,25.6086424433836,-7.69978311176834,0.891343336180656,0.842401325745074,-5.49081464447755,7.24843051801213,6.80678102148864,-6.09303621557798
kodim08,gauss,method_3,3.2,7,23.4760166981484,18.579594099197,-20.857126921952,0.812059946480298,0.539495607141984,-33.5645589367739,5.34989434148309,5.1947303041642,-2.90031965894633
kodim09,gauss,method_3,3.2,7,28.3742323725659,25.4623959547011,-10.2622561894579,0.795812224523494,0.757066974149996,-4.86864227257846,6.80409757101481,6.78057510438355,-0.34571030743978
kodim10,gauss,method_3,3.2,7,28.3916988114205,26.4460770217768,-6.85278398649776,0.81776030433309,0.782562852599485,-4.30412818366257,6.71975931901749,6.5438112716598,-2.61836829274141
kodim11,gauss,method_3,3.2,7,25.8072416570913,23.5622998197128,-8.69888331038147,0.813962894973399,0.744014410214256,-8.59357167152308,5.66547705441077,5.79271638359826,2.24587140615851
kodim12,gauss,method_3,3.2,7,28.5054656434621,27.0208021072831,-5.20834690002532,0.905701109399124,0.888212119469131,-1.93098912527516,7.54732774001142,6.08929325937592,-19.3185526170523
kodim13,gauss,method_3,3.2,7,22.7470302551464,20.1169866389525,-11.5621405814011,0.783169820705448,0.627619364972721,-19.8616508987302,6.36335475639599,6.18568672989681,-2.7920496860654
kodim14,gauss,method_3,3.2,7,24.6082038954317,22.7944148451932,-7.37066816394209,0.794629987144362,0.721919201440348,-9.15026954435899,5.64670770245592,6.26480768030743,10.9462010506172
kodim15,gauss,method_3,3.2,7,27.4476873278375,26.6361443785811,-2.95668971874866,0.863484610896186,0.850474994257856,-1.50664140091941,7.36895641361231,6.17091472645365,-16.2579559426566
kodim16,gauss,method_3,3.2,7,27.8734542801499,26.7241739472505,-4.12320741214266,0.760254328306459,0.688439758862404,-9.44612437840757,7.93392429300744,5.98664498588883,-24.5437092062353
kodim17,gauss,method_3,3.2,7,27.34706383264,25.8266449481543,-5.55971527250771,0.758690124982938,0.726652821373678,-4.22271261405704,6.65011836666583,6.18352443684037,-7.01632518549281
kodim18,gauss,method_3,3.2,7,25.3718265397244,23.0365027766009,-9.20439748185694,0.80791458355327,0.752244602966943,-6.8905775090093,6.21620668097304,6.4777502118825,4.20744586421172
kodim19,gauss,method_3,3.2,7,26.2730991721556,21.5497331160204,-17.9779554181452,0.847327499709987,0.748072146432208,-11.7139303647942,6.66004669417205,5.06562915627364,-23.9400354248811
kodim20,gauss,method_3,3.2,7,28.0702850638534,25.6207792933792,-8.72633022750632,0.880148221968813,0.849525609182419,-3.47925633683541,7.1969124622808,5.86083675158592,-18.5645680379924
kodim21,gauss,method_3,3.2,7,26.024751817878,23.4926856517832,-9.72945365171699,0.83361678473805,0.744540351019236,-10.6855374495374,5.60951354063952,6.20544775179488,10.6236344174582
kodim22,gauss,method_3,3.2,7,26.7737952568833,24.8110655230143,-7.33078637166464,0.848172988300631,0.820133163944278,-3.30590866994393,6.82756421620274,5.87066635539726,-14.0152158296018
kodim23,gauss,method_3,3.2,7,28.420592677596,26.2397574012546,-7.67343348916345,0.918048487524688,0.907752363845873,-1.12152286276031,6.54716800995738,6.33737174482502,-3.20438187645848
kodim24,gauss,method_3,3.2,7,25.3054035409689,22.6458274829282,-10.509913638543,0.766804567961218,0.677147372907938,-11.6923136349671,7.16979774809857,6.17196667798698,-13.9171439023676
