name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_NIQE,NIQE,delta_NIQE
kodim01,gauss,method_3,3.8,3,24.1150214956596,23.5446865186967,-2.36506103494668,0.710716423787605,0.650301608290827,-8.50055148223687,7.24220001316037,5.37720732649842,-25.7517423334474
kodim02,gauss,method_3,3.8,3,28.0454844398903,28.1881358399955,0.508643023838315,0.97314920013919,0.973763914670322,0.0631675524209795,8.21093909016877,6.17305451552178,-24.8191412975773
kodim03,gauss,method_3,3.8,3,28.889183432536,29.1465480689067,0.890868504372011,0.937087750387719,0.940555517580132,0.370057893828837,8.45553309211667,7.38901348006427,-12.6132746502613
kodim04,gauss,method_3,3.8,3,28.7331137920164,29.1755864198621,1.53993970527681,0.933482620729158,0.940658918666306,0.76876609995614,7.48151560499846,6.38866539582713,-14.6073371609516
kodim05,gauss,method_3,3.8,3,23.4606463133317,23.2936198237333,-0.711943257520055,0.785736697399334,0.772557440726197,-1.67731209662968,6.21650961799475,5.01237217152458,-19.3699924952193
kodim06,gauss,method_3,3.8,3,25.8063318313501,25.6108781635665,-0.757386478097324,0.831655067681562,0.817965857580613,-1.64602016303601,5.90559640423936,4.81594656058984,-18.4511397166814
kodim07,gauss,method_3,3.8,3,27.7449428687623,28.1452606981528,1.44284971601529,0.891343336180656,0.902431405711953,1.24397289812116,7.24843051801213,5.79295670400079,-20.0798477738667
kodim08,gauss,method_3,3.8,3,23.4760166981484,21.8167891259924,-7.06775597193579,0.812059946480298,0.750940737083666,-7.52644058625727,5.34989434148309,4.37371655473594,-18.2466741292041
kodim09,gauss,method_3,3.8,3,28.3742323725659,28.4057725010404,0.111157644937568,0.795812224523494,0.80296326044621,0.898583321837966,6.80409757101481,5.7344124095827,-15.7211908010979
kodim10,gauss,method_3,3.8,3,28.3916988114205,28.433181451283,0.146108340110379,0.81776030433309,0.825762293809747,0.978525056089914,6.71975931901749,5.55725879732121,-17.2997345069533
kodim11,gauss,method_3,3.8,3,25.8072416570913,25.6877458499946,-0.463032077137562,0.813962894973399,0.811675398957885,-0.281031976965993,5.66547705441077,4.6165066353131,-18.5151296002692
kodim12,gauss,method_3,3.8,3,28.5054656434621,28.6509124111545,0.510241683162098,0.905701109399124,0.908841907928773,0.346780907857381,7.54732774001142,5.43950332165499,-27.9280891325549
kodim13,gauss,method_3,3.8,3,22.7470302551464,22.2747462753323,-2.07624456694625,0.783169820705448,0.756992776865644,-3.34244797842506,6.36335475639599,4.88063475788181,-23.3009168163045
kodim14,gauss,method_3,3.8,3,24.6082038954317,24.749742012858,0.575166387712737,0.794629987144362,0.79694671771642,0.291548344454374,5.64670770245592,5.04997527779171,-10.5677937677679
kodim15,gauss,method_3,3.8,3,27.4476873278375,27.7793905795811,1.2084925326555,0.863484610896186,0.871221802531885,0.896042794285507,7.36895641361231,5.85362704662336,-20.5636901880673
kodim16,gauss,method_3,3.8,3,27.8734542801499,28.0072543419973,0.480026840242591,0.760254328306459,0.753996619822294,-0.823107248610439,7.93392429300744,5.77899841387727,-27.1609080140758
kodim17,gauss,method_3,3.8,3,27.34706383264,27.6356852881364,1.05540198853777,0.758690124982938,0.776928554954825,2.40393664966934,6.65011836666583,5.50404970522591,-17.2338084564729
kodim18,gauss,method_3,3.8,3,25.3718265397244,25.2924375100719,-0.312902303380419,0.80791458355327,0.814837229369291,0.856853676978407,6.21620668097304,5.47309572049126,-11.9544120493346
kodim19,gauss,method_3,3.8,3,26.2730991721556,24.9719322889028,-4.95246820607938,0.847327499709987,0.833365398105345,-1.64778100668522,6.66004669417205,4.89766859330348,-26.4619481183331
kodim20,gauss,method_3,3.8,3,28.0702850638534,27.9952687981219,-0.267244402972131,0.880148221968813,0.885004956299873,0.551808685154866,7.1969124622808,5.77292965892705,-19.7860236708016
kodim21,gauss,method_3,3.8,3,26.024751817878,25.8359906882623,-0.725313850970378,0.83361678473805,0.826152474480912,-0.895412663683827,5.60951354063952,4.51898924730966,-19.440621462615
kodim22,gauss,method_3,3.8,3,26.7737952568833,26.6161053734251,-0.588970976827235,0.848172988300631,0.851886590878662,0.437835515779785,6.82756421620274,5.26991692443911,-22.8140994714794
kodim23,gauss,method_3,3.8,3,28.420592677596,28.4893450777916,0.241910508255505,0.918048487524688,0.924522636807863,0.705207771828141,6.54716800995738,6.51720703305983,-0.457617352296194
kodim24,gauss,method_3,3.8,3,25.3054035409689,24.7038653332654,-2.377113673487,0.766804567961218,0.764809583755963,-0.260168534279783,7.16979774809857,5.38072442858041,-24.9529119561653
