name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_NIQE,NIQE,delta_NIQE
kodim01,gauss,method_3,3.2,3,24.1150214956596,23.555524761643,-2.32011708601313,0.710716423787605,0.651029505297342,-8.39813412108514,7.24220001316037,5.38808427755107,-25.6015538405462
kodim02,gauss,method_3,3.2,3,28.0454844398903,28.1913892612897,0.520243541209436,0.97314920013919,0.973783185110568,0.0651477667851614,8.21093909016877,6.17294119989147,-24.8205213544631
kodim03,gauss,method_3,3.2,3,28.889183432536,29.1492224513926,0.900125887821891,0.937087750387719,0.940582170112812,0.372902081330956,8.45553309211667,7.37451107201831,-12.7847884730796
kodim04,gauss,method_3,3.2,3,28.7331137920164,29.1765108865732,1.5431571314067,0.933482620729158,0.940657727060439,0.768638448316978,7.48151560499846,6.39026131930472,-14.5860056078032
kodim05,gauss,method_3,3.2,3,23.4606463133317,23.30263082998,-0.673534229369647,0.785736697399334,0.772923361344758,-1.630741709912,6.21650961799475,5.00067145694182,-19.5582124981111
kodim06,gauss,method_3,3.2,3,25.8063318313501,25.6193239203333,-0.724659018720593,0.831655067681562,0.818248047482915,-1.61208904023426,5.90559640423936,4.82939946117677,-18.223340529841
kodim07,gauss,method_3,3.2,3,27.7449428687623,28.1490065621359,1.45635078538424,0.891343336180656,0.902479889408944,1.249412294482,7.24843051801213,5.80376841429501,-19.9306884452735
kodim08,gauss,method_3,3.2,3,23.4760166981484,21.8362943167455,-6.98467036587279,0.812059946480298,0.751769460503984,-7.42438858579722,5.34989434148309,4.37282475265924,-18.2633436561102
kodim09,gauss,method_3,3.2,3,28.3742323725659,28.412308058936,0.134191071216078,0.795812224523494,0.803030420875261,0.90702255247329,6.80409757101481,5.71060329373724,-16.0711139995378
kodim10,gauss,method_3,3.2,3,28.3916988114205,28.4396019873363,0.16872247143086,0.81776030433309,0.82585394594501,0.98973275775726,6.71975931901749,5.56157739212784,-17.2354674015169
kodim11,gauss,method_3,3.2,3,25.8072416570913,25.6948111313961,-0.43565494983586,0.813962894973399,0.811870856595193,-0.257018887608448,5.66547705441077,4.61128338668874,-18.6073239304942
kodim12,gauss,method_3,3.2,3,28.5054656434621,28.6550401512844,0.524722204832971,0.905701109399124,0.908905451396922,0.353796850257139,7.54732774001142,5.44424314287342,-27.8652878155628
kodim13,gauss,method_3,3.2,3,22.7470302551464,22.2843282445787,-2.0341205220097,0.783169820705448,0.757412359252173,-3.28887308630887,6.36335475639599,4.88534452559833,-23.2269029054537
kodim14,gauss,method_3,3.2,3,24.6082038954317,24.7547828044646,0.59565057919629,0.794629987144362,0.797117470267413,0.313036653951398,5.64670770245592,5.04466062838411,-10.6619132031567
kodim15,gauss,method_3,3.2,3,27.4476873278375,27.7811932648781,1.21506024553971,0.863484610896186,0.871253636500402,0.899729480546603,7.36895641361231,5.82843271598542,-20.9055884057227
kodim16,gauss,method_3,3.2,3,27.8734542801499,28.0125302512315,0.498954918481907,0.760254328306459,0.754227583617806,-0.792727441891524,7.93392429300744,5.76050995484528,-27.3939384583956
kodim17,gauss,method_3,3.2,3,27.34706383264,27.6398626422903,1.07067731820196,0.758690124982938,0.776996795010324,2.41293110646436,6.65011836666583,5.50454590841138,-17.226346887248
kodim18,gauss,method_3,3.2,3,25.3718265397244,25.2989902303612,-0.28707554518865,0.80791458355327,0.81494364004413,0.870024707308242,6.21620668097304,5.46566621147299,-12.0739304212221
kodim19,gauss,method_3,3.2,3,26.2730991721556,24.9895210818812,-4.88552219082956,0.847327499709987,0.833675035703978,-1.61123815887982,6.66004669417205,4.91582337203096,-26.1893557543281
kodim20,gauss,method_3,3.2,3,28.0702850638534,28.0017675180571,-0.244092803619365,0.880148221968813,0.885090560328649,0.561534777492354,7.1969124622808,5.75181595792417,-20.0793953230697
kodim21,gauss,method_3,3.2,3,26.024751817878,25.8451237768295,-0.690219996354137,0.83361678473805,0.826382546600812,-0.867813396956867,5.60951354063952,4.52763293711598,-19.2865316339035
kodim22,gauss,method_3,3.2,3,26.7737952568833,26.6225965631773,-0.564726413477504,0.848172988300631,0.851964033623427,0.446966052337009,6.82756421620274,5.28257771433215,-22.6286630626501
kodim23,gauss,method_3,3.2,3,28.420592677596,28.4946758947471,0.260667389985322,0.918048487524688,0.924545672610386,0.70771698597491,6.54716800995738,6.51164360576126,-0.542591913665354
kodim24,gauss,method_3,3.2,3,25.3054035409689,24.7129707927691,-2.34113140002134,0.766804567961218,0.765040149371808,-0.230100166734911,7.16979774809857,5.38840676424977,-24.8457633874152
