name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_NIQE,NIQE,delta_NIQE
kodim01,gauss,method_3,0.7,7,24.1150214956596,24.1206877048876,0.0234965962151803,0.710716423787605,0.687786186775514,-3.22635530073869,7.24220001316037,5.44063245166331,-24.8759708130581
kodim02,gauss,method_3,0.7,7,28.0454844398903,28.3206617095605,0.98118208747645,0.97314920013919,0.974597481029521,0.148824136126719,8.21093909016877,6.23416434737477,-24.0748923002104
kodim03,gauss,method_3,0.7,7,28.889183432536,29.2383227135512,1.20854672763769,0.937087750387719,0.941193142391628,0.438101127905066,8.45553309211667,7.00430440166703,-17.1630655884094
kodim04,gauss,method_3,0.7,7,28.7331137920164,29.16846482988,1.51515439995405,0.933482620729158,0.940139279214651,0.713099348362034,7.48151560499846,5.58088765490034,-25.4043171256408
kodim05,gauss,method_3,0.7,7,23.4606463133317,23.7585856214868,1.26995353911383,0.785736697399334,0.789960412440375,0.537548399485501,6.21650961799475,4.44448867247111,-28.5050784831768
kodim06,gauss,method_3,0.7,7,25.8063318313501,26.0432737022589,0.918154011415531,0.831655067681562,0.832054420536309,0.0480190490343118,5.90559640423936,4.66621663484495,-20.9865301412185
kodim07,gauss,method_3,0.7,7,27.7449428687623,28.2652834862156,1.8754431029631,0.891343336180656,0.902956237929761,1.30285393716688,7.24843051801213,5.43506627095444,-25.0173364089168
kodim08,gauss,method_3,0.7,7,23.4760166981484,22.9814213657321,-2.10681112888844,0.812059946480298,0.794322598508558,-2.18424120640579,5.34989434148309,4.2590437839586,-20.3901327371278
kodim09,gauss,method_3,0.7,7,28.3742323725659,28.706947202137,1.17259499817425,0.795812224523494,0.805220126123775,1.18217605992595,6.80409757101481,5.46720932489704,-19.6482815268972
kodim10,gauss,method_3,0.7,7,28.3916988114205,28.6985189800824,1.08066858098155,0.81776030433309,0.828419488959739,1.30346075374022,6.71975931901749,5.26028710664447,-21.7191143772455
kodim11,gauss,method_3,0.7,7,25.8072416570913,26.0448321668746,0.920635040893439,0.813962894973399,0.820297329457413,0.778221528663302,5.66547705441077,4.30372130898425,-24.0360296643749
kodim12,gauss,method_3,0.7,7,28.5054656434621,28.8437467902554,1.186723805969,0.905701109399124,0.91143799311466,0.633419088924625,7.54732774001142,5.44966737458182,-27.7934182493368
kodim13,gauss,method_3,0.7,7,22.7470302551464,22.8038325988223,0.249713228666599,0.783169820705448,0.778504613064236,-0.595682764819813,6.36335475639599,4.2584997144185,-33.0777572924382
kodim14,gauss,method_3,0.7,7,24.6082038954317,24.9701419865941,1.47080255308516,0.794629987144362,0.803229081202252,1.08215071127535,5.64670770245592,4.45840112521442,-21.0442374540597
kodim15,gauss,method_3,0.7,7,27.4476873278375,27.8464121668303,1.45267189264568,0.863484610896186,0.871950255993972,0.980404860834777,7.36895641361231,5.32353503173617,-27.7572734464508
kodim16,gauss,method_3,0.7,7,27.8734542801499,28.2256289295229,1.26347687600327,0.760254328306459,0.764888057572856,0.609497255572271,7.93392429300744,5.54763055357305,-30.0770923858896
kodim17,gauss,method_3,0.7,7,27.34706383264,27.8068090829174,1.68115031687113,0.758690124982938,0.77755150710597,2.48604555429741,6.65011836666583,4.78869289595902,-27.9908622384428
kodim18,gauss,method_3,0.7,7,25.3718265397244,25.6204044000779,0.979739712331188,0.80791458355327,0.819425544599764,1.42477450968487,6.21620668097304,4.77805631213768,-23.1354979434217
kodim19,gauss,method_3,0.7,7,26.2730991721556,26.0242741412876,-0.947071486456498,0.847327499709987,0.849498243393472,0.256187092266816,6.66004669417205,5.13089937108822,-22.9600090405061
kodim20,gauss,method_3,0.7,7,28.0702850638534,28.3289311776411,0.921423181842734,0.880148221968813,0.887603715547031,0.847072503485847,7.1969124622808,5.41850329692579,-24.7107238649309
kodim21,gauss,method_3,0.7,7,26.024751817878,26.2781815978262,0.973802869367048,0.83361678473805,0.836744723422472,0.375225012462408,5.60951354063952,4.28123886246071,-23.678963756051
kodim22,gauss,method_3,0.7,7,26.7737952568833,26.9279686797202,0.575837012861314,0.848172988300631,0.854946741320408,0.798628712917278,6.82756421620274,4.93598817897344,-27.7049907892529
kodim23,gauss,method_3,0.7,7,28.420592677596,28.7214675517464,1.0586509492025,0.918048487524688,0.9248213125507,0.737741537407575,6.54716800995738,5.84361410877649,-10.7459270956675
kodim24,gauss,method_3,0.7,7,25.3054035409689,25.2198712173144,-0.338000235862548,0.766804567961218,0.77499813268784,1.06853363542252,7.16979774809857,5.2676544412807,-26.5299437117639
