name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_NIQE,NIQE,delta_NIQE
kodim01,gauss,method_3,1.1,3,24.1150214956596,23.8258562777832,-1.19910827335752,0.710716423787605,0.668660095536442,-5.91745552002775,7.24220001316037,5.69121276493131,-21.4159681507089
kodim02,gauss,method_3,1.1,3,28.0454844398903,28.263406849858,0.77703207600054,0.97314920013919,0.974244575549589,0.112559863404553,8.21093909016877,6.43719803486596,-21.6021704195391
kodim03,gauss,method_3,1.1,3,28.889183432536,29.2065488503979,1.09856139964297,0.937087750387719,0.941077549897271,0.425765837607089,8.45553309211667,7.50745908120796,-11.2124688127899
kodim04,gauss,method_3,1.1,3,28.7331137920164,29.1941519339012,1.60455335687593,0.933482620729158,0.940712779340448,0.774535963577128,7.48151560499846,6.33091480830674,-15.3792474338086
kodim05,gauss,method_3,1.1,3,23.4606463133317,23.5309763589294,0.299778806851534,0.785736697399334,0.781825146220422,-0.497819586619696,6.21650961799475,4.89336255282294,-21.2844046978024
kodim06,gauss,method_3,1.1,3,25.8063318313501,25.8244563526568,0.0702328460515071,0.831655067681562,0.825022238411089,-0.797545704731126,5.90559640423936,4.92725209036756,-16.5663930770732
kodim07,gauss,method_3,1.1,3,27.7449428687623,28.2275254268836,1.73935322341069,0.891343336180656,0.903291203438141,1.34043378937243,7.24843051801213,5.84476244961493,-19.3651310433221
kodim08,gauss,method_3,1.1,3,23.4760166981484,22.3414114292583,-4.83303996363073,0.812059946480298,0.772039698929399,-4.92823808443676,5.34989434148309,4.46553056011657,-16.5304906025744
kodim09,gauss,method_3,1.1,3,28.3742323725659,28.5626490388138,0.664041457664401,0.795812224523494,0.8047601240295,1.12437321647877,6.80409757101481,5.79364770859986,-14.850608061816
kodim10,gauss,method_3,1.1,3,28.3916988114205,28.5836613576104,0.676122085772203,0.81776030433309,0.827775002122861,1.22464953809879,6.71975931901749,5.71752221764771,-14.9147767619201
kodim11,gauss,method_3,1.1,3,25.8072416570913,25.8676153985768,0.233941086334104,0.813962894973399,0.816210116565876,0.276084033603389,5.66547705441077,4.74069690481447,-16.3230764278946
kodim12,gauss,method_3,1.1,3,28.5054656434621,28.754670014242,0.874233643108367,0.905701109399124,0.9103825954666,0.516890839471493,7.54732774001142,5.62495579474394,-25.4708952822627
kodim13,gauss,method_3,1.1,3,22.7470302551464,22.5296674354857,-0.955565703402195,0.783169820705448,0.767710890029819,-1.97389254117383,6.36335475639599,4.93192476104062,-22.4948953838634
kodim14,gauss,method_3,1.1,3,24.6082038954317,24.8717034182281,1.07077917557933,0.794629987144362,0.800559611228907,0.746211970410755,5.64670770245592,5.00055729423095,-11.4429583090327
kodim15,gauss,method_3,1.1,3,27.4476873278375,27.8217436356728,1.36279717619744,0.863484610896186,0.871964387161365,0.982041388830146,7.36895641361231,5.87512905502224,-20.2718984174014
kodim16,gauss,method_3,1.1,3,27.8734542801499,28.1286121905498,0.915415462451896,0.760254328306459,0.759685925913757,-0.074764769043569,7.93392429300744,5.85805704910703,-26.1644448224692
kodim17,gauss,method_3,1.1,3,27.34706383264,27.7388109145749,1.43250143537277,0.758690124982938,0.778193487349089,2.57066247785813,6.65011836666583,5.34524934633668,-19.6217412741087
kodim18,gauss,method_3,1.1,3,25.3718265397244,25.4621973940875,0.35618584346545,0.80791458355327,0.817726338457879,1.21445448619773,6.21620668097304,5.44801496047377,-12.3578857641688
kodim19,gauss,method_3,1.1,3,26.2730991721556,25.4532210983246,-3.12059901444705,0.847327499709987,0.841556958391381,-0.681028447746756,6.66004669417205,5.23210669147177,-21.440390259573
kodim20,gauss,method_3,1.1,3,28.0702850638534,28.1648437722353,0.336864083021515,0.880148221968813,0.886560386281223,0.728532325846901,7.1969124622808,5.82483958169558,-19.0647432183771
kodim21,gauss,method_3,1.1,3,26.024751817878,26.0600881379233,0.135779661964016,0.83361678473805,0.8317267948108,-0.226721673777703,5.60951354063952,4.57701538297508,-18.40619779566
kodim22,gauss,method_3,1.1,3,26.7737952568833,26.7806812809846,0.0257192677959449,0.848172988300631,0.853789855143846,0.662231280728295,6.82756421620274,5.37872614613216,-21.2204239197383
kodim23,gauss,method_3,1.1,3,28.420592677596,28.6182281661892,0.695395380508736,0.918048487524688,0.925034542486483,0.760967972468613,6.54716800995738,6.36908416923932,-2.72001330112826
kodim24,gauss,method_3,1.1,3,25.3054035409689,24.9454901128286,-1.42227895144058,0.766804567961218,0.770300595981159,0.455921647576601,7.16979774809857,5.62456576949728,-21.5519605000167
