name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_NIQE,NIQE,delta_NIQE
kodim01,gauss,method_3,4.4,3,24.1150214956596,23.5379691481769,-2.3929165793466,0.710716423787605,0.649847389126495,-8.56446152415092,7.24220001316037,5.36160263342786,-25.9672112937385
kodim02,gauss,method_3,4.4,3,28.0454844398903,28.1862420927532,0.501890609750634,0.97314920013919,0.973752042793383,0.0619476082502926,8.21093909016877,6.16615356912272,-24.9031870604709
kodim03,gauss,method_3,4.4,3,28.889183432536,29.1449936119417,0.885487746661563,0.937087750387719,0.94053858011465,0.368250436045481,8.45553309211667,7.39251823257966,-12.5718254302392
kodim04,gauss,method_3,4.4,3,28.7331137920164,29.1751231555865,1.53832740429573,0.933482620729158,0.940653946385316,0.768233440763566,7.48151560499846,6.3889233570967,-14.6038891795105
kodim05,gauss,method_3,4.4,3,23.4606463133317,23.2881046276733,-0.735451544488464,0.785736697399334,0.772334979222819,-1.70562457129376,6.21650961799475,5.00414242716909,-19.5023777863425
kodim06,gauss,method_3,4.4,3,25.8063318313501,25.6053961657064,-0.778629318404829,0.831655067681562,0.817781954849419,-1.6681330242859,5.90559640423936,4.80750797401026,-18.5940310692554
kodim07,gauss,method_3,4.4,3,27.7449428687623,28.142907918842,1.43436968662042,0.891343336180656,0.902400143384989,1.24046557095611,7.24843051801213,5.78816355760471,-20.1459744530723
kodim08,gauss,method_3,4.4,3,23.4760166981484,21.804721709886,-7.11915913909797,0.812059946480298,0.750388213398965,-7.59448035192919,5.34989434148309,4.37100505326526,-18.2973574006411
kodim09,gauss,method_3,4.4,3,28.3742323725659,28.401822081401,0.0972350845401525,0.795812224523494,0.802912014693612,0.892143894166698,6.80409757101481,5.73201990570324,-15.7563534932035
kodim10,gauss,method_3,4.4,3,28.3916988114205,28.4294734284428,0.133048104212502,0.81776030433309,0.825712608523771,0.972449279885961,6.71975931901749,5.55433829396304,-17.3431959349527
kodim11,gauss,method_3,4.4,3,25.8072416570913,25.6831722767273,-0.480754131001496,0.813962894973399,0.811560133549065,-0.295192992109536,5.66547705441077,4.6077656789978,-18.6694141597398
kodim12,gauss,method_3,4.4,3,28.5054656434621,28.6485148105721,0.501830662579361,0.905701109399124,0.908802311305902,0.342408977376113,7.54732774001142,5.43925575080315,-27.9313693777009
kodim13,gauss,method_3,4.4,3,22.7470302551464,22.2687219495766,-2.10272857689448,0.783169820705448,0.756730306509836,-3.37596182802307,6.36335475639599,4.85557008843847,-23.6948076239503
kodim14,gauss,method_3,4.4,3,24.6082038954317,24.7466834820228,0.56273748047423,0.794629987144362,0.796859562171219,0.280580277981827,5.64670770245592,5.04535498223086,-10.6496165892121
kodim15,gauss,method_3,4.4,3,27.4476873278375,27.7783121465427,1.20456348382333,0.863484610896186,0.871199524172475,0.893462741424187,7.36895641361231,5.84818142751079,-20.6375896496316
kodim16,gauss,method_3,4.4,3,27.8734542801499,28.0037177384191,0.46733876956905,0.760254328306459,0.753831589242763,-0.844814534368183,7.93392429300744,5.75921899440515,-27.4102098569175
kodim17,gauss,method_3,4.4,3,27.34706383264,27.6328451652862,1.0450165121751,0.758690124982938,0.776882946077056,2.39792512055272,6.65011836666583,5.50498317579572,-17.2197715548971
kodim18,gauss,method_3,4.4,3,25.3718265397244,25.28802811463,-0.330281404703917,0.80791458355327,0.814756302941759,0.846836971106294,6.21620668097304,5.4731309447035,-11.9538453980945
kodim19,gauss,method_3,4.4,3,26.2730991721556,24.9606975835376,-4.99522945511082,0.847327499709987,0.833160397718291,-1.67197476731787,6.66004669417205,4.88787219743503,-26.6090401181087
kodim20,gauss,method_3,4.4,3,28.0702850638534,27.9910733893924,-0.28219048820068,0.880148221968813,0.884957071851879,0.546368186975206,7.1969124622808,5.76931284122912,-19.8362788005797
kodim21,gauss,method_3,4.4,3,26.024751817878,25.8303618611887,-0.746942595455444,0.83361678473805,0.826015177332834,-0.91188271930069,5.60951354063952,4.52814484149944,-19.2774059872721
kodim22,gauss,method_3,4.4,3,26.7737952568833,26.6119821259476,-0.604371286861508,0.848172988300631,0.851836574061824,0.4319385092106,6.82756421620274,5.26421856258885,-22.8975605956786
kodim23,gauss,method_3,4.4,3,28.420592677596,28.4862813085182,0.231130404869889,0.918048487524688,0.924505093311758,0.703296816541646,6.54716800995738,6.52212204743642,-0.382546506869321
kodim24,gauss,method_3,4.4,3,25.3054035409689,24.6982356490335,-2.39936063834093,0.766804567961218,0.764656050968663,-0.280190948557707,7.16979774809857,5.3758657429715,-25.0206779626778
