name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_NIQE,NIQE,delta_NIQE
kodim01,gauss,method_3,4.7,7,24.1150214956596,20.7960921109309,-13.7629128189914,0.710716423787605,0.41309399795956,-41.8763962484408,7.24220001316037,5.51342583647279,-23.8708427486964
kodim02,gauss,method_3,4.7,7,28.0454844398903,26.9742913058696,-3.81948522342904,0.97314920013919,0.965024833458843,-0.834853142681955,8.21093909016877,5.96107571364013,-27.4008046073862
kodim03,gauss,method_3,4.7,7,28.889183432536,27.8244263743641,-3.68565993102035,0.937087750387719,0.929052612247975,-0.857458454282313,8.45553309211667,7.63334650628683,-9.7236516831374
kodim04,gauss,method_3,4.7,7,28.7331137920164,28.0636172825814,-2.33005205868442,0.933482620729158,0.929840275840506,-0.390188827062161,7.48151560499846,6.60157580142421,-11.761517986895
kodim05,gauss,method_3,4.7,7,23.4606463133317,20.2224167620941,-13.802814756205,0.785736697399334,0.59317940381715,-24.5065928853163,6.21650961799475,6.41458201442832,3.18623164130911
kodim06,gauss,method_3,4.7,7,25.8063318313501,23.5916131172684,-8.58207485106906,0.831655067681562,0.736418117585219,-11.451496395235,5.90559640423936,5.01899894223357,-15.0128353060047
kodim07,gauss,method_3,4.7,7,27.7449428687623,25.3348825695115,-8.68648499530431,0.891343336180656,0.832191399848792,-6.63626841990277,7.24843051801213,6.72319355544788,-7.24621642242485
kodim08,gauss,method_3,4.7,7,23.4760166981484,18.3368188338291,-21.8912685674001,0.812059946480298,0.51886317261147,-36.1053115770119,5.34989434148309,4.94196542319706,-7.62499018201079
kodim09,gauss,method_3,4.7,7,28.3742323725659,25.1773386082306,-11.2668907562282,0.795812224523494,0.750866308429608,-5.64780418154514,6.80409757101481,6.76471692685794,-0.578778357392016
kodim10,gauss,method_3,4.7,7,28.3916988114205,26.263506292287,-7.49582662618753,0.81776030433309,0.777056085312213,-4.97752444147711,6.71975931901749,6.56678430359095,-2.27649545413938
kodim11,gauss,method_3,4.7,7,25.8072416570913,23.3736956979109,-9.42970190892804,0.813962894973399,0.73652083600186,-9.51420014963573,5.66547705441077,5.64472081622989,-0.366363467392796
kodim12,gauss,method_3,4.7,7,28.5054656434621,26.8462642101822,-5.82064314974813,0.905701109399124,0.885567120965821,-2.2230279089159,7.54732774001142,5.90627593541228,-21.7434814165981
kodim13,gauss,method_3,4.7,7,22.7470302551464,19.9581133807822,-12.2605757458526,0.783169820705448,0.615972713796091,-21.3487678520034,6.36335475639599,5.91821689457681,-6.99533310431519
kodim14,gauss,method_3,4.7,7,24.6082038954317,22.6117469854266,-8.1129728869638,0.794629987144362,0.713408309163012,-10.2213205259512,5.64670770245592,6.15419059275461,8.98723498788449
kodim15,gauss,method_3,4.7,7,27.4476873278375,26.5016749171367,-3.44660152748589,0.863484610896186,0.847662270159608,-1.83238248104464,7.36895641361231,6.09316250423817,-17.3130880109079
kodim16,gauss,method_3,4.7,7,27.8734542801499,26.5932662917097,-4.59285733147119,0.760254328306459,0.681404601938466,-10.3714932532694,7.93392429300744,5.66711151344946,-28.571142045757
kodim17,gauss,method_3,4.7,7,27.34706383264,25.6535384385528,-6.19271379352242,0.758690124982938,0.719639049620794,-5.14717064005841,6.65011836666583,6.1278351578671,-7.85374304639012
kodim18,gauss,method_3,4.7,7,25.3718265397244,22.8430414288161,-9.96690209492405,0.80791458355327,0.744832141389671,-7.8080583576246,6.21620668097304,6.40861900876852,3.09533349951874
kodim19,gauss,method_3,4.7,7,26.2730991721556,21.273696096108,-19.028600483288,0.847327499709987,0.738377921234801,-12.8580246141517,6.66004669417205,5.02598589358466,-24.535275436091
kodim20,gauss,method_3,4.7,7,28.0702850638534,25.4105082367637,-9.47541794121187,0.880148221968813,0.845096255715114,-3.98250719353734,7.1969124622808,5.95603442785992,-17.2418108588142
kodim21,gauss,method_3,4.7,7,26.024751817878,23.2896855335041,-10.5094807570655,0.83361678473805,0.735733353407845,-11.7420178098938,5.60951354063952,6.1308074936248,9.29303315178119
kodim22,gauss,method_3,4.7,7,26.7737952568833,24.6458113578765,-7.94800990516922,0.848172988300631,0.816347372390358,-3.75225530042369,6.82756421620274,5.64789271751352,-17.2780725502325
kodim23,gauss,method_3,4.7,7,28.420592677596,26.0414147410023,-8.37131710651899,0.918048487524688,0.905450038774145,-1.37230755474713,6.54716800995738,6.33136528543659,-3.29612321224347
kodim24,gauss,method_3,4.7,7,25.3054035409689,22.4874967617418,-11.1355931339524,0.766804567961218,0.667325536361435,-12.9731923564667,7.16979774809857,6.12047313976955,-14.635344610764
