name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_NIQE,NIQE,delta_NIQE
kodim01,gauss,method_3,2.6,7,24.1150214956596,21.2069013776025,-12.0593718673671,0.710716423787605,0.452432331258429,-36.341371028505,7.24220001316037,6.11747930816558,-15.5300972487777
kodim02,gauss,method_3,2.6,7,28.0454844398903,27.2096451037873,-2.98029915615981,0.97314920013919,0.966841999280027,-0.648122698786661,8.21093909016877,6.32693481615307,-22.9450523664399
kodim03,gauss,method_3,2.6,7,28.889183432536,28.0765559637581,-2.81291255834785,0.937087750387719,0.93154986077741,-0.590968093224724,8.45553309211667,7.66452526413108,-9.35491375136439
kodim04,gauss,method_3,2.6,7,28.7331137920164,28.3103641378453,-1.47129774110514,0.933482620729158,0.932749839087039,-0.0784997627001272,7.48151560499846,6.82529207147288,-8.77126464973429
kodim05,gauss,method_3,2.6,7,23.4606463133317,20.635014429732,-12.0441348710583,0.785736697399334,0.623656192546584,-20.6278395026237,6.21650961799475,6.51830072027559,4.85467120339127
kodim06,gauss,method_3,2.6,7,25.8063318313501,23.9145100219465,-7.33084353780706,0.831655067681562,0.750693590084452,-9.73498277631017,5.90559640423936,5.75118325398355,-2.61469189030527
kodim07,gauss,method_3,2.6,7,27.7449428687623,25.8595495350287,-6.7954486071636,0.891343336180656,0.851071008332233,-4.51816109614812,7.24843051801213,6.78506142629724,-6.39268170624569
kodim08,gauss,method_3,2.6,7,23.4760166981484,18.8105403898129,-19.8733727630355,0.812059946480298,0.558649222098318,-31.2059134895565,5.34989434148309,5.45680525358089,1.9983742719704
kodim09,gauss,method_3,2.6,7,28.3742323725659,25.7291956216206,-9.32196760855031,0.795812224523494,0.762728984451746,-4.15716660944197,6.80409757101481,6.70338282896803,-1.48020719861249
kodim10,gauss,method_3,2.6,7,28.3916988114205,26.6148160346872,-6.25845881409027,0.81776030433309,0.78739309037037,-3.71346148765262,6.71975931901749,6.39534678321162,-4.82774040563856
kodim11,gauss,method_3,2.6,7,25.8072416570913,23.7392040003223,-8.01340059603317,0.813962894973399,0.750792476233529,-7.76084746982647,5.66547705441077,5.88735626359063,3.916337619038
kodim12,gauss,method_3,2.6,7,28.5054656434621,27.1800455735616,-4.64970503018089,0.905701109399124,0.89054672112616,-1.6732217853877,7.54732774001142,6.08689937846989,-19.3502708753352
kodim13,gauss,method_3,2.6,7,22.7470302551464,20.2696860210153,-10.8908468769043,0.783169820705448,0.63860504084125,-18.4589313891054,6.36335475639599,6.24122807486569,-1.91921849724865
kodim14,gauss,method_3,2.6,7,24.6082038954317,22.9656704643096,-6.67473919714648,0.794629987144362,0.729681414909145,-8.17343584888119,5.64670770245592,6.30444778925881,11.6482049622795
kodim15,gauss,method_3,2.6,7,27.4476873278375,26.7599874185288,-2.5054930897994,0.863484610896186,0.852967073663311,-1.21803412593062,7.36895641361231,6.28054789010422,-14.7701853887686
kodim16,gauss,method_3,2.6,7,27.8734542801499,26.8420492620419,-3.70031287741211,0.760254328306459,0.694681698521915,-8.62509128104714,7.93392429300744,6.59118204635859,-16.9240617512859
kodim17,gauss,method_3,2.6,7,27.34706383264,25.9876027695649,-4.97114085590617,0.758690124982938,0.732802294814738,-3.412174393173,6.65011836666583,6.24172014951226,-6.14121726314967
kodim18,gauss,method_3,2.6,7,25.3718265397244,23.2199432882644,-8.48138878803563,0.80791458355327,0.758814681081002,-6.07736306186273,6.21620668097304,6.48020012656944,4.24685759571745
kodim19,gauss,method_3,2.6,7,26.2730991721556,21.8105488359066,-16.9852452769578,0.847327499709987,0.756930714410963,-10.6684588107862,6.66004669417205,5.31213084038721,-20.2388348863132
kodim20,gauss,method_3,2.6,7,28.0702850638534,25.8188161607604,-8.02082664273427,0.880148221968813,0.853389435308776,-3.0402591281933,7.1969124622808,5.96878163431521,-17.0646903710758
kodim21,gauss,method_3,2.6,7,26.024751817878,23.6831902475572,-8.9974405393263,0.83361678473805,0.75251806648822,-9.72853710896842,5.60951354063952,6.07790895945776,8.35001850739522
kodim22,gauss,method_3,2.6,7,26.7737952568833,24.9659123088953,-6.75243435098455,0.848172988300631,0.82352144892646,-2.9064282539299,6.82756421620274,6.0781577267396,-10.9761910065187
kodim23,gauss,method_3,2.6,7,28.420592677596,26.4262561513586,-7.01722356342537,0.918048487524688,0.909770653156735,-0.901677251304223,6.54716800995738,6.37451250100042,-2.63710215919881
kodim24,gauss,method_3,2.6,7,25.3054035409689,22.7966877839111,-9.91375519065017,0.766804567961218,0.686043360615236,-10.5321760876712,7.16979774809857,6.34652932824998,-11.482449697649
